run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
hybrid_max__threshold_1p000__attempt_01,hybrid_max__threshold_1p000,new_prices,hybrid_max,0.48005502063273725,0.15402038505096263,0.9379310344827586,0.4293353705118411,0.264591439688716,0.6345762115019831,136,747,9,562,1454,145,883,1,42,1.0,coarse
hybrid_max__threshold_1p000__attempt_01,hybrid_max__threshold_1p000,new_products,hybrid_max,0.7323232323232324,0.16216216216216217,0.4067796610169492,0.7682242990654206,0.2318840579710145,0.5590152233694671,48,248,70,822,1188,118,296,1,42,1.0,coarse
hybrid_max__threshold_2p000__attempt_01,hybrid_max__threshold_2p000,new_prices,hybrid_max,0.6327372764786795,0.20574886535552195,0.9379310344827586,0.5989304812834224,0.337468982630273,0.7495034929160883,136,525,9,784,1454,145,661,1,42,2.0,coarse
hybrid_max__threshold_2p000__attempt_01,hybrid_max__threshold_2p000,new_products,hybrid_max,0.8181818181818182,0.24742268041237114,0.4067796610169492,0.8635514018691589,0.3076923076923077,0.5926846940178628,48,146,70,924,1188,118,194,1,42,2.0,coarse
hybrid_max__threshold_3p000__attempt_01,hybrid_max__threshold_3p000,new_prices,hybrid_max,0.7083906464924347,0.24682395644283123,0.9379310344827586,0.6829640947288006,0.3908045977011494,0.8003581822431534,136,415,9,894,1454,145,551,1,42,3.0,coarse
hybrid_max__threshold_3p000__attempt_01,hybrid_max__threshold_3p000,new_products,hybrid_max,0.8543771043771043,0.31543624161073824,0.3983050847457627,0.9046728971962616,0.352059925093633,0.600279780589811,47,102,71,968,1188,118,149,1,42,3.0,coarse
hybrid_max__threshold_4p000__attempt_01,hybrid_max__threshold_4p000,new_prices,hybrid_max,0.7407152682255846,0.2689243027888446,0.9310344827586207,0.719633307868602,0.4173106646058732,0.8185373690720046,135,367,10,942,1454,145,502,1,42,4.0,coarse
hybrid_max__threshold_4p000__attempt_01,hybrid_max__threshold_4p000,new_products,hybrid_max,0.8703703703703703,0.359375,0.3898305084745763,0.9233644859813084,0.37398373983739835,0.5999630380927305,46,82,72,988,1188,118,128,1,42,4.0,coarse
hybrid_max__threshold_5p000__attempt_01,hybrid_max__threshold_5p000,new_prices,hybrid_max,0.7751031636863824,0.29867256637168144,0.9310344827586207,0.7578304048892284,0.4522613065326633,0.8399799039469925,135,317,10,992,1454,145,452,1,42,5.0,coarse
hybrid_max__threshold_5p000__attempt_01,hybrid_max__threshold_5p000,new_products,hybrid_max,0.8796296296296297,0.39316239316239315,0.3898305084745763,0.9336448598130841,0.39148936170212767,0.6032936684862598,46,71,72,999,1188,118,117,1,42,5.0,coarse
hybrid_max__threshold_6p000__attempt_01,hybrid_max__threshold_6p000,new_prices,hybrid_max,0.7895460797799174,0.3123543123543124,0.9241379310344827,0.774637127578304,0.46689895470383275,0.8460919290376835,134,295,11,1014,1454,145,429,1,42,6.0,coarse
hybrid_max__threshold_6p000__attempt_01,hybrid_max__threshold_6p000,new_products,hybrid_max,0.8863636363636364,0.42201834862385323,0.3898305084745763,0.9411214953271028,0.40528634361233484,0.6057044420009796,46,63,72,1007,1188,118,109,1,42,6.0,coarse
hybrid_max__threshold_5p500__attempt_01,hybrid_max__threshold_5p500,new_prices,hybrid_max,0.7799174690508941,0.30248306997742663,0.9241379310344827,0.7639419404125286,0.45578231292517,0.8402307565444759,134,309,11,1000,1454,145,443,1,42,5.5,refine
hybrid_max__threshold_5p500__attempt_01,hybrid_max__threshold_5p500,new_products,hybrid_max,0.8838383838383839,0.4107142857142857,0.3898305084745763,0.9383177570093458,0.4,0.6048015280450911,46,66,72,1004,1188,118,112,1,42,5.5,refine
hybrid_max__threshold_5p750__attempt_01,hybrid_max__threshold_5p750,new_prices,hybrid_max,0.7874828060522696,0.3101851851851852,0.9241379310344827,0.7723453017570665,0.4644714038128249,0.8448393866351039,134,298,11,1011,1454,145,432,1,42,5.75,refine
hybrid_max__threshold_5p750__attempt_01,hybrid_max__threshold_5p750,new_products,hybrid_max,0.8838383838383839,0.4107142857142857,0.3898305084745763,0.9383177570093458,0.4,0.6048015280450911,46,66,72,1004,1188,118,112,1,42,5.75,refine
