run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
hybrid_avg__threshold_1p000__attempt_01,hybrid_avg__threshold_1p000,new_prices,hybrid_avg,0.5323849878934624,0.16478430706521738,0.9036088474970896,0.4911400263859068,0.27873738643300894,0.6661820120674675,3881,19671,414,18986,42952,4295,23552,1,42,1.0,coarse
hybrid_avg__threshold_1p000__attempt_01,hybrid_avg__threshold_1p000,new_products,hybrid_avg,0.5469041660040012,0.15137190082644628,0.7666164406495898,0.5224932803824369,0.25282279214863485,0.6328917276044236,9158,51342,2788,56179,119467,11946,60500,1,42,1.0,coarse
hybrid_avg__threshold_2p000__attempt_01,hybrid_avg__threshold_2p000,new_prices,hybrid_avg,0.7115617433414043,0.24288437102922492,0.890104772991851,0.6917246553017564,0.38163214374844023,0.7846702602241507,3823,11917,472,26740,42952,4295,15740,1,42,2.0,coarse
hybrid_avg__threshold_2p000__attempt_01,hybrid_avg__threshold_2p000,new_products,hybrid_avg,0.6752743435425682,0.2013969214342913,0.7579105976896032,0.6660931352945006,0.31823134511967943,0.7105202645160774,9054,35902,2892,71619,119467,11946,44956,1,42,2.0,coarse
hybrid_avg__threshold_3p000__attempt_01,hybrid_avg__threshold_3p000,new_prices,hybrid_avg,0.796656733097411,0.312336179927285,0.860069848661234,0.7896111959024239,0.4582557995285944,0.8240878483274788,3694,8133,601,30524,42952,4295,11827,1,42,3.0,coarse
hybrid_avg__threshold_3p000__attempt_01,hybrid_avg__threshold_3p000,new_products,hybrid_avg,0.7524002444189609,0.24870318645613634,0.7304537083542608,0.754838589670855,0.3710665079095084,0.7425460571802778,8726,26360,3220,81161,119467,11946,35086,1,42,3.0,coarse
hybrid_avg__threshold_4p000__attempt_01,hybrid_avg__threshold_4p000,new_prices,hybrid_avg,0.8378655243062023,0.3619244697361614,0.8144353899883585,0.8404687378741237,0.5011461318051575,0.8273496747467394,3498,6167,797,32490,42952,4295,9665,1,42,4.0,coarse
hybrid_avg__threshold_4p000__attempt_01,hybrid_avg__threshold_4p000,new_products,hybrid_avg,0.7950563754007383,0.28483662822624933,0.6947095262012389,0.8062052994298788,0.4040212258410009,0.7483839265964088,8299,20837,3647,86684,119467,11946,29136,1,42,4.0,coarse
hybrid_avg__threshold_5p000__attempt_01,hybrid_avg__threshold_5p000,new_prices,hybrid_avg,0.8633823803315329,0.40390959071472204,0.7697322467986031,0.873787412370334,0.5298076923076923,0.8201111803579773,3306,4879,989,33778,42952,4295,8185,1,42,5.0,coarse
hybrid_avg__threshold_5p000__attempt_01,hybrid_avg__threshold_5p000,new_products,hybrid_avg,0.8219089790486076,0.31409898780585,0.6598024443328311,0.8399196436045052,0.42559395248380133,0.7444333643069827,7882,17212,4064,90309,119467,11946,25094,1,42,5.0,coarse
hybrid_avg__threshold_6p000__attempt_01,hybrid_avg__threshold_6p000,new_prices,hybrid_avg,0.878492270441423,0.4352578475336323,0.7231664726426077,0.8957497995188453,0.5434345201644651,0.8048454652219681,3106,4030,1189,34627,42952,4295,7136,1,42,6.0,coarse
hybrid_avg__threshold_6p000__attempt_01,hybrid_avg__threshold_6p000,new_products,hybrid_avg,0.8372353871780491,0.3333777718526419,0.6279926335174953,0.8604830684238428,0.43554239600568956,0.7351034132941461,7502,15001,4444,92520,119467,11946,22503,1,42,6.0,coarse
hybrid_avg__threshold_3p500__attempt_01,hybrid_avg__threshold_3p500,new_prices,hybrid_avg,0.821614825852114,0.34050213169114163,0.8367869615832363,0.8199291202110872,0.48404040404040405,0.8283151557318336,3594,6961,701,31696,42952,4295,10555,1,42,3.5,refine
hybrid_avg__threshold_3p500__attempt_01,hybrid_avg__threshold_3p500,new_products,hybrid_avg,0.7789263980848268,0.27022905613622644,0.7120375020927507,0.7863580137833539,0.39177394468369303,0.7482756149206763,8506,22971,3440,84550,119467,11946,31477,1,42,3.5,refine
hybrid_avg__threshold_3p750__attempt_01,hybrid_avg__threshold_3p750,new_prices,hybrid_avg,0.8302058111380145,0.351142005958292,0.8232828870779977,0.8309749851255918,0.49230769230769234,0.8271199942232043,3536,6534,759,32123,42952,4295,10070,1,42,3.75,refine
hybrid_avg__threshold_3p750__attempt_01,hybrid_avg__threshold_3p750,new_products,hybrid_avg,0.7870123130236801,0.277222167211275,0.7030805290473798,0.7963374596590433,0.39765168193546857,0.7482575508722425,8399,21898,3547,85623,119467,11946,30297,1,42,3.75,refine
hybrid_avg__threshold_4p250__attempt_01,hybrid_avg__threshold_4p250,new_prices,hybrid_avg,0.8477137269510151,0.37724092697857453,0.8034924330616996,0.8526269498409085,0.513427062411664,0.8276951748208076,3451,5697,844,32960,42952,4295,9148,1,42,4.25,refine
hybrid_avg__threshold_4p250__attempt_01,hybrid_avg__threshold_4p250,new_products,hybrid_avg,0.804414608218169,0.29470770115769035,0.6861711032981751,0.817551920090029,0.41232394366197184,0.7489863169722907,8197,19617,3749,87904,119467,11946,27814,1,42,4.25,refine
