run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted
hybrid_weighted__threshold_3p000__w_0p800,hybrid_weighted__threshold_3p000__w_0p800,new_prices,hybrid_weighted,0.8068330415124448,0.3122543765630582,0.7749085669954561,0.8103798559379425,0.44513767308610536,0.7924457665271833,6992,15400,2031,65815,90238,9023,22392
hybrid_weighted__threshold_3p000__w_0p800,hybrid_weighted__threshold_3p000__w_0p800,new_products,hybrid_weighted,0.776764853689287,0.26572137302225796,0.6989067183918181,0.7854155033747711,0.38504881721474715,0.7408995694678997,15854,43810,6830,160352,226846,22684,59664
