run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted
hybrid_weighted__threshold_3p750__w_0p200,hybrid_weighted__threshold_3p750__w_0p200,new_prices,hybrid_weighted,0.8043078690407811,0.309054441260745,0.7744112578977599,0.8076297147233391,0.44179569099696897,0.7908460933041965,5393,12057,1571,50619,69640,6964,17450
hybrid_weighted__threshold_3p750__w_0p200,hybrid_weighted__threshold_3p750__w_0p200,new_products,hybrid_weighted,0.7570973792720155,0.2527049771579707,0.730159378831222,0.7600904496601327,0.37546362939068856,0.7449746106944765,17867,52836,6603,167397,244703,24470,70703
