run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
modified_sn__threshold_1p000__attempt_01,modified_sn__threshold_1p000,new_prices,modified_sn,0.6492037672952186,0.15886456631830823,0.583970921943089,0.656451861223233,0.2497788237719351,0.6191516765783551,29080,153969,20717,294204,497970,49797,183049,1,42,1.0,coarse
modified_sn__threshold_1p000__attempt_01,modified_sn__threshold_1p000,new_products,modified_sn,0.6094645902318642,0.14399110683812041,0.5875516433939364,0.6118993521530423,0.231298065437768,0.599601926238738,47926,284914,33643,449210,815693,81569,332840,1,42,1.0,coarse
modified_sn__threshold_1p500__attempt_01,modified_sn__threshold_1p500,new_prices,modified_sn,0.71461533827339,0.19271429712672755,0.5813201598489869,0.7294259136538792,0.2894669739861706,0.6511758508446596,28948,121264,20849,326909,497970,49797,150212,1,42,1.5,coarse
modified_sn__threshold_1p500__attempt_01,modified_sn__threshold_1p500,new_products,modified_sn,0.6639274825209975,0.16523707368633328,0.5826233005185794,0.6729612436046226,0.25745706701338106,0.6261652344788977,47524,240087,34045,494037,815693,81569,287611,1,42,1.5,coarse
modified_sn__threshold_2p000__attempt_01,modified_sn__threshold_2p000,new_prices,modified_sn,0.7525312769845574,0.21964739747573853,0.5776854027351045,0.7719585963456076,0.3182788798778531,0.6677942891525341,28767,102202,21030,345971,497970,49797,130969,1,42,2.0,coarse
modified_sn__threshold_2p000__attempt_01,modified_sn__threshold_2p000,new_products,modified_sn,0.6965892805258841,0.18098863701909212,0.5770206818766933,0.7098746260849665,0.2755485563075194,0.6400096411699672,47067,212988,34502,521136,815693,81569,260055,1,42,2.0,coarse
modified_sn__threshold_2p500__attempt_01,modified_sn__threshold_2p500,new_prices,modified_sn,0.7760688394883226,0.2402740602326482,0.5732473843805852,0.7986045567225156,0.3386179368101398,0.6766076952677961,28546,90260,21251,357913,497970,49797,118806,1,42,2.5,coarse
modified_sn__threshold_2p500__attempt_01,modified_sn__threshold_2p500,new_products,modified_sn,0.7236705476202444,0.19641945029570562,0.5704372984834924,0.7406963946145337,0.2922188029893864,0.6500160385254947,46530,190361,35039,543763,815693,81569,236891,1,42,2.5,coarse
modified_sn__threshold_3p000__attempt_01,modified_sn__threshold_3p000,new_prices,modified_sn,0.7942486495170392,0.25883182663332693,0.5674839849790148,0.8194447233545974,0.3555127818035427,0.6819250377272368,28259,80920,21538,367253,497970,49797,109179,1,42,3.0,coarse
modified_sn__threshold_3p000__attempt_01,modified_sn__threshold_3p000,new_products,modified_sn,0.7455084204473987,0.21088035827360577,0.5634248305115914,0.765739847764138,0.30689508953165745,0.6568385219690462,45958,171976,35611,562148,815693,81569,217934,1,42,3.0,coarse
modified_sn__threshold_2p750__attempt_01,modified_sn__threshold_2p750,new_prices,modified_sn,0.7854167921762355,0.24948411966667544,0.5705564592244513,0.8092901625042116,0.3471652003910069,0.6795187485298576,28412,85471,21385,362702,497970,49797,113883,1,42,2.75,refine
modified_sn__threshold_2p750__attempt_01,modified_sn__threshold_2p750,new_products,modified_sn,0.7339501503629429,0.202932816310775,0.5671639961259792,0.7524818695479237,0.29891355264730685,0.6532844894417349,46263,181709,35306,552415,815693,81569,227972,1,42,2.75,refine
