run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted
hybrid_weighted__threshold_6p000__w_0p750,hybrid_weighted__threshold_6p000__w_0p750,new_prices,hybrid_weighted,0.9020618556701031,0.505443234836703,0.9312320916905444,0.8988227807826917,0.655241935483871,0.9148839370146236,650,636,48,5650,6984,698,1286
hybrid_weighted__threshold_6p000__w_0p750,hybrid_weighted__threshold_6p000__w_0p750,new_products,hybrid_weighted,0.7282347282347282,0.23162992651970607,0.7413148049171566,0.7267814726840855,0.35297111591805574,0.7340121699537459,1387,4601,484,12239,18711,1871,5988
