run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
standard_zscore__threshold_2p000__attempt_01,standard_zscore__threshold_2p000,new_prices,standard_zscore,0.8328251159594572,0.37210823183193004,0.9776632302405498,0.8167350639435007,0.5390490852033868,0.8935837066921738,4552,7681,104,34231,46568,4656,12233,1,42,2.0,coarse
standard_zscore__threshold_2p000__attempt_01,standard_zscore__threshold_2p000,new_products,standard_zscore,0.7760509394047295,0.27824930208157683,0.7776614127873488,0.775872,0.40985235269766795,0.7767661911168289,14851,38522,4246,133353,190972,19097,53373,1,42,2.0,coarse
standard_zscore__threshold_2p500__attempt_01,standard_zscore__threshold_2p500,new_prices,standard_zscore,0.8862738361106339,0.46664582030435686,0.9615549828178694,0.8779108608513075,0.6283508771929824,0.918781564204191,4477,5117,179,36795,46568,4656,9594,1,42,2.5,coarse
standard_zscore__threshold_2p500__attempt_01,standard_zscore__threshold_2p500,new_products,standard_zscore,0.8093909054730536,0.31111644762694846,0.7462428653715243,0.8164072727272728,0.43914765111011816,0.7805370603053717,14251,31555,4846,140320,190972,19097,45806,1,42,2.5,coarse
standard_zscore__threshold_3p000__attempt_01,standard_zscore__threshold_3p000,new_prices,standard_zscore,0.9173681498024394,0.5508431915429147,0.9400773195876289,0.9148453903416682,0.6946516425964132,0.92737554549896,4377,3569,279,38343,46568,4656,7946,1,42,3.0,coarse
standard_zscore__threshold_3p000__attempt_01,standard_zscore__threshold_3p000,new_products,standard_zscore,0.8363372641015436,0.3460622942517093,0.7156097816410955,0.8497512727272727,0.46651987642309733,0.7798014636595693,13666,25824,5431,146051,190972,19097,39490,1,42,3.0,coarse
standard_zscore__threshold_3p500__attempt_01,standard_zscore__threshold_3p500,new_prices,standard_zscore,0.934160797113898,0.6158216783216783,0.907860824742268,0.9370824584844436,0.7338541666666666,0.9223559256660083,4227,2637,429,39275,46568,4656,6864,1,42,3.5,coarse
standard_zscore__threshold_3p500__attempt_01,standard_zscore__threshold_3p500,new_products,standard_zscore,0.8519992459627589,0.37049699093040994,0.686652353772844,0.8703709090909091,0.4812993209763259,0.7730732393393803,13113,22280,5984,149595,190972,19097,35393,1,42,3.5,coarse
standard_zscore__threshold_4p000__attempt_01,standard_zscore__threshold_4p000,new_prices,standard_zscore,0.9433301838172136,0.6637441143042702,0.8780068728522337,0.9505869440732965,0.7559870550161812,0.9135764172415771,4088,2071,568,39841,46568,4656,6159,1,42,4.0,coarse
standard_zscore__threshold_4p000__attempt_01,standard_zscore__threshold_4p000,new_products,standard_zscore,0.8634826047797582,0.3918357218189714,0.6614651515944913,0.8859287272727273,0.49213986558877965,0.765513539976511,12632,19606,6465,152269,190972,19097,32238,1,42,4.0,coarse
standard_zscore__threshold_4p500__attempt_01,standard_zscore__threshold_4p500,new_prices,standard_zscore,0.9493428964095516,0.7054929325460726,0.8468642611683849,0.9607272380225234,0.7697413372376768,0.902000866192648,3943,1646,713,40266,46568,4656,5589,1,42,4.5,coarse
standard_zscore__threshold_4p500__attempt_01,standard_zscore__threshold_4p500,new_products,standard_zscore,0.8717717780617054,0.409489271683288,0.6385819762266325,0.8976814545454546,0.4989975039895249,0.7571282568136223,12195,17586,6902,154289,190972,19097,29781,1,42,4.5,coarse
standard_zscore__threshold_5p000__attempt_01,standard_zscore__threshold_5p000,new_prices,standard_zscore,0.9539383267479814,0.7456466444922716,0.8185137457044673,0.9689826302729528,0.7803829220845705,0.890575994639021,3811,1300,845,40612,46568,4656,5111,1,42,5.0,coarse
standard_zscore__threshold_5p000__attempt_01,standard_zscore__threshold_5p000,new_products,standard_zscore,0.87944829608529,0.42858702376187185,0.6167460857726345,0.908637090909091,0.5057323199793895,0.7485976016566012,11778,15703,7319,156172,190972,19097,27481,1,42,5.0,coarse
standard_zscore__threshold_2p750__attempt_01,standard_zscore__threshold_2p750,new_prices,standard_zscore,0.9039469163373991,0.5105475504322766,0.9512457044673539,0.8986924985684291,0.6644662815992799,0.9245957921709637,4429,4246,227,37666,46568,4656,8675,1,42,2.75,refine
standard_zscore__threshold_2p750__attempt_01,standard_zscore__threshold_2p750,new_products,standard_zscore,0.8243616865299626,0.329581652155447,0.7314237838403937,0.834688,0.45440645434139043,0.7813518127490142,13968,28413,5129,143462,190972,19097,42381,1,42,2.75,refine
standard_zscore__threshold_3p250__attempt_01,standard_zscore__threshold_3p250,new_prices,standard_zscore,0.9267522762411957,0.584567314223611,0.9241838487972509,0.9270376025959153,0.71615211783307,0.9256096258935887,4303,3058,353,38854,46568,4656,7361,1,42,3.25,refine
standard_zscore__threshold_3p250__attempt_01,standard_zscore__threshold_3p250,new_products,standard_zscore,0.8440399639737762,0.35731261181874013,0.7006859716185788,0.859968,0.4732783928129311,0.7762522229539095,13381,24068,5716,147807,190972,19097,37449,1,42,3.25,refine
