run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
modified_mad__threshold_1p000__attempt_01,modified_mad__threshold_1p000,new_prices,modified_mad,0.5396543560606061,0.16938110749185667,0.9241706161137441,0.49697527617043663,0.2862910625802899,0.6777093382651079,780,3825,64,3779,8448,844,4605,1,42,1.0,coarse
modified_mad__threshold_1p000__attempt_01,modified_mad__threshold_1p000,new_products,modified_mad,0.45423513922075387,0.1305366957646298,0.7878048780487805,0.4171858915316682,0.22396338926639858,0.5732897002404436,1615,10757,435,7700,20507,2050,12372,1,42,1.0,coarse
modified_mad__threshold_2p000__attempt_01,modified_mad__threshold_2p000,new_prices,modified_mad,0.6934185606060606,0.23384146341463416,0.9087677725118484,0.6695160441872698,0.3719689621726479,0.7800221818237026,767,2513,77,5091,8448,844,3280,1,42,2.0,coarse
modified_mad__threshold_2p000__attempt_01,modified_mad__threshold_2p000,new_products,modified_mad,0.5888233286194958,0.1669797537048633,0.7804878048780488,0.5675353524408083,0.27510316368638243,0.6655482111892543,1600,7982,450,10475,20507,2050,9582,1,42,2.0,coarse
modified_mad__threshold_3p000__attempt_01,modified_mad__threshold_3p000,new_prices,modified_mad,0.7646780303030303,0.2820121951219512,0.8767772511848341,0.7522356654392425,0.4267589388696654,0.8121226009581395,740,1884,104,5720,8448,844,2624,1,42,3.0,coarse
modified_mad__threshold_3p000__attempt_01,modified_mad__threshold_3p000,new_products,modified_mad,0.7069293412005656,0.2211267605633803,0.7658536585365854,0.7003846778999837,0.34316939890710385,0.7323879900385248,1570,5530,480,12927,20507,2050,7100,1,42,3.0,coarse
modified_mad__threshold_4p000__attempt_01,modified_mad__threshold_4p000,new_prices,modified_mad,0.794625946969697,0.3085517834121186,0.8507109004739336,0.788400841662283,0.4528539892778303,0.8189634851108613,718,1609,126,5995,8448,844,2327,1,42,4.0,coarse
modified_mad__threshold_4p000__attempt_01,modified_mad__threshold_4p000,new_products,modified_mad,0.7577412590822646,0.25593844095015056,0.7463414634146341,0.7590074226580701,0.3811659192825112,0.7526477998168823,1530,4448,520,14009,20507,2050,5978,1,42,4.0,coarse
modified_mad__threshold_5p000__attempt_01,modified_mad__threshold_5p000,new_prices,modified_mad,0.8165246212121212,0.33045148895292986,0.8151658767772512,0.8166754339821147,0.4702665755297334,0.8159203062704548,688,1394,156,6210,8448,844,2082,1,42,5.0,coarse
modified_mad__threshold_5p000__attempt_01,modified_mad__threshold_5p000,new_products,modified_mad,0.7929975130443263,0.2866031499125024,0.7190243902439024,0.8012136316844558,0.40984290282218827,0.7590073405290745,1474,3669,576,14788,20507,2050,5143,1,42,5.0,coarse
modified_mad__threshold_6p000__attempt_01,modified_mad__threshold_6p000,new_prices,modified_mad,0.8278882575757576,0.3414760914760915,0.7784360189573459,0.8333771699105734,0.4747109826589596,0.8054382697855413,657,1267,187,6337,8448,844,1924,1,42,6.0,coarse
modified_mad__threshold_6p000__attempt_01,modified_mad__threshold_6p000,new_products,modified_mad,0.8071877895352806,0.300836820083682,0.7014634146341463,0.8189304870780734,0.42108345534407027,0.7579246504856468,1438,3342,612,15115,20507,2050,4780,1,42,6.0,coarse
modified_mad__threshold_3p500__attempt_01,modified_mad__threshold_3p500,new_prices,modified_mad,0.7842092803030303,0.29946743138058174,0.8661137440758294,0.7751183587585482,0.4450532724505327,0.819353808684794,731,1710,113,5894,8448,844,2441,1,42,3.5,refine
modified_mad__threshold_3p500__attempt_01,modified_mad__threshold_3p500,new_products,modified_mad,0.7433071634076169,0.24540557667934093,0.755609756097561,0.7419407270954109,0.3704855297775652,0.7487440496187001,1549,4763,501,13694,20507,2050,6312,1,42,3.5,refine
modified_mad__threshold_3p750__attempt_01,modified_mad__threshold_3p750,new_prices,modified_mad,0.7908380681818182,0.30535638970898354,0.8578199052132701,0.7834034718569174,0.45038880248833585,0.8197677061046303,724,1647,120,5957,8448,844,2371,1,42,3.75,refine
modified_mad__threshold_3p750__attempt_01,modified_mad__threshold_3p750,new_products,modified_mad,0.7531086945920905,0.252749056294108,0.751219512195122,0.7533185241371837,0.37823897826353925,0.7522682860721196,1540,4553,510,13904,20507,2050,6093,1,42,3.75,refine
modified_mad__threshold_4p250__attempt_01,modified_mad__threshold_4p250,new_prices,modified_mad,0.8025568181818182,0.31721384205856257,0.8471563981042654,0.7976065228826933,0.46158812136862487,0.8220081927996641,715,1539,129,6065,8448,844,2254,1,42,4.25,refine
modified_mad__threshold_4p250__attempt_01,modified_mad__threshold_4p250,new_products,modified_mad,0.772662993124299,0.2685218007798653,0.7390243902439024,0.7763991981362085,0.39391575663026523,0.7574813159335788,1515,4127,535,14330,20507,2050,5642,1,42,4.25,refine
modified_mad__threshold_4p500__attempt_01,modified_mad__threshold_4p500,new_prices,modified_mad,0.8058712121212122,0.32007233273056057,0.8388625592417062,0.8022093634928985,0.4633507853403142,0.8203312743686619,708,1504,136,6100,8448,844,2212,1,42,4.5,refine
modified_mad__threshold_4p500__attempt_01,modified_mad__threshold_4p500,new_products,modified_mad,0.7783195981859853,0.272843101565344,0.7312195121951219,0.7835509562767514,0.39740190880169673,0.7569331199179407,1499,3995,551,14462,20507,2050,5494,1,42,4.5,refine
