run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted
hybrid_avg__threshold_4p250,hybrid_avg__threshold_4p250,new_prices,hybrid_avg,0.8094239342279173,0.2946337870784234,0.6497437764274313,0.827166063577898,0.4054235866611918,0.7331070875947907,23203,55549,12508,265852,357112,35711,78752
hybrid_avg__threshold_4p250,hybrid_avg__threshold_4p250,new_products,hybrid_avg,0.7619337567014637,0.2392094668069934,0.6332121717253567,0.7762360446570973,0.34724114873843603,0.7010863795630475,82051,260958,47528,905262,1295799,129579,343009
