run_id,candidate_id,dataset_split,detector_name,anomaly_type,injected_count,detected_count,detection_rate
hybrid_avg__threshold_4p250,hybrid_avg__threshold_4p250,new_prices,hybrid_avg,decimal_shift,8944,6988,0.7813059033989267
hybrid_avg__threshold_4p250,hybrid_avg__threshold_4p250,new_prices,hybrid_avg,list_price_violation,8927,3600,0.40327097569172177
hybrid_avg__threshold_4p250,hybrid_avg__threshold_4p250,new_prices,hybrid_avg,price_drop,8951,5728,0.6399284996089822
hybrid_avg__threshold_4p250,hybrid_avg__threshold_4p250,new_prices,hybrid_avg,price_spike,8889,6887,0.774777815277309
hybrid_avg__threshold_4p250,hybrid_avg__threshold_4p250,new_products,hybrid_avg,decimal_shift,32491,24531,0.7550090794373827
hybrid_avg__threshold_4p250,hybrid_avg__threshold_4p250,new_products,hybrid_avg,list_price_violation,32394,11711,0.3615175649811693
hybrid_avg__threshold_4p250,hybrid_avg__threshold_4p250,new_products,hybrid_avg,price_drop,32208,20812,0.6461748633879781
hybrid_avg__threshold_4p250,hybrid_avg__threshold_4p250,new_products,hybrid_avg,price_spike,32486,24997,0.7694699255063719
