run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
hybrid_avg__threshold_1p000__attempt_01,hybrid_avg__threshold_1p000,new_prices,hybrid_avg,0.5589782453637661,0.1698031767955801,0.8769505127061971,0.5236514933874883,0.28451580241556373,0.6776551081527561,1967,9617,276,10572,22432,2243,11584,1,42,1.0,coarse
hybrid_avg__threshold_1p000__attempt_01,hybrid_avg__threshold_1p000,new_products,hybrid_avg,0.5059532125615114,0.14259566919156366,0.7862133209129017,0.47481803442685155,0.2414072555656195,0.610989577387431,5064,30449,1377,27529,64419,6441,35513,1,42,1.0,coarse
hybrid_avg__threshold_2p000__attempt_01,hybrid_avg__threshold_2p000,new_prices,hybrid_avg,0.6965495720399429,0.2303875236294896,0.8693713776192599,0.6773490514636683,0.36424768842813116,0.7673772722722951,1950,6514,293,13675,22432,2243,8464,1,42,2.0,coarse
hybrid_avg__threshold_2p000__attempt_01,hybrid_avg__threshold_2p000,new_products,hybrid_avg,0.6214626119623092,0.18034772694883852,0.7859028101226517,0.6031943150850323,0.2933727433423165,0.6885144205282377,5062,23006,1379,34972,64419,6441,28068,1,42,2.0,coarse
hybrid_avg__threshold_3p000__attempt_01,hybrid_avg__threshold_3p000,new_prices,hybrid_avg,0.7586483594864479,0.2724271565953782,0.8461881408827463,0.7489226806676903,0.41216069489685125,0.7960712850110319,1898,5069,345,15120,22432,2243,6967,1,42,3.0,coarse
hybrid_avg__threshold_3p000__attempt_01,hybrid_avg__threshold_3p000,new_products,hybrid_avg,0.6932426768499976,0.2133017649591046,0.7692904828442788,0.6847942322950085,0.3339961578645816,0.7258138091902112,4955,18275,1486,39703,64419,6441,23230,1,42,3.0,coarse
hybrid_avg__threshold_4p000__attempt_01,hybrid_avg__threshold_4p000,new_prices,hybrid_avg,0.7944900142653353,0.304477118784074,0.8216674097191262,0.7914706028035069,0.4443105110896818,0.8064276781425553,1843,4210,400,15979,22432,2243,6053,1,42,4.0,coarse
hybrid_avg__threshold_4p000__attempt_01,hybrid_avg__threshold_4p000,new_products,hybrid_avg,0.7316474953041805,0.23641489258287157,0.7551622418879056,0.7290351512642727,0.36009624282805847,0.7419837055109879,4864,15710,1577,42268,64419,6441,20574,1,42,4.0,coarse
hybrid_avg__threshold_5p000__attempt_01,hybrid_avg__threshold_5p000,new_prices,hybrid_avg,0.8174928673323824,0.3294637921503593,0.797146678555506,0.8197533310218436,0.4662320730117341,0.8083709823211586,1788,3639,455,16550,22432,2243,5427,1,42,5.0,coarse
hybrid_avg__threshold_5p000__attempt_01,hybrid_avg__threshold_5p000,new_products,hybrid_avg,0.7589996740092209,0.2553856096510125,0.7362210836826579,0.7615302356066094,0.3792234795473629,0.7487687328644324,4742,13826,1699,44152,64419,6441,18568,1,42,5.0,coarse
hybrid_avg__threshold_6p000__attempt_01,hybrid_avg__threshold_6p000,new_prices,hybrid_avg,0.8315353067047075,0.3452860596293312,0.7641551493535443,0.8390212491951062,0.4756486748994034,0.8007136866505303,1714,3250,529,16939,22432,2243,4964,1,42,6.0,coarse
hybrid_avg__threshold_6p000__attempt_01,hybrid_avg__threshold_6p000,new_products,hybrid_avg,0.776121951598131,0.2681694068436647,0.7166589038969104,0.7827279312842802,0.3902933964657141,0.748965247046676,4616,12597,1825,45381,64419,6441,17213,1,42,6.0,coarse
hybrid_avg__threshold_4p500__attempt_01,hybrid_avg__threshold_4p500,new_prices,hybrid_avg,0.8093794579172611,0.3203746244919597,0.8082924654480607,0.809500222893655,0.4588711718552265,0.8088961187590573,1813,3846,430,16343,22432,2243,5659,1,42,4.5,refine
hybrid_avg__threshold_4p500__attempt_01,hybrid_avg__threshold_4p500,new_products,hybrid_avg,0.7495459414148,0.2491070041931977,0.7470889613414066,0.7498188968229328,0.37363149312834854,0.7484526844240751,4812,14505,1629,43473,64419,6441,19317,1,42,4.5,refine
hybrid_avg__threshold_4p750__attempt_01,hybrid_avg__threshold_4p750,new_prices,hybrid_avg,0.8139265335235378,0.32537529390486525,0.8020508247882301,0.8152459259993066,0.46294390118373646,0.8086214611009209,1799,3730,444,16459,22432,2243,5529,1,42,4.75,refine
hybrid_avg__threshold_4p750__attempt_01,hybrid_avg__threshold_4p750,new_products,hybrid_avg,0.7545289433241745,0.25237793278376663,0.7414997671169073,0.7559764048432164,0.37658190419869897,0.7487030974539386,4776,14148,1665,43830,64419,6441,18924,1,42,4.75,refine
hybrid_avg__threshold_5p250__attempt_01,hybrid_avg__threshold_5p250,new_prices,hybrid_avg,0.8213712553495007,0.3332703213610586,0.7860008916629514,0.8253009064341968,0.4680738085756007,0.8054112293403419,1763,3527,480,16662,22432,2243,5290,1,42,5.25,refine
hybrid_avg__threshold_5p250__attempt_01,hybrid_avg__threshold_5p250,new_products,hybrid_avg,0.7621043480960586,0.25721469173589856,0.7306318894581587,0.7656007451102143,0.3804826777701419,0.7479119727417459,4706,13590,1735,44388,64419,6441,18296,1,42,5.25,refine
hybrid_avg__threshold_5p500__attempt_01,hybrid_avg__threshold_5p500,new_prices,hybrid_avg,0.8250713266761769,0.33764728607301525,0.7793134195274186,0.830155034920006,0.47115902964959566,0.8043326171438117,1748,3429,495,16760,22432,2243,5177,1,42,5.5,refine
hybrid_avg__threshold_5p500__attempt_01,hybrid_avg__threshold_5p500,new_products,hybrid_avg,0.7687328272714572,0.2626171896929209,0.7262847383946592,0.7734485494497912,0.3857508039910943,0.7494957487530335,4678,13135,1763,44843,64419,6441,17813,1,42,5.5,refine
