run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,w,stage
hybrid_weighted__threshold_1p000__w_0p300__attempt_01,hybrid_weighted__threshold_1p000__w_0p300,new_prices,hybrid_weighted,0.5174828015817128,0.1568717961176842,0.8744582881906826,0.4778212458621727,0.2660212174271295,0.6464013835982833,6457,34704,927,31756,73844,7384,41161,1,42,1.0,0.3,coarse
hybrid_weighted__threshold_1p000__w_0p300__attempt_01,hybrid_weighted__threshold_1p000__w_0p300,new_products,hybrid_weighted,0.5740948320324588,0.15195934433934552,0.7115053985282993,0.5588275746137507,0.2504326777609682,0.6305623174470225,10346,57738,4195,73136,145415,14541,68084,1,42,1.0,0.3,coarse
hybrid_weighted__threshold_1p000__w_0p400__attempt_01,hybrid_weighted__threshold_1p000__w_0p400,new_prices,hybrid_weighted,0.5211120741021613,0.1578998850659037,0.8744582881906826,0.481853746614505,0.26749798040474754,0.6491232567261682,6457,34436,927,32024,73844,7384,40893,1,42,1.0,0.4,coarse
hybrid_weighted__threshold_1p000__w_0p400__attempt_01,hybrid_weighted__threshold_1p000__w_0p400,new_products,hybrid_weighted,0.5743492762094694,0.15201128731206184,0.7112990853448868,0.5591332120971316,0.25049042164151997,0.6306432766236697,10343,57698,4198,73176,145415,14541,68041,1,42,1.0,0.4,coarse
hybrid_weighted__threshold_1p000__w_0p500__attempt_01,hybrid_weighted__threshold_1p000__w_0p500,new_prices,hybrid_weighted,0.5253236552732788,0.1590931493346476,0.8743228602383532,0.4865482997291604,0.26920190142606953,0.6522271851612037,6456,34124,928,32336,73844,7384,40580,1,42,1.0,0.5,coarse
hybrid_weighted__threshold_1p000__w_0p500__attempt_01,hybrid_weighted__threshold_1p000__w_0p500,new_products,hybrid_weighted,0.5747825189973524,0.1521521668775192,0.7112990853448868,0.5596145911334566,0.25068166119317975,0.6309146906031595,10343,57635,4198,73239,145415,14541,67978,1,42,1.0,0.5,coarse
hybrid_weighted__threshold_1p000__w_0p600__attempt_01,hybrid_weighted__threshold_1p000__w_0p600,new_prices,hybrid_weighted,0.5299279562320568,0.16040361864996522,0.8740520043336945,0.4916942521817635,0.27106257874842504,0.6555656692039535,6454,33782,930,32678,73844,7384,40236,1,42,1.0,0.6,coarse
hybrid_weighted__threshold_1p000__w_0p600__attempt_01,hybrid_weighted__threshold_1p000__w_0p600,new_products,hybrid_weighted,0.5749131795206822,0.1522049410691426,0.7113678564060243,0.5597521280009781,0.25075755739254807,0.631022718620151,10344,57617,4197,73257,145415,14541,67961,1,42,1.0,0.6,coarse
hybrid_weighted__threshold_1p000__w_0p700__attempt_01,hybrid_weighted__threshold_1p000__w_0p700,new_prices,hybrid_weighted,0.5354531173825903,0.16201285656890319,0.8737811484290358,0.49786337646704787,0.27334350110150823,0.6595632136877666,6452,33372,932,33088,73844,7384,39824,1,42,1.0,0.7,coarse
hybrid_weighted__threshold_1p000__w_0p700__attempt_01,hybrid_weighted__threshold_1p000__w_0p700,new_products,hybrid_weighted,0.5754220678747034,0.15235036754415685,0.7112303142837494,0.5603328392194019,0.25094632631272445,0.6312889206548146,10342,57541,4199,73333,145415,14541,67883,1,42,1.0,0.7,coarse
