run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
hybrid_max__threshold_1p000__attempt_01,hybrid_max__threshold_1p000,new_prices,hybrid_max,0.6744035041380525,0.18706683357249718,0.6743341404358354,0.6744112108391009,0.2928846291737374,0.6743726745364732,12254,53252,5918,110304,181728,18172,65506,1,42,1.0,coarse
hybrid_max__threshold_1p000__attempt_01,hybrid_max__threshold_1p000,new_products,hybrid_max,0.6037509289699062,0.1453314891368539,0.6069840651672995,0.6033917006822345,0.23451302467007307,0.6051852174072935,18703,109989,12110,167335,308137,30813,128692,1,42,1.0,coarse
hybrid_max__threshold_2p000__attempt_01,hybrid_max__threshold_2p000,new_prices,hybrid_max,0.7705747050537066,0.2544011694685183,0.6703720008804754,0.7817077942722982,0.3688329775799688,0.7239026302964948,12182,35703,5990,127853,181728,18172,47885,1,42,2.0,coarse
hybrid_max__threshold_2p000__attempt_01,hybrid_max__threshold_2p000,new_products,hybrid_max,0.6756020860850855,0.1738457764947831,0.5980592607016519,0.6842177380969552,0.2693856667763037,0.6396895767520536,18428,87574,12385,189750,308137,30813,106002,1,42,2.0,coarse
hybrid_max__threshold_3p000__attempt_01,hybrid_max__threshold_3p000,new_prices,hybrid_max,0.8008177055819686,0.28654998460554676,0.6658045344486022,0.8158184352759911,0.4006623064823247,0.7370044867526373,12099,30124,6073,133432,181728,18172,42223,1,42,3.0,coarse
hybrid_max__threshold_3p000__attempt_01,hybrid_max__threshold_3p000,new_products,hybrid_max,0.7159575124051963,0.19515787436705118,0.5891344562360042,0.730048607405057,0.293192279738351,0.65581764946472,18153,74864,12660,202460,308137,30813,93017,1,42,3.0,coarse
hybrid_max__threshold_4p000__attempt_01,hybrid_max__threshold_4p000,new_prices,hybrid_max,0.8201322856136644,0.31152777417092997,0.6601364736957958,0.8379087285088899,0.4232961061416045,0.7437298658227908,11996,26511,6176,137045,181728,18172,38507,1,42,4.0,coarse
hybrid_max__threshold_4p000__attempt_01,hybrid_max__threshold_4p000,new_products,hybrid_max,0.7407386973975861,0.2111162128115471,0.5819621588290657,0.7583800897145577,0.3098348192687815,0.66434066127497,17932,67007,12881,210317,308137,30813,84939,1,42,4.0,coarse
hybrid_max__threshold_5p000__attempt_01,hybrid_max__threshold_5p000,new_prices,hybrid_max,0.834736529318542,0.33371652880975744,0.6549636803874092,0.8547103132871922,0.44214945112097626,0.74820064986316,11902,23763,6270,139793,181728,18172,35665,1,42,5.0,coarse
hybrid_max__threshold_5p000__attempt_01,hybrid_max__threshold_5p000,new_products,hybrid_max,0.7578317436724574,0.2234902039991921,0.5745626845811833,0.7781944584673522,0.32180606930900035,0.6686714418779989,17704,61512,13109,215812,308137,30813,79216,1,42,5.0,coarse
hybrid_max__threshold_6p000__attempt_01,hybrid_max__threshold_6p000,new_prices,hybrid_max,0.8455659006867406,0.3523476911136981,0.6495707682148361,0.8673420724400206,0.45687302846747824,0.7505997976950914,11804,21697,6368,141859,181728,18172,33501,1,42,6.0,coarse
hybrid_max__threshold_6p000__attempt_01,hybrid_max__threshold_6p000,new_products,hybrid_max,0.7748728649918705,0.23776100115622661,0.5672605718365625,0.7979403152990726,0.33507783145464304,0.6727853146048887,17479,56036,13334,221288,308137,30813,73515,1,42,6.0,coarse
hybrid_max__threshold_5p500__attempt_01,hybrid_max__threshold_5p500,new_prices,hybrid_max,0.8406079415390033,0.34347447795823666,0.651716927140656,0.8615948054488982,0.4498594545316418,0.7493436588425282,11843,22637,6329,140919,181728,18172,34480,1,42,5.5,refine
hybrid_max__threshold_5p500__attempt_01,hybrid_max__threshold_5p500,new_products,hybrid_max,0.7648545938981687,0.22888726856071456,0.5705059552786161,0.78644834201151,0.32670166798308786,0.6698309209319621,17579,59223,13234,218101,308137,30813,76802,1,42,5.5,refine
hybrid_max__threshold_5p750__attempt_01,hybrid_max__threshold_5p750,new_prices,hybrid_max,0.8432767652755767,0.34820508289896046,0.6506713625357693,0.864676318814351,0.45364384507663685,0.7500800747355891,11824,22133,6348,141423,181728,18172,33957,1,42,5.75,refine
hybrid_max__threshold_5p750__attempt_01,hybrid_max__threshold_5p750,new_products,hybrid_max,0.7705176593528203,0.233818565119351,0.5687209943854866,0.7929389450606511,0.3313918305597579,0.6715363172024819,17524,57423,13289,219901,308137,30813,74947,1,42,5.75,refine
