run_id,candidate_id,dataset_split,detector_name,anomaly_type,injected_count,detected_count,detection_rate,attempt_index,attempt_seed,threshold,w,stage
hybrid_weighted__threshold_1p000__w_0p300__attempt_01,hybrid_weighted__threshold_1p000__w_0p300,new_prices,hybrid_weighted,decimal_shift,1392,1259,0.9044540229885057,1,42,1.0,0.3,coarse
hybrid_weighted__threshold_1p000__w_0p300__attempt_01,hybrid_weighted__threshold_1p000__w_0p300,new_prices,hybrid_weighted,price_drop,1444,1304,0.9030470914127424,1,42,1.0,0.3,coarse
hybrid_weighted__threshold_1p000__w_0p300__attempt_01,hybrid_weighted__threshold_1p000__w_0p300,new_prices,hybrid_weighted,price_spike,1459,1319,0.9040438656614119,1,42,1.0,0.3,coarse
hybrid_weighted__threshold_1p000__w_0p300__attempt_01,hybrid_weighted__threshold_1p000__w_0p300,new_products,hybrid_weighted,decimal_shift,4042,3128,0.7738743196437408,1,42,1.0,0.3,coarse
hybrid_weighted__threshold_1p000__w_0p300__attempt_01,hybrid_weighted__threshold_1p000__w_0p300,new_products,hybrid_weighted,price_drop,3925,2974,0.7577070063694268,1,42,1.0,0.3,coarse
hybrid_weighted__threshold_1p000__w_0p300__attempt_01,hybrid_weighted__threshold_1p000__w_0p300,new_products,hybrid_weighted,price_spike,3979,3055,0.7677808494596632,1,42,1.0,0.3,coarse
hybrid_weighted__threshold_1p000__w_0p400__attempt_01,hybrid_weighted__threshold_1p000__w_0p400,new_prices,hybrid_weighted,decimal_shift,1392,1259,0.9044540229885057,1,42,1.0,0.4,coarse
hybrid_weighted__threshold_1p000__w_0p400__attempt_01,hybrid_weighted__threshold_1p000__w_0p400,new_prices,hybrid_weighted,price_drop,1444,1304,0.9030470914127424,1,42,1.0,0.4,coarse
hybrid_weighted__threshold_1p000__w_0p400__attempt_01,hybrid_weighted__threshold_1p000__w_0p400,new_prices,hybrid_weighted,price_spike,1459,1318,0.9033584647018505,1,42,1.0,0.4,coarse
hybrid_weighted__threshold_1p000__w_0p400__attempt_01,hybrid_weighted__threshold_1p000__w_0p400,new_products,hybrid_weighted,decimal_shift,4042,3128,0.7738743196437408,1,42,1.0,0.4,coarse
hybrid_weighted__threshold_1p000__w_0p400__attempt_01,hybrid_weighted__threshold_1p000__w_0p400,new_products,hybrid_weighted,price_drop,3925,2976,0.7582165605095541,1,42,1.0,0.4,coarse
hybrid_weighted__threshold_1p000__w_0p400__attempt_01,hybrid_weighted__threshold_1p000__w_0p400,new_products,hybrid_weighted,price_spike,3979,3054,0.7675295300326715,1,42,1.0,0.4,coarse
hybrid_weighted__threshold_1p000__w_0p500__attempt_01,hybrid_weighted__threshold_1p000__w_0p500,new_prices,hybrid_weighted,decimal_shift,1392,1259,0.9044540229885057,1,42,1.0,0.5,coarse
hybrid_weighted__threshold_1p000__w_0p500__attempt_01,hybrid_weighted__threshold_1p000__w_0p500,new_prices,hybrid_weighted,price_drop,1444,1304,0.9030470914127424,1,42,1.0,0.5,coarse
hybrid_weighted__threshold_1p000__w_0p500__attempt_01,hybrid_weighted__threshold_1p000__w_0p500,new_prices,hybrid_weighted,price_spike,1459,1318,0.9033584647018505,1,42,1.0,0.5,coarse
hybrid_weighted__threshold_1p000__w_0p500__attempt_01,hybrid_weighted__threshold_1p000__w_0p500,new_products,hybrid_weighted,decimal_shift,4042,3128,0.7738743196437408,1,42,1.0,0.5,coarse
hybrid_weighted__threshold_1p000__w_0p500__attempt_01,hybrid_weighted__threshold_1p000__w_0p500,new_products,hybrid_weighted,price_drop,3925,2976,0.7582165605095541,1,42,1.0,0.5,coarse
hybrid_weighted__threshold_1p000__w_0p500__attempt_01,hybrid_weighted__threshold_1p000__w_0p500,new_products,hybrid_weighted,price_spike,3979,3054,0.7675295300326715,1,42,1.0,0.5,coarse
hybrid_weighted__threshold_1p000__w_0p600__attempt_01,hybrid_weighted__threshold_1p000__w_0p600,new_prices,hybrid_weighted,decimal_shift,1392,1259,0.9044540229885057,1,42,1.0,0.6,coarse
hybrid_weighted__threshold_1p000__w_0p600__attempt_01,hybrid_weighted__threshold_1p000__w_0p600,new_prices,hybrid_weighted,price_drop,1444,1304,0.9030470914127424,1,42,1.0,0.6,coarse
hybrid_weighted__threshold_1p000__w_0p600__attempt_01,hybrid_weighted__threshold_1p000__w_0p600,new_prices,hybrid_weighted,price_spike,1459,1318,0.9033584647018505,1,42,1.0,0.6,coarse
hybrid_weighted__threshold_1p000__w_0p600__attempt_01,hybrid_weighted__threshold_1p000__w_0p600,new_products,hybrid_weighted,decimal_shift,4042,3128,0.7738743196437408,1,42,1.0,0.6,coarse
hybrid_weighted__threshold_1p000__w_0p600__attempt_01,hybrid_weighted__threshold_1p000__w_0p600,new_products,hybrid_weighted,price_drop,3925,2974,0.7577070063694268,1,42,1.0,0.6,coarse
hybrid_weighted__threshold_1p000__w_0p600__attempt_01,hybrid_weighted__threshold_1p000__w_0p600,new_products,hybrid_weighted,price_spike,3979,3053,0.7672782106056798,1,42,1.0,0.6,coarse
hybrid_weighted__threshold_1p000__w_0p700__attempt_01,hybrid_weighted__threshold_1p000__w_0p700,new_prices,hybrid_weighted,decimal_shift,1392,1259,0.9044540229885057,1,42,1.0,0.7,coarse
hybrid_weighted__threshold_1p000__w_0p700__attempt_01,hybrid_weighted__threshold_1p000__w_0p700,new_prices,hybrid_weighted,price_drop,1444,1304,0.9030470914127424,1,42,1.0,0.7,coarse
hybrid_weighted__threshold_1p000__w_0p700__attempt_01,hybrid_weighted__threshold_1p000__w_0p700,new_prices,hybrid_weighted,price_spike,1459,1318,0.9033584647018505,1,42,1.0,0.7,coarse
hybrid_weighted__threshold_1p000__w_0p700__attempt_01,hybrid_weighted__threshold_1p000__w_0p700,new_products,hybrid_weighted,decimal_shift,4042,3127,0.7736269173676398,1,42,1.0,0.7,coarse
hybrid_weighted__threshold_1p000__w_0p700__attempt_01,hybrid_weighted__threshold_1p000__w_0p700,new_products,hybrid_weighted,price_drop,3925,2974,0.7577070063694268,1,42,1.0,0.7,coarse
hybrid_weighted__threshold_1p000__w_0p700__attempt_01,hybrid_weighted__threshold_1p000__w_0p700,new_products,hybrid_weighted,price_spike,3979,3054,0.7675295300326715,1,42,1.0,0.7,coarse
hybrid_weighted__threshold_1p000__w_0p800__attempt_01,hybrid_weighted__threshold_1p000__w_0p800,new_prices,hybrid_weighted,decimal_shift,1392,1259,0.9044540229885057,1,42,1.0,0.8,coarse
hybrid_weighted__threshold_1p000__w_0p800__attempt_01,hybrid_weighted__threshold_1p000__w_0p800,new_prices,hybrid_weighted,price_drop,1444,1302,0.9016620498614959,1,42,1.0,0.8,coarse
hybrid_weighted__threshold_1p000__w_0p800__attempt_01,hybrid_weighted__threshold_1p000__w_0p800,new_prices,hybrid_weighted,price_spike,1459,1318,0.9033584647018505,1,42,1.0,0.8,coarse
hybrid_weighted__threshold_1p000__w_0p800__attempt_01,hybrid_weighted__threshold_1p000__w_0p800,new_products,hybrid_weighted,decimal_shift,4042,3127,0.7736269173676398,1,42,1.0,0.8,coarse
hybrid_weighted__threshold_1p000__w_0p800__attempt_01,hybrid_weighted__threshold_1p000__w_0p800,new_products,hybrid_weighted,price_drop,3925,2974,0.7577070063694268,1,42,1.0,0.8,coarse
hybrid_weighted__threshold_1p000__w_0p800__attempt_01,hybrid_weighted__threshold_1p000__w_0p800,new_products,hybrid_weighted,price_spike,3979,3054,0.7675295300326715,1,42,1.0,0.8,coarse
hybrid_weighted__threshold_2p000__w_0p300__attempt_01,hybrid_weighted__threshold_2p000__w_0p300,new_prices,hybrid_weighted,decimal_shift,1392,1254,0.9008620689655172,1,42,2.0,0.3,coarse
hybrid_weighted__threshold_2p000__w_0p300__attempt_01,hybrid_weighted__threshold_2p000__w_0p300,new_prices,hybrid_weighted,price_drop,1444,1277,0.8843490304709142,1,42,2.0,0.3,coarse
hybrid_weighted__threshold_2p000__w_0p300__attempt_01,hybrid_weighted__threshold_2p000__w_0p300,new_prices,hybrid_weighted,price_spike,1459,1310,0.8978752570253599,1,42,2.0,0.3,coarse
hybrid_weighted__threshold_2p000__w_0p300__attempt_01,hybrid_weighted__threshold_2p000__w_0p300,new_products,hybrid_weighted,decimal_shift,4042,3123,0.7726373082632361,1,42,2.0,0.3,coarse
hybrid_weighted__threshold_2p000__w_0p300__attempt_01,hybrid_weighted__threshold_2p000__w_0p300,new_products,hybrid_weighted,price_drop,3925,2867,0.7304458598726115,1,42,2.0,0.3,coarse
hybrid_weighted__threshold_2p000__w_0p300__attempt_01,hybrid_weighted__threshold_2p000__w_0p300,new_products,hybrid_weighted,price_spike,3979,3073,0.772304599145514,1,42,2.0,0.3,coarse
hybrid_weighted__threshold_2p000__w_0p400__attempt_01,hybrid_weighted__threshold_2p000__w_0p400,new_prices,hybrid_weighted,decimal_shift,1392,1252,0.8994252873563219,1,42,2.0,0.4,coarse
hybrid_weighted__threshold_2p000__w_0p400__attempt_01,hybrid_weighted__threshold_2p000__w_0p400,new_prices,hybrid_weighted,price_drop,1444,1271,0.8801939058171745,1,42,2.0,0.4,coarse
hybrid_weighted__threshold_2p000__w_0p400__attempt_01,hybrid_weighted__threshold_2p000__w_0p400,new_prices,hybrid_weighted,price_spike,1459,1308,0.8965044551062371,1,42,2.0,0.4,coarse
hybrid_weighted__threshold_2p000__w_0p400__attempt_01,hybrid_weighted__threshold_2p000__w_0p400,new_products,hybrid_weighted,decimal_shift,4042,3122,0.7723899059871351,1,42,2.0,0.4,coarse
hybrid_weighted__threshold_2p000__w_0p400__attempt_01,hybrid_weighted__threshold_2p000__w_0p400,new_products,hybrid_weighted,price_drop,3925,2865,0.729936305732484,1,42,2.0,0.4,coarse
