run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
modified_sn__threshold_1p000__attempt_01,modified_sn__threshold_1p000,new_prices,modified_sn,0.748278823595129,0.14155394259320356,0.2995845407254827,0.798133357125401,0.19226331178651848,0.48898713196985144,8581,52039,20062,205750,286432,28643,60620,1,42,1.0,coarse
modified_sn__threshold_1p000__attempt_01,modified_sn__threshold_1p000,new_products,modified_sn,0.6936368566662319,0.1562294152089585,0.46892205456317876,0.7186049775591836,0.23437333799980098,0.5804909323119348,34153,184455,38680,471047,728335,72833,218608,1,42,1.0,coarse
modified_sn__threshold_2p000__attempt_01,modified_sn__threshold_2p000,new_prices,modified_sn,0.807483102446654,0.19492540062626634,0.29556959815661765,0.8643619394155685,0.23492195629552548,0.5054494149714037,8466,34966,20177,222823,286432,28643,43432,1,42,2.0,coarse
modified_sn__threshold_2p000__attempt_01,modified_sn__threshold_2p000,new_products,modified_sn,0.7643131251415901,0.19930261428362786,0.44967253854708716,0.7992729236524069,0.2761921226508574,0.5995090362711224,32751,131577,40082,523925,728335,72833,164328,1,42,2.0,coarse
modified_sn__threshold_3p000__attempt_01,modified_sn__threshold_3p000,new_prices,modified_sn,0.8327945201653446,0.23129536571747628,0.28925042767866493,0.8931878396673248,0.25704667793928293,0.5082863018232505,8285,27535,20358,230254,286432,28643,35820,1,42,3.0,coarse
modified_sn__threshold_3p000__attempt_01,modified_sn__threshold_3p000,new_products,modified_sn,0.8044649783410106,0.23710896176515037,0.43083492372962806,0.8459791121918774,0.30587845379265305,0.603719592425197,31379,100961,41454,554541,728335,72833,132340,1,42,3.0,coarse
modified_sn__threshold_4p000__attempt_01,modified_sn__threshold_4p000,new_prices,modified_sn,0.8482327393587309,0.2606843124596514,0.2819537059665538,0.9111521438075325,0.2709021686262013,0.5068557227120003,8076,22904,20567,234885,286432,28643,30980,1,42,4.0,coarse
modified_sn__threshold_4p000__attempt_01,modified_sn__threshold_4p000,new_products,modified_sn,0.8265056601701141,0.26479247040627113,0.41369983386651654,0.872372624339819,0.32290594993141286,0.6007498728747932,30131,83660,42702,571842,728335,72833,113791,1,42,4.0,coarse
modified_sn__threshold_5p000__attempt_01,modified_sn__threshold_5p000,new_prices,modified_sn,0.8578929728521952,0.2829428067523306,0.2744475089899801,0.9227197436663318,0.278630418601354,0.5032277169881422,7861,19922,20782,237867,286432,28643,27783,1,42,5.0,coarse
modified_sn__threshold_5p000__attempt_01,modified_sn__threshold_5p000,new_products,modified_sn,0.8403028826020993,0.2856227196528942,0.3976906072796672,0.8894816491787974,0.3324667275012483,0.5947591926368485,28965,72445,43868,583057,728335,72833,101410,1,42,5.0,coarse
modified_sn__threshold_6p000__attempt_01,modified_sn__threshold_6p000,new_prices,modified_sn,0.864816082002011,0.30147348514695455,0.26715078727786895,0.931222821765087,0.2832762609902823,0.49877541034584055,7652,17730,20991,240059,286432,28643,25382,1,42,6.0,coarse
modified_sn__threshold_6p000__attempt_01,modified_sn__threshold_6p000,new_products,modified_sn,0.8494305505021728,0.30143189855947555,0.38383699696566115,0.90116277295874,0.3376797502068524,0.5881323087109998,27956,64788,44877,590714,728335,72833,92744,1,42,6.0,coarse
modified_sn__threshold_2p500__attempt_01,modified_sn__threshold_2p500,new_prices,modified_sn,0.821322338286225,0.21342828077314344,0.2929860698949132,0.880025912665009,0.24695790356517516,0.5077748847249194,8392,30928,20251,226861,286432,28643,39320,1,42,2.5,refine
modified_sn__threshold_2p500__attempt_01,modified_sn__threshold_2p500,new_products,modified_sn,0.7851991185374861,0.21717246884682515,0.440761742616671,0.8234696461643137,0.2909753411495982,0.6024565679244575,32102,115716,40731,539786,728335,72833,147818,1,42,2.5,refine
modified_sn__threshold_2p750__attempt_01,modified_sn__threshold_2p750,new_prices,modified_sn,0.826360183219752,0.22079262965610358,0.29117061760290475,0.8858252291602823,0.25114430257769216,0.5078644298066503,8340,29433,20303,228356,286432,28643,37773,1,42,2.75,refine
modified_sn__threshold_2p750__attempt_01,modified_sn__threshold_2p750,new_products,modified_sn,0.7934563078803023,0.22496313938981513,0.43573654799335465,0.8332026446906341,0.29672985671209184,0.6025419854055238,31736,109336,41097,546166,728335,72833,141072,1,42,2.75,refine
modified_sn__threshold_3p250__attempt_01,modified_sn__threshold_3p250,new_prices,modified_sn,0.8367221539492794,0.23816127820635058,0.2877841008274273,0.8977147977609595,0.2606317387042717,0.5082794958220461,8243,26368,20400,231421,286432,28643,34611,1,42,3.25,refine
modified_sn__threshold_3p250__attempt_01,modified_sn__threshold_3p250,new_products,modified_sn,0.8095725181406908,0.24260590901985304,0.4261667101451265,0.8521728385268085,0.30919496147390335,0.6026339644178745,31039,96901,41794,558601,728335,72833,127940,1,42,3.25,refine
modified_sn__threshold_3p500__attempt_01,modified_sn__threshold_3p500,new_prices,modified_sn,0.8408313316947827,0.24575457545754575,0.28596864853541876,0.9024822626256357,0.26434092265986797,0.5080173549892167,8191,25139,20452,232650,286432,28643,33330,1,42,3.5,refine
modified_sn__threshold_3p500__attempt_01,modified_sn__threshold_3p500,new_products,modified_sn,0.8173093425415503,0.25249245892477007,0.4217868273996677,0.8612559534524685,0.31588688946015425,0.602715866877414,30720,90947,42113,564555,728335,72833,121667,1,42,3.5,refine
