run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
hybrid_avg__threshold_1p000__attempt_01,hybrid_avg__threshold_1p000,new_prices,hybrid_avg,0.5381773399014779,0.16817257736616217,0.916871921182266,0.49610016420361247,0.28421454476045044,0.6744333255794851,1489,7365,135,7251,16240,1624,8854,1,42,1.0,coarse
hybrid_avg__threshold_1p000__attempt_01,hybrid_avg__threshold_1p000,new_products,hybrid_avg,0.4925989547165674,0.14286171985133922,0.814875730994152,0.4567918781725888,0.24310326027695997,0.6101054135459544,4459,26753,1013,22497,54722,5472,31212,1,42,1.0,coarse
hybrid_avg__threshold_2p000__attempt_01,hybrid_avg__threshold_2p000,new_prices,hybrid_avg,0.6821428571428572,0.22751078250154036,0.9094827586206896,0.6568828680897646,0.36397240019714144,0.7729318488462936,1477,5015,147,9601,16240,1624,6492,1,42,2.0,coarse
hybrid_avg__threshold_2p000__attempt_01,hybrid_avg__threshold_2p000,new_products,hybrid_avg,0.6159862578122145,0.18245341614906832,0.8159722222222222,0.5937664974619289,0.29822335025380714,0.6960581645344845,4465,20007,1007,29243,54722,5472,24472,1,42,2.0,coarse
hybrid_avg__threshold_3p000__attempt_01,hybrid_avg__threshold_3p000,new_prices,hybrid_avg,0.7486453201970443,0.27045199850579005,0.8916256157635468,0.7327586206896551,0.415018629979937,0.8082984327452707,1448,3906,176,10710,16240,1624,5354,1,42,3.0,coarse
hybrid_avg__threshold_3p000__attempt_01,hybrid_avg__threshold_3p000,new_products,hybrid_avg,0.68926574321114,0.21643552670404248,0.8042763157894737,0.6764873096446701,0.34108346896070674,0.7376196317068493,4401,15933,1071,33317,54722,5472,20334,1,42,3.0,coarse
hybrid_avg__threshold_4p000__attempt_01,hybrid_avg__threshold_4p000,new_prices,hybrid_avg,0.7846059113300493,0.3006382978723404,0.8700738916256158,0.7751094690749863,0.4468690702087286,0.8212201362569833,1413,3287,211,11329,16240,1624,4700,1,42,4.0,coarse
hybrid_avg__threshold_4p000__attempt_01,hybrid_avg__threshold_4p000,new_products,hybrid_avg,0.7280435656591498,0.23921959871411153,0.7887426900584795,0.7212994923857868,0.3671004507952709,0.7542676593638237,4316,13726,1156,35524,54722,5472,18042,1,42,4.0,coarse
hybrid_avg__threshold_5p000__attempt_01,hybrid_avg__threshold_5p000,new_prices,hybrid_avg,0.80935960591133,0.3244274809160305,0.8374384236453202,0.80623973727422,0.46767537826685,0.8216910214083758,1360,2832,264,11784,16240,1624,4192,1,42,5.0,coarse
hybrid_avg__threshold_5p000__attempt_01,hybrid_avg__threshold_5p000,new_products,hybrid_avg,0.7577756660940755,0.26033134199667424,0.7724780701754386,0.7561421319796955,0.3894237413054493,0.7642664554263892,4227,12010,1245,37240,54722,5472,16237,1,42,5.0,coarse
hybrid_avg__threshold_6p000__attempt_01,hybrid_avg__threshold_6p000,new_prices,hybrid_avg,0.8246921182266009,0.34137483787289236,0.8103448275862069,0.8262862616310892,0.4803796313195838,0.8182767247198813,1316,2539,308,12077,16240,1624,3855,1,42,6.0,coarse
hybrid_avg__threshold_6p000__attempt_01,hybrid_avg__threshold_6p000,new_products,hybrid_avg,0.7763239647673696,0.27376654632972325,0.7483552631578947,0.7794314720812183,0.4008810572687225,0.7637353235269961,4095,10863,1377,38387,54722,5472,14958,1,42,6.0,coarse
hybrid_avg__threshold_4p500__attempt_01,hybrid_avg__threshold_4p500,new_prices,hybrid_avg,0.800615763546798,0.31608933454876936,0.854064039408867,0.7946770662287904,0.4614105123087159,0.8238356056938474,1387,3001,237,11615,16240,1624,4388,1,42,4.5,refine
hybrid_avg__threshold_4p500__attempt_01,hybrid_avg__threshold_4p500,new_products,hybrid_avg,0.7458608968970433,0.2513999410551135,0.779422514619883,0.7421319796954314,0.3801756027989482,0.7605487320310548,4265,12700,1207,36550,54722,5472,16965,1,42,4.5,refine
hybrid_avg__threshold_4p750__attempt_01,hybrid_avg__threshold_4p750,new_prices,hybrid_avg,0.8054802955665025,0.3208868144690782,0.8466748768472906,0.8009031198686372,0.46539177525808095,0.8234710379736431,1375,2910,249,11706,16240,1624,4285,1,42,4.75,refine
hybrid_avg__threshold_4p750__attempt_01,hybrid_avg__threshold_4p750,new_products,hybrid_avg,0.7518913782390995,0.255858786673896,0.7761330409356725,0.7491979695431472,0.3848488967423315,0.7625465876681595,4247,12352,1225,36898,54722,5472,16599,1,42,4.75,refine
hybrid_avg__threshold_5p250__attempt_01,hybrid_avg__threshold_5p250,new_prices,hybrid_avg,0.8134852216748768,0.32870031699585467,0.8300492610837439,0.8116447728516694,0.4709170305676855,0.8207954336910088,1348,2753,276,11863,16240,1624,4101,1,42,5.25,refine
hybrid_avg__threshold_5p250__attempt_01,hybrid_avg__threshold_5p250,new_products,hybrid_avg,0.7625635027959504,0.2634459331949424,0.7653508771929824,0.762253807106599,0.39196967569844166,0.7638007723959999,4188,11709,1284,37541,54722,5472,15897,1,42,5.25,refine
hybrid_avg__threshold_5p500__attempt_01,hybrid_avg__threshold_5p500,new_prices,hybrid_avg,0.8169334975369458,0.33217218213485944,0.8220443349753694,0.8163656267104543,0.4731525784157363,0.8192000602453262,1335,2684,289,11932,16240,1624,4019,1,42,5.5,refine
hybrid_avg__threshold_5p500__attempt_01,hybrid_avg__threshold_5p500,new_products,hybrid_avg,0.7690873871569022,0.268724173553719,0.7605994152046783,0.7700304568527919,0.39713740458015273,0.7653004084488815,4162,11326,1310,37924,54722,5472,15488,1,42,5.5,refine
