run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted
modified_mad__threshold_2p750,modified_mad__threshold_2p750,new_prices,modified_mad,0.8137272838150994,0.32430922073890095,0.7963104131727398,0.8156624261006555,0.4609071655488881,0.8059283364776872,5223,10882,1336,48151,65592,6559,16105
modified_mad__threshold_2p750,modified_mad__threshold_2p750,new_products,modified_mad,0.7680442231975414,0.26427306053005456,0.7397024890765379,0.7711932360561844,0.3894187278695304,0.7552837587753027,15067,41946,5302,141379,203694,20369,57013
