run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
modified_sn__threshold_1p000__attempt_01,modified_sn__threshold_1p000,new_prices,modified_sn,0.5081131533601378,0.15233509133990675,0.8585582998276853,0.4691748037526326,0.25875835803778163,0.6346762338640451,5979,33270,985,29406,69640,6964,39249,1,42,1.0,coarse
modified_sn__threshold_1p000__attempt_01,modified_sn__threshold_1p000,new_products,modified_sn,0.5013792229764245,0.14114487528511516,0.7839395177768697,0.46998406233398266,0.23921935403416889,0.6069918279424498,19183,116727,5287,103506,244703,24470,135910,1,42,1.0,coarse
modified_sn__threshold_2p000__attempt_01,modified_sn__threshold_2p000,new_prices,modified_sn,0.67913555427915,0.2163537786301774,0.8423319931074096,0.6610026166315656,0.34427913255274817,0.7461793695328754,5866,21247,1098,41429,69640,6964,27113,1,42,2.0,coarse
modified_sn__threshold_2p000__attempt_01,modified_sn__threshold_2p000,new_products,modified_sn,0.6359872988888571,0.18540305223073852,0.7779730281977932,0.6202113216457116,0.2994439594491502,0.6946277276522078,19037,83642,5433,136591,244703,24470,102679,1,42,2.0,coarse
modified_sn__threshold_3p000__attempt_01,modified_sn__threshold_3p000,new_prices,modified_sn,0.7639718552556002,0.2716579086920889,0.8091614014933945,0.758950794562512,0.40675641534630236,0.7836540618109037,5635,15108,1329,47568,69640,6964,20743,1,42,3.0,coarse
modified_sn__threshold_3p000__attempt_01,modified_sn__threshold_3p000,new_products,modified_sn,0.7177925893838654,0.22685224891873015,0.756640784634246,0.713476182043563,0.3490531356339608,0.7347415723907881,18515,63102,5955,157131,244703,24470,81617,1,42,3.0,coarse
modified_sn__threshold_4p000__attempt_01,modified_sn__threshold_4p000,new_prices,modified_sn,0.8088311315336014,0.3140195676372371,0.7696726019529007,0.8131820792647904,0.44605334331960217,0.7911282872007556,5360,11709,1604,50967,69640,6964,17069,1,42,4.0,coarse
modified_sn__threshold_4p000__attempt_01,modified_sn__threshold_4p000,new_products,modified_sn,0.7649354523647033,0.2587342141762172,0.7242337556191255,0.7694578015102187,0.38126176518044425,0.7465033914043401,17722,50773,6748,169460,244703,24470,68495,1,42,4.0,coarse
modified_sn__threshold_5p000__attempt_01,modified_sn__threshold_5p000,new_prices,modified_sn,0.8337449741527857,0.34378385698808234,0.729035037334865,0.8453794115769991,0.4672372538192527,0.7850549094688624,5077,9691,1887,52985,69640,6964,14768,1,42,5.0,coarse
modified_sn__threshold_5p000__attempt_01,modified_sn__threshold_5p000,new_products,modified_sn,0.7933821816651205,0.2823003237542138,0.6912954638332652,0.8047249957999029,0.4008910797231966,0.7458570501307313,16916,43006,7554,177227,244703,24470,59922,1,42,5.0,coarse
modified_sn__threshold_6p000__attempt_01,modified_sn__threshold_6p000,new_prices,modified_sn,0.8487650775416428,0.36525679758308155,0.694428489373923,0.865913587338056,0.4787170857255989,0.7754450750269298,4836,8404,2128,54272,69640,6964,13240,1,42,6.0,coarse
modified_sn__threshold_6p000__attempt_01,modified_sn__threshold_6p000,new_products,modified_sn,0.8125564459773685,0.30097105439392813,0.6611769513690233,0.8293761607025287,0.41364763633574514,0.7405163073636145,16179,37577,8291,182656,244703,24470,53756,1,42,6.0,coarse
modified_sn__threshold_3p500__attempt_01,modified_sn__threshold_3p500,new_prices,modified_sn,0.7878661688684664,0.292831750411206,0.7925043078690408,0.7873508200906248,0.4276471271938321,0.7899233612990835,5519,13328,1445,49348,69640,6964,18847,1,42,3.5,refine
modified_sn__threshold_3p500__attempt_01,modified_sn__threshold_3p500,new_products,modified_sn,0.7432275043624312,0.24303722855573567,0.7413976297507152,0.7434308209941289,0.366072419463866,0.7424135293545474,18142,56505,6328,163728,244703,24470,74647,1,42,3.5,refine
modified_sn__threshold_3p750__attempt_01,modified_sn__threshold_3p750,new_prices,modified_sn,0.7957782883400345,0.2998566071034635,0.780729465824239,0.7974503797306784,0.4332961428116035,0.7890456317529863,5437,12695,1527,49981,69640,6964,18132,1,42,3.75,refine
modified_sn__threshold_3p750__attempt_01,modified_sn__threshold_3p750,new_products,modified_sn,0.7530884378205417,0.24970061547887598,0.7328156926849203,0.7553409343740493,0.37248140916455486,0.7439930712288884,17932,53882,6538,166351,244703,24470,71814,1,42,3.75,refine
modified_sn__threshold_4p250__attempt_01,modified_sn__threshold_4p250,new_prices,modified_sn,0.8151493394600804,0.3208851167020309,0.7600516944284894,0.821271300019146,0.45125538172982643,0.7900687585046254,5293,11202,1671,51474,69640,6964,16495,1,42,4.25,refine
modified_sn__threshold_4p250__attempt_01,modified_sn__threshold_4p250,new_products,modified_sn,0.7718908227524796,0.264019993074688,0.71667347772783,0.7780259997366425,0.3858823011673066,0.7467198932624812,17537,48886,6933,171347,244703,24470,66423,1,42,4.25,refine
modified_sn__threshold_4p500__attempt_01,modified_sn__threshold_4p500,new_prices,modified_sn,0.8208500861573809,0.32733993233930586,0.7502871912693854,0.8286904078116025,0.45581435924278113,0.7885149323309285,5225,10737,1739,51939,69640,6964,15962,1,42,4.5,refine
modified_sn__threshold_4p500__attempt_01,modified_sn__threshold_4p500,new_products,modified_sn,0.7792711981463243,0.2698964093776774,0.7080506742950552,0.7871844818896351,0.3908193763040659,0.7465698247294488,17326,46869,7144,173364,244703,24470,64195,1,42,4.5,refine
