run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,w,stage
hybrid_weighted__threshold_1p000__w_0p250__attempt_01,hybrid_weighted__threshold_1p000__w_0p250,new_prices,hybrid_weighted,0.5004160887656033,0.15345224593600715,0.8846839706756489,0.45771965744226495,0.2615393626991565,0.63634679538937,4465,24632,582,20791,50470,5047,29097,1,42,1.0,0.25,coarse
hybrid_weighted__threshold_1p000__w_0p250__attempt_01,hybrid_weighted__threshold_1p000__w_0p250,new_products,hybrid_weighted,0.5096984935904632,0.1450069935781596,0.797160015715328,0.4777587228337127,0.2453785287308662,0.6171305785668519,14203,83744,3614,76611,178172,17817,97947,1,42,1.0,0.25,coarse
hybrid_weighted__threshold_1p000__w_0p750__attempt_01,hybrid_weighted__threshold_1p000__w_0p750,new_prices,hybrid_weighted,0.5236774321379037,0.15973341932709878,0.8832970081236378,0.4837197014728221,0.27054254157057894,0.6536575288952182,4458,23451,589,21972,50470,5047,27909,1,42,1.0,0.75,coarse
hybrid_weighted__threshold_1p000__w_0p750__attempt_01,hybrid_weighted__threshold_1p000__w_0p750,new_products,hybrid_weighted,0.5124991581168759,0.14574225725016932,0.7971038895436943,0.48087680458981635,0.24642773483251346,0.6191193514419377,14202,83244,3615,77111,178172,17817,97446,1,42,1.0,0.75,coarse
hybrid_weighted__threshold_2p000__w_0p250__attempt_01,hybrid_weighted__threshold_2p000__w_0p250,new_prices,hybrid_weighted,0.6611650485436893,0.2106299212598425,0.8692292450960967,0.6380468044823108,0.3390917874396135,0.7447207142252293,4387,16441,660,28982,50470,5047,20828,1,42,2.0,0.25,coarse
hybrid_weighted__threshold_2p000__w_0p250__attempt_01,hybrid_weighted__threshold_2p000__w_0p250,new_products,hybrid_weighted,0.6324787284197293,0.1859558038714438,0.7920525340966492,0.6147485267063703,0.30119736196188074,0.6977916081538686,14112,61777,3705,98578,178172,17817,75889,1,42,2.0,0.25,coarse
hybrid_weighted__threshold_2p000__w_0p750__attempt_01,hybrid_weighted__threshold_2p000__w_0p750,new_prices,hybrid_weighted,0.684882108183079,0.22236996880274126,0.8615018823063206,0.6652576888360522,0.3534959349593496,0.7570473902940367,4348,15205,699,30218,50470,5047,19553,1,42,2.0,0.75,coarse
hybrid_weighted__threshold_2p000__w_0p750__attempt_01,hybrid_weighted__threshold_2p000__w_0p750,new_products,hybrid_weighted,0.6402465033787577,0.18898431514858272,0.7891900993433237,0.6236974213463877,0.30494469746258945,0.7015809503631998,14061,60342,3756,100013,178172,17817,74403,1,42,2.0,0.75,coarse
hybrid_weighted__threshold_3p000__w_0p250__attempt_01,hybrid_weighted__threshold_3p000__w_0p250,new_prices,hybrid_weighted,0.7398058252427184,0.25625565269822126,0.8420844065781653,0.7284415384276688,0.3929363905325443,0.7832044819928887,4250,12335,797,33088,50470,5047,16585,1,42,3.0,0.25,coarse
hybrid_weighted__threshold_3p000__w_0p250__attempt_01,hybrid_weighted__threshold_3p000__w_0p250,new_products,hybrid_weighted,0.7037132658330153,0.21944841085209132,0.7676937756075658,0.6966044089676031,0.34132707808249946,0.7312857641341147,13678,48651,4139,111704,178172,17817,62329,1,42,3.0,0.25,coarse
hybrid_weighted__threshold_3p000__w_0p750__attempt_01,hybrid_weighted__threshold_3p000__w_0p750,new_prices,hybrid_weighted,0.7554190608282148,0.26712197612816746,0.829205468595205,0.747220571076327,0.40407453895915807,0.7871463547418119,4185,11482,862,33941,50470,5047,15667,1,42,3.0,0.75,coarse
hybrid_weighted__threshold_3p000__w_0p750__attempt_01,hybrid_weighted__threshold_3p000__w_0p750,new_products,hybrid_weighted,0.7114305278045933,0.2231725001647881,0.7601167424369983,0.7060210158710362,0.3450401905708208,0.7325697200102884,13543,47141,4274,113214,178172,17817,60684,1,42,3.0,0.75,coarse
hybrid_weighted__threshold_4p000__w_0p250__attempt_01,hybrid_weighted__threshold_4p000__w_0p250,new_prices,hybrid_weighted,0.7809193580344759,0.28775250741630176,0.8072122052704577,0.7779979305638113,0.42426451444936214,0.7924704570053489,4074,10084,973,35339,50470,5047,14158,1,42,4.0,0.25,coarse
hybrid_weighted__threshold_4p000__w_0p250__attempt_01,hybrid_weighted__threshold_4p000__w_0p250,new_products,hybrid_weighted,0.7436353635812586,0.24293201446814794,0.7388449233877757,0.7441676280752081,0.3656412749114645,0.7415014997644239,13164,41024,4653,119331,178172,17817,54188,1,42,4.0,0.25,coarse
hybrid_weighted__threshold_4p000__w_0p750__attempt_01,hybrid_weighted__threshold_4p000__w_0p750,new_prices,hybrid_weighted,0.7917376659401625,0.29578412318732245,0.7840301169011293,0.7925940602778329,0.4295251017639077,0.7883004590476718,3957,9421,1090,36002,50470,5047,13378,1,42,4.0,0.75,coarse
hybrid_weighted__threshold_4p000__w_0p750__attempt_01,hybrid_weighted__threshold_4p000__w_0p750,new_products,hybrid_weighted,0.7491917922007948,0.2457033615990309,0.7285738339787843,0.7514826478750273,0.36747866211835983,0.7399395880278588,12981,39851,4836,120504,178172,17817,52832,1,42,4.0,0.75,coarse
hybrid_weighted__threshold_5p000__w_0p250__attempt_01,hybrid_weighted__threshold_5p000__w_0p250,new_prices,hybrid_weighted,0.8060828214781058,0.309943865276664,0.765801466217555,0.810558527618167,0.4412856082662557,0.7878622398015626,3865,8605,1182,36818,50470,5047,12470,1,42,5.0,0.25,coarse
hybrid_weighted__threshold_5p000__w_0p250__attempt_01,hybrid_weighted__threshold_5p000__w_0p250,new_products,hybrid_weighted,0.7681678378196349,0.2590723531704515,0.7088174215636751,0.7747622462660971,0.37945435971395947,0.7410566629639167,12629,36118,5188,124237,178172,17817,48747,1,42,5.0,0.25,coarse
hybrid_weighted__threshold_5p000__w_0p750__attempt_01,hybrid_weighted__threshold_5p000__w_0p750,new_prices,hybrid_weighted,0.8124232217158708,0.3140356782228206,0.7394491777293442,0.8205314488254849,0.4408481483669009,0.7789360083697969,3732,8152,1315,37271,50470,5047,11884,1,42,5.0,0.75,coarse
hybrid_weighted__threshold_5p000__w_0p750__attempt_01,hybrid_weighted__threshold_5p000__w_0p750,new_products,hybrid_weighted,0.7720292750825045,0.26057920490581093,0.6964135376325981,0.7804309188986935,0.3792523764403826,0.7372263269228103,12408,35209,5409,125146,178172,17817,47617,1,42,5.0,0.75,coarse
hybrid_weighted__threshold_6p000__w_0p250__attempt_01,hybrid_weighted__threshold_6p000__w_0p250,new_prices,hybrid_weighted,0.8204081632653061,0.32324210155768723,0.727759064790965,0.8307025075402329,0.4476538695917124,0.7775289576645936,3673,7690,1374,37733,50470,5047,11363,1,42,6.0,0.25,coarse
hybrid_weighted__threshold_6p000__w_0p250__attempt_01,hybrid_weighted__threshold_6p000__w_0p250,new_products,hybrid_weighted,0.7832487708506387,0.26921540782817077,0.680978840433294,0.7946119547254529,0.3858789854496303,0.7356044640452993,12133,32935,5684,127420,178172,17817,45068,1,42,6.0,0.25,coarse
hybrid_weighted__threshold_6p000__w_0p750__attempt_01,hybrid_weighted__threshold_6p000__w_0p750,new_prices,hybrid_weighted,0.8266693085000991,0.32860979901824583,0.7029918763621954,0.8404112454043106,0.44786670032820003,0.768636636078886,3548,7249,1499,38174,50470,5047,10797,1,42,6.0,0.75,coarse
hybrid_weighted__threshold_6p000__w_0p750__attempt_01,hybrid_weighted__threshold_6p000__w_0p750,new_products,hybrid_weighted,0.7855443055025481,0.26912713687308953,0.6671156760397373,0.7987028779894609,0.38353070246200505,0.729950142410304,11886,32279,5931,128076,178172,17817,44165,1,42,6.0,0.75,coarse
