sweep_id,run_id,candidate_id,schema_version,threshold,combined_accuracy,combined_precision,combined_recall,combined_tnr,combined_fpr,combined_fnr,combined_f1,combined_g_mean,split_count,weighted_row_count,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_tnr_mean,new_prices_tnr_std,new_prices_fpr_mean,new_prices_fpr_std,new_prices_fnr_mean,new_prices_fnr_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_prices_true_positives_mean,new_prices_true_positives_std,new_prices_false_positives_mean,new_prices_false_positives_std,new_prices_false_negatives_mean,new_prices_false_negatives_std,new_prices_true_negatives_mean,new_prices_true_negatives_std,new_prices_n_rows_mean,new_prices_n_rows_std,new_prices_n_injected_mean,new_prices_n_injected_std,new_prices_n_predicted_mean,new_prices_n_predicted_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_tnr_mean,new_products_tnr_std,new_products_fpr_mean,new_products_fpr_std,new_products_fnr_mean,new_products_fnr_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,new_products_true_positives_mean,new_products_true_positives_std,new_products_false_positives_mean,new_products_false_positives_std,new_products_false_negatives_mean,new_products_false_negatives_std,new_products_true_negatives_mean,new_products_true_negatives_std,new_products_n_rows_mean,new_products_n_rows_std,new_products_n_injected_mean,new_products_n_injected_std,new_products_n_predicted_mean,new_products_n_predicted_std,weighted_f1_mean,rank_score,config_key,is_baseline_config,training_time_sec,num_trees,tree_size,warmup_samples,experiment_family,detector_family,dataset_name,dataset_granularity,mh_level,scope_id,status,error,stage,model_name,n_train,n_eval_prices,n_eval_products,attempt_count,current_threshold,current_f1,improvement_pct
mh5_full_hypergrid_20260328,rrcf_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T202758Z,rrcf__num_trees_80__tree_size_128__warmup_samples_32__threshold_0p95,phase2.v1,0.95,0.9000244762721731,0.7544885945548196,0.01122930788131736,0.9987656172671344,0.0012343827328653984,0.9887706921186826,0.021857426518234226,0.10488841788950602,2,47727,1.65,0.9008680741613975,0.0,0.9444444444444444,0.0,0.009110396570203644,0.0,0.9999404620147654,0.0,5.953798523457966e-05,0.0,0.9908896034297964,0.0,0.018046709129511677,0.0,0.09544555597589217,0.0,17.0,0.0,1.0,0.0,1849.0,0.0,16795.0,0.0,18662.0,0.0,1866.0,0.0,18.0,0.0,0.8980560811973164,0.0,0.31125827814569534,0.0,0.016173434273916036,0.0,0.996024312855996,0.0,0.003975687144003976,0.0,0.983826565726084,0.0,0.030749100425253514,0.0,0.12692176235460503,0.0,47.0,0.0,104.0,0.0,2859.0,0.0,26055.0,0.0,29065.0,0.0,2906.0,0.0,151.0,0.0,0.021857426518234226,0.10488841788950602,rrcf__num_trees_80__tree_size_128__warmup_samples_32,False,361.805946,80,128,32,tuning_forests,rrcf,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.8,0.10824136515026367,
mh5_full_hypergrid_20260328,rrcf_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T202758Z,rrcf__num_trees_80__tree_size_256__warmup_samples_16__threshold_0p2,phase2.v1,0.2,0.09998733727815233,0.09998733727815233,1.0,0.0,1.0,0.0,0.18179725144520953,0.0,2,47727,2.1,0.09998928303504448,0.0,0.09998928303504448,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18180046765393612,0.0,0.0,0.0,1866.0,0.0,16796.0,0.0,0.0,0.0,0.0,0.0,18662.0,0.0,1866.0,0.0,18662.0,0.0,0.09998279717873731,0.0,0.09998279717873731,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18178974695818087,0.0,0.0,0.0,2906.0,0.0,26159.0,0.0,0.0,0.0,0.0,0.0,29065.0,0.0,2906.0,0.0,29065.0,0.0,0.18179725144520953,0.0,rrcf__num_trees_80__tree_size_256__warmup_samples_16,False,405.085426,80,256,16,tuning_forests,rrcf,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.8,0.10824136515026367,
mh5_full_hypergrid_20260328,rrcf_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T202758Z,rrcf__num_trees_80__tree_size_256__warmup_samples_16__threshold_0p28,phase2.v1,0.275,0.09998733727815233,0.09998733727815233,1.0,0.0,1.0,0.0,0.18179725144520953,0.0,2,47727,2.025,0.09998928303504448,0.0,0.09998928303504448,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18180046765393612,0.0,0.0,0.0,1866.0,0.0,16796.0,0.0,0.0,0.0,0.0,0.0,18662.0,0.0,1866.0,0.0,18662.0,0.0,0.09998279717873731,0.0,0.09998279717873731,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18178974695818087,0.0,0.0,0.0,2906.0,0.0,26159.0,0.0,0.0,0.0,0.0,0.0,29065.0,0.0,2906.0,0.0,29065.0,0.0,0.18179725144520953,0.0,rrcf__num_trees_80__tree_size_256__warmup_samples_16,False,405.085426,80,256,16,tuning_forests,rrcf,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.8,0.10824136515026367,
mh5_full_hypergrid_20260328,rrcf_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T202758Z,rrcf__num_trees_80__tree_size_256__warmup_samples_16__threshold_0p35,phase2.v1,0.35,0.1000595891274556,0.09999456296037668,1.0,8.027829810008027e-05,0.9999197217018998,0.0,0.18180919483366567,0.004907493192050712,2,47727,1.9500000000000002,0.09998928303504448,0.0,0.09998928303504448,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18180046765393612,0.0,0.0,0.0,1866.0,0.0,16796.0,0.0,0.0,0.0,0.0,0.0,18662.0,0.0,1866.0,0.0,18662.0,0.0,0.10022363667641493,0.0,0.10000688278615183,0.0,1.0,0.0,0.0002675943270002676,0.0,0.9997324056729997,0.0,0.0,0.0,0.18182955825303468,0.0,0.01635831064016904,0.0,2906.0,0.0,26152.0,0.0,0.0,0.0,7.0,0.0,29065.0,0.0,2906.0,0.0,29058.0,0.0,0.18180919483366567,0.004907493192050712,rrcf__num_trees_80__tree_size_256__warmup_samples_16,False,405.085426,80,256,16,tuning_forests,rrcf,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.8,0.10824136515026367,
mh5_full_hypergrid_20260328,rrcf_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T202758Z,rrcf__num_trees_80__tree_size_256__warmup_samples_16__threshold_0p42,phase2.v1,0.425,0.1333367265779975,0.10214208217727011,0.9819339298004128,0.03906112618983906,0.960938873810161,0.01806607019958706,0.18497783352189756,0.1049412064402309,2,47727,1.875,0.09998928303504448,0.0,0.09998928303504448,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18180046765393612,0.0,0.0,0.0,1866.0,0.0,16796.0,0.0,0.0,0.0,0.0,0.0,18662.0,0.0,1866.0,0.0,18662.0,0.0,0.21114742817822124,0.0,0.10716528017579657,0.0,0.9397797660013765,0.0,0.1302037539661302,0.0,0.8697962460338698,0.0,0.060220233998623536,0.0,0.19239168721380767,0.0,0.34980402146743633,0.0,2731.0,0.0,22753.0,0.0,175.0,0.0,3406.0,0.0,29065.0,0.0,2906.0,0.0,25484.0,0.0,0.18497783352189756,0.1049412064402309,rrcf__num_trees_80__tree_size_256__warmup_samples_16,False,405.085426,80,256,16,tuning_forests,rrcf,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.8,0.10824136515026367,
mh5_full_hypergrid_20260328,rrcf_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T202758Z,rrcf__num_trees_80__tree_size_256__warmup_samples_16__threshold_0p5,phase2.v1,0.5,0.2124522150664967,0.10506537476836743,0.8993970784472971,0.13613467159508297,0.863865328404917,0.1006029215527028,0.1871559043615647,0.24716064747424077,2,47727,1.8,0.11317114993033973,0.0,0.10067442619384315,0.0,0.9919614147909968,0.0,0.015539414146225292,0.0,0.9844605858537747,0.0,0.008038585209003215,0.0,0.18279676081374677,0.0,0.12415514182470604,0.0,1851.0,0.0,16535.0,0.0,15.0,0.0,261.0,0.0,18662.0,0.0,1866.0,0.0,18386.0,0.0,0.44410803371752966,0.0,0.11531092144225745,0.0,0.6834136269786648,0.0,0.41752360564241753,0.0,0.5824763943575825,0.0,0.3165863730213352,0.0,0.19732723930647328,0.0,0.5341734939898218,0.0,1986.0,0.0,15237.0,0.0,920.0,0.0,10922.0,0.0,29065.0,0.0,2906.0,0.0,17223.0,0.0,0.1871559043615647,0.24716064747424077,rrcf__num_trees_80__tree_size_256__warmup_samples_16,False,405.085426,80,256,16,tuning_forests,rrcf,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.8,0.10824136515026367,
mh5_full_hypergrid_20260328,rrcf_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T202758Z,rrcf__num_trees_80__tree_size_256__warmup_samples_16__threshold_0p57,phase2.v1,0.575,0.3027830848130061,0.10892068912440264,0.810378276382751,0.2463899983977843,0.7536100016022157,0.189621723617249,0.18881812941378542,0.36231203446736526,2,47727,1.725,0.17356124745472082,0.0,0.10440618616866064,0.0,0.9587352625937835,0.0,0.08633007859014051,0.0,0.9136699214098595,0.0,0.04126473740621651,0.0,0.1883058786379664,0.0,0.28769374439994405,0.0,1789.0,0.0,15346.0,0.0,77.0,0.0,1450.0,0.0,18662.0,0.0,1866.0,0.0,17135.0,0.0,0.6043007053156718,0.0,0.11945452935446738,0.0,0.46421197522367513,0.0,0.6198631446156199,0.0,0.38013685538438013,0.0,0.5357880247763248,0.0,0.19001338122402986,0.0,0.5364213779580149,0.0,1349.0,0.0,9944.0,0.0,1557.0,0.0,16215.0,0.0,29065.0,0.0,2906.0,0.0,11293.0,0.0,0.18881812941378542,0.36231203446736526,rrcf__num_trees_80__tree_size_256__warmup_samples_16,False,405.085426,80,256,16,tuning_forests,rrcf,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.8,0.10824136515026367,
mh5_full_hypergrid_20260328,rrcf_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T202758Z,rrcf__num_trees_80__tree_size_256__warmup_samples_16__threshold_0p65,phase2.v1,0.6499999999999999,0.48351843637840475,0.12501138934752032,0.637435648903219,0.4664176025010406,0.5335823974989594,0.362564351096781,0.20102858099587562,0.5068619965424789,2,47727,1.6500000000000001,0.37075340263637335,0.0,0.11172261970280682,0.0,0.7615219721329046,0.0,0.327339842819719,0.0,0.672660157180281,0.0,0.2384780278670954,0.0,0.19485773054508057,0.0,0.4992759584255459,0.0,1421.0,0.0,11298.0,0.0,445.0,0.0,5498.0,0.0,18662.0,0.0,1866.0,0.0,12719.0,0.0,0.7466368484431447,0.0,0.15601851851851853,0.0,0.3479008947006194,0.0,0.790932375090791,0.0,0.20906762490920908,0.0,0.6520991052993806,0.0,0.21542723204773068,0.0,0.5245627521486558,0.0,1011.0,0.0,5469.0,0.0,1895.0,0.0,20690.0,0.0,29065.0,0.0,2906.0,0.0,6480.0,0.0,0.20102858099587562,0.5068619965424789,rrcf__num_trees_80__tree_size_256__warmup_samples_16,False,405.085426,80,256,16,tuning_forests,rrcf,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.8,0.10824136515026367,
mh5_full_hypergrid_20260328,rrcf_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T202758Z,rrcf__num_trees_80__tree_size_256__warmup_samples_16__threshold_0p73,phase2.v1,0.7250000000000001,0.7212530571142699,0.13675852360059715,0.2921975009755475,0.7689189510105734,0.23108104898942652,0.7078024990244525,0.1814634876091544,0.47350188237394497,2,47727,1.575,0.6785982209838174,0.0,0.10436614324013788,0.0,0.2920685959271168,0.0,0.7215408430578709,0.0,0.2784591569421291,0.0,0.7079314040728831,0.0,0.15378103837471782,0.0,0.4590636349526942,0.0,545.0,0.0,4677.0,0.0,1321.0,0.0,12119.0,0.0,18662.0,0.0,1866.0,0.0,5222.0,0.0,0.820781008085326,0.0,0.21234074444166876,0.0,0.2924982794218858,0.0,0.8794678695668795,0.0,0.12053213043312053,0.0,0.7075017205781142,0.0,0.24605586915617314,0.0,0.5071911263568634,0.0,850.0,0.0,3153.0,0.0,2056.0,0.0,23006.0,0.0,29065.0,0.0,2906.0,0.0,4003.0,0.0,0.1814634876091544,0.47350188237394497,rrcf__num_trees_80__tree_size_256__warmup_samples_16,False,405.085426,80,256,16,tuning_forests,rrcf,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.8,0.10824136515026367,
mh5_full_hypergrid_20260328,rrcf_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T202758Z,rrcf__num_trees_80__tree_size_256__warmup_samples_16__threshold_0p8,phase2.v1,0.8,0.8525949416994709,0.1313472420887068,0.0956403538083973,0.9366894466279868,0.06331055337201308,0.9043596461916026,0.11025752642301197,0.27506372505789334,2,47727,1.5,0.8474440038581074,0.0,0.06860158311345646,0.0,0.04180064308681672,0.0,0.9369492736365801,0.0,0.06305072636341987,0.0,0.9581993569131833,0.0,0.051948051948051945,0.0,0.19790169826895085,0.0,78.0,0.0,1059.0,0.0,1788.0,0.0,15737.0,0.0,18662.0,0.0,1866.0,0.0,1137.0,0.0,0.8646137966626527,0.0,0.2777537796976242,0.0,0.22126634549208535,0.0,0.9360831836079361,0.0,0.06391681639206391,0.0,0.7787336545079147,0.0,0.24631296686458534,0.0,0.4551084542320926,0.0,643.0,0.0,1672.0,0.0,2263.0,0.0,24487.0,0.0,29065.0,0.0,2906.0,0.0,2315.0,0.0,0.11025752642301197,0.27506372505789334,rrcf__num_trees_80__tree_size_256__warmup_samples_16,False,405.085426,80,256,16,tuning_forests,rrcf,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.8,0.10824136515026367,
mh5_full_hypergrid_20260328,rrcf_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T202758Z,rrcf__num_trees_80__tree_size_256__warmup_samples_16__threshold_0p88,phase2.v1,0.875,0.8925809703759158,0.16407299270072992,0.03809068571584533,0.9875111534431645,0.012488846556835399,0.9619093142841546,0.060495964697941135,0.15346819624535613,2,47727,1.575,0.8918122387739792,0.0,0.06285714285714286,0.0,0.005894962486602358,0.0,0.9902357704215289,0.0,0.009764229578471064,0.0,0.9941050375133976,0.0,0.010779029887310143,0.0,0.07640289732416368,0.0,11.0,0.0,164.0,0.0,1855.0,0.0,16632.0,0.0,18662.0,0.0,1866.0,0.0,175.0,0.0,0.8943746774471013,0.0,0.4002433090024331,0.0,0.11321403991741225,0.0,0.9811537138269811,0.0,0.018846286173018846,0.0,0.8867859600825877,0.0,0.1765021459227468,0.0,0.3332872270614719,0.0,329.0,0.0,493.0,0.0,2577.0,0.0,25666.0,0.0,29065.0,0.0,2906.0,0.0,822.0,0.0,0.060495964697941135,0.15346819624535613,rrcf__num_trees_80__tree_size_256__warmup_samples_16,False,405.085426,80,256,16,tuning_forests,rrcf,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.8,0.10824136515026367,
mh5_full_hypergrid_20260328,rrcf_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T202758Z,rrcf__num_trees_80__tree_size_256__warmup_samples_16__threshold_0p95,phase2.v1,0.95,0.8999648316517457,0.0,0.0,0.9999468550820356,5.314491796421723e-05,1.0,0.0,0.0,2,47727,1.65,0.8999571321401779,0.0,0.0,0.0,0.0,0.0,0.9999404620147654,0.0,5.953798523457966e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1866.0,0.0,16795.0,0.0,18662.0,0.0,1866.0,0.0,1.0,0.0,0.8999827971787373,0.0,0.0,0.0,0.0,0.0,0.999961772239,0.0,3.8227761000038225e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2906.0,0.0,26158.0,0.0,29065.0,0.0,2906.0,0.0,1.0,0.0,0.0,0.0,rrcf__num_trees_80__tree_size_256__warmup_samples_16,False,405.085426,80,256,16,tuning_forests,rrcf,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.8,0.10824136515026367,
mh5_full_hypergrid_20260328,rrcf_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T202758Z,rrcf__num_trees_80__tree_size_256__warmup_samples_32__threshold_0p2,phase2.v1,0.2,0.09998733727815233,0.09998733727815233,1.0,0.0,1.0,0.0,0.18179725144520953,0.0,2,47727,1.6,0.09998928303504448,0.0,0.09998928303504448,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18180046765393612,0.0,0.0,0.0,1866.0,0.0,16796.0,0.0,0.0,0.0,0.0,0.0,18662.0,0.0,1866.0,0.0,18662.0,0.0,0.09998279717873731,0.0,0.09998279717873731,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18178974695818087,0.0,0.0,0.0,2906.0,0.0,26159.0,0.0,0.0,0.0,0.0,0.0,29065.0,0.0,2906.0,0.0,29065.0,0.0,0.18179725144520953,0.0,rrcf__num_trees_80__tree_size_256__warmup_samples_32,False,454.852514,80,256,32,tuning_forests,rrcf,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.8,0.10824136515026367,
mh5_full_hypergrid_20260328,rrcf_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T202758Z,rrcf__num_trees_80__tree_size_256__warmup_samples_32__threshold_0p28,phase2.v1,0.275,0.09998733727815233,0.09998733727815233,1.0,0.0,1.0,0.0,0.18179725144520953,0.0,2,47727,1.525,0.09998928303504448,0.0,0.09998928303504448,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18180046765393612,0.0,0.0,0.0,1866.0,0.0,16796.0,0.0,0.0,0.0,0.0,0.0,18662.0,0.0,1866.0,0.0,18662.0,0.0,0.09998279717873731,0.0,0.09998279717873731,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18178974695818087,0.0,0.0,0.0,2906.0,0.0,26159.0,0.0,0.0,0.0,0.0,0.0,29065.0,0.0,2906.0,0.0,29065.0,0.0,0.18179725144520953,0.0,rrcf__num_trees_80__tree_size_256__warmup_samples_32,False,454.852514,80,256,32,tuning_forests,rrcf,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.8,0.10824136515026367,
mh5_full_hypergrid_20260328,rrcf_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T202758Z,rrcf__num_trees_80__tree_size_256__warmup_samples_32__threshold_0p35,phase2.v1,0.35,0.1000595891274556,0.09999456296037668,1.0,8.027829810008027e-05,0.9999197217018998,0.0,0.18180919483366567,0.004907493192050712,2,47727,1.4500000000000002,0.09998928303504448,0.0,0.09998928303504448,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18180046765393612,0.0,0.0,0.0,1866.0,0.0,16796.0,0.0,0.0,0.0,0.0,0.0,18662.0,0.0,1866.0,0.0,18662.0,0.0,0.10022363667641493,0.0,0.10000688278615183,0.0,1.0,0.0,0.0002675943270002676,0.0,0.9997324056729997,0.0,0.0,0.0,0.18182955825303468,0.0,0.01635831064016904,0.0,2906.0,0.0,26152.0,0.0,0.0,0.0,7.0,0.0,29065.0,0.0,2906.0,0.0,29058.0,0.0,0.18180919483366567,0.004907493192050712,rrcf__num_trees_80__tree_size_256__warmup_samples_32,False,454.852514,80,256,32,tuning_forests,rrcf,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.8,0.10824136515026367,
mh5_full_hypergrid_20260328,rrcf_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T202758Z,rrcf__num_trees_80__tree_size_256__warmup_samples_32__threshold_0p42,phase2.v1,0.425,0.1333367265779975,0.10214208217727011,0.9819339298004128,0.03906112618983906,0.960938873810161,0.01806607019958706,0.18497783352189756,0.1049412064402309,2,47727,1.375,0.09998928303504448,0.0,0.09998928303504448,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18180046765393612,0.0,0.0,0.0,1866.0,0.0,16796.0,0.0,0.0,0.0,0.0,0.0,18662.0,0.0,1866.0,0.0,18662.0,0.0,0.21114742817822124,0.0,0.10716528017579657,0.0,0.9397797660013765,0.0,0.1302037539661302,0.0,0.8697962460338698,0.0,0.060220233998623536,0.0,0.19239168721380767,0.0,0.34980402146743633,0.0,2731.0,0.0,22753.0,0.0,175.0,0.0,3406.0,0.0,29065.0,0.0,2906.0,0.0,25484.0,0.0,0.18497783352189756,0.1049412064402309,rrcf__num_trees_80__tree_size_256__warmup_samples_32,False,454.852514,80,256,32,tuning_forests,rrcf,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.8,0.10824136515026367,
mh5_full_hypergrid_20260328,rrcf_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T202758Z,rrcf__num_trees_80__tree_size_256__warmup_samples_32__threshold_0p5,phase2.v1,0.5,0.2124522150664967,0.10506537476836743,0.8993970784472971,0.13613467159508297,0.863865328404917,0.1006029215527028,0.1871559043615647,0.24716064747424077,2,47727,1.3,0.11317114993033973,0.0,0.10067442619384315,0.0,0.9919614147909968,0.0,0.015539414146225292,0.0,0.9844605858537747,0.0,0.008038585209003215,0.0,0.18279676081374677,0.0,0.12415514182470604,0.0,1851.0,0.0,16535.0,0.0,15.0,0.0,261.0,0.0,18662.0,0.0,1866.0,0.0,18386.0,0.0,0.44410803371752966,0.0,0.11531092144225745,0.0,0.6834136269786648,0.0,0.41752360564241753,0.0,0.5824763943575825,0.0,0.3165863730213352,0.0,0.19732723930647328,0.0,0.5341734939898218,0.0,1986.0,0.0,15237.0,0.0,920.0,0.0,10922.0,0.0,29065.0,0.0,2906.0,0.0,17223.0,0.0,0.1871559043615647,0.24716064747424077,rrcf__num_trees_80__tree_size_256__warmup_samples_32,False,454.852514,80,256,32,tuning_forests,rrcf,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.8,0.10824136515026367,
mh5_full_hypergrid_20260328,rrcf_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T202758Z,rrcf__num_trees_80__tree_size_256__warmup_samples_32__threshold_0p57,phase2.v1,0.575,0.3027830848130061,0.10892068912440264,0.810378276382751,0.2463899983977843,0.7536100016022157,0.189621723617249,0.18881812941378542,0.36231203446736526,2,47727,1.225,0.17356124745472082,0.0,0.10440618616866064,0.0,0.9587352625937835,0.0,0.08633007859014051,0.0,0.9136699214098595,0.0,0.04126473740621651,0.0,0.1883058786379664,0.0,0.28769374439994405,0.0,1789.0,0.0,15346.0,0.0,77.0,0.0,1450.0,0.0,18662.0,0.0,1866.0,0.0,17135.0,0.0,0.6043007053156718,0.0,0.11945452935446738,0.0,0.46421197522367513,0.0,0.6198631446156199,0.0,0.38013685538438013,0.0,0.5357880247763248,0.0,0.19001338122402986,0.0,0.5364213779580149,0.0,1349.0,0.0,9944.0,0.0,1557.0,0.0,16215.0,0.0,29065.0,0.0,2906.0,0.0,11293.0,0.0,0.18881812941378542,0.36231203446736526,rrcf__num_trees_80__tree_size_256__warmup_samples_32,False,454.852514,80,256,32,tuning_forests,rrcf,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.8,0.10824136515026367,
