run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,w,stage
hybrid_weighted__threshold_1p000__w_0p250__attempt_01,hybrid_weighted__threshold_1p000__w_0p250,new_prices,hybrid_weighted,0.587164863593603,0.17138092885375494,0.8159364892678624,0.5617507757635146,0.28326443117439903,0.6770176923980498,2775,13417,626,17198,34016,3401,16192,1,42,1.0,0.25,coarse
hybrid_weighted__threshold_1p000__w_0p250__attempt_01,hybrid_weighted__threshold_1p000__w_0p250,new_products,hybrid_weighted,0.5449861116702226,0.14598442475981482,0.7320182501341922,0.5242056924751383,0.24342354804881858,0.619457935388702,5455,31912,1997,35159,74523,7452,37367,1,42,1.0,0.25,coarse
hybrid_weighted__threshold_1p000__w_0p750__attempt_01,hybrid_weighted__threshold_1p000__w_0p750,new_prices,hybrid_weighted,0.6019520225776105,0.17671066896243862,0.8147603645986474,0.5783112853176547,0.2904307724557174,0.6864292488501089,2771,12910,630,17705,34016,3401,15681,1,42,1.0,0.75,coarse
hybrid_weighted__threshold_1p000__w_0p750__attempt_01,hybrid_weighted__threshold_1p000__w_0p750,new_products,hybrid_weighted,0.5458449069414811,0.14629177946340025,0.7324208266237252,0.5251151764548017,0.24387301445454748,0.6201655356529329,5458,31851,1994,35220,74523,7452,37309,1,42,1.0,0.75,coarse
hybrid_weighted__threshold_2p000__w_0p250__attempt_01,hybrid_weighted__threshold_2p000__w_0p250,new_prices,hybrid_weighted,0.7100188146754468,0.22964946038651385,0.8071155542487504,0.6992324024171158,0.35756154747948415,0.7512398738256482,2745,9208,656,21407,34016,3401,11953,1,42,2.0,0.25,coarse
hybrid_weighted__threshold_2p000__w_0p250__attempt_01,hybrid_weighted__threshold_2p000__w_0p250,new_products,hybrid_weighted,0.6475853092333911,0.18341243394257634,0.7312130971551262,0.6382937484158578,0.29326444390624584,0.6831754889293924,5449,24260,2003,42811,74523,7452,29709,1,42,2.0,0.25,coarse
hybrid_weighted__threshold_2p000__w_0p750__attempt_01,hybrid_weighted__threshold_2p000__w_0p750,new_prices,hybrid_weighted,0.7228069143932268,0.23800417246175243,0.8050573360776242,0.7136697697207252,0.36739349211673933,0.7579875220941955,2738,8766,663,21849,34016,3401,11504,1,42,2.0,0.75,coarse
hybrid_weighted__threshold_2p000__w_0p750__attempt_01,hybrid_weighted__threshold_2p000__w_0p750,new_products,hybrid_weighted,0.6537444815694483,0.1859470189609145,0.7290660225442834,0.6453757957984823,0.29631851649850016,0.6859457445666903,5433,23785,2019,43286,74523,7452,29218,1,42,2.0,0.75,coarse
hybrid_weighted__threshold_3p000__w_0p250__attempt_01,hybrid_weighted__threshold_3p000__w_0p250,new_prices,hybrid_weighted,0.7696966133584195,0.2740801141575782,0.7906498088797412,0.7673689367956884,0.40705419315773533,0.7789223987136082,2689,7122,712,23493,34016,3401,9811,1,42,3.0,0.25,coarse
hybrid_weighted__threshold_3p000__w_0p250__attempt_01,hybrid_weighted__threshold_3p000__w_0p250,new_products,hybrid_weighted,0.715349623606135,0.21903711870635795,0.7198067632850241,0.7148544080153867,0.335869258946182,0.7173263118369404,5364,19125,2088,47946,74523,7452,24489,1,42,3.0,0.25,coarse
hybrid_weighted__threshold_3p000__w_0p750__attempt_01,hybrid_weighted__threshold_3p000__w_0p750,new_prices,hybrid_weighted,0.7813675917215428,0.28407875026749413,0.7806527491914143,0.781447003103054,0.4165686043775006,0.7810497751870816,2655,6691,746,23924,34016,3401,9346,1,42,3.0,0.75,coarse
hybrid_weighted__threshold_3p000__w_0p750__attempt_01,hybrid_weighted__threshold_3p000__w_0p750,new_products,hybrid_weighted,0.7224078472417911,0.2229664671160045,0.7147074610842726,0.7232634074339133,0.3398959762596126,0.7189727071469765,5326,18561,2126,48510,74523,7452,23887,1,42,3.0,0.75,coarse
hybrid_weighted__threshold_4p000__w_0p250__attempt_01,hybrid_weighted__threshold_4p000__w_0p250,new_prices,hybrid_weighted,0.8020343367826905,0.30479091015579246,0.7650690973243164,0.8061407806630737,0.4359189143910203,0.7853364879962076,2602,5935,799,24680,34016,3401,8537,1,42,4.0,0.25,coarse
hybrid_weighted__threshold_4p000__w_0p250__attempt_01,hybrid_weighted__threshold_4p000__w_0p250,new_products,hybrid_weighted,0.7520497027763241,0.24358139534883722,0.70276435856146,0.7575256071923783,0.36177120751588837,0.7296314120379086,5237,16263,2215,50808,74523,7452,21500,1,42,4.0,0.25,coarse
hybrid_weighted__threshold_4p000__w_0p750__attempt_01,hybrid_weighted__threshold_4p000__w_0p750,new_prices,hybrid_weighted,0.8110007055503292,0.31418753068237604,0.7527197882975596,0.8174750939082149,0.4433284267036107,0.7844295249575447,2560,5588,841,25027,34016,3401,8148,1,42,4.0,0.75,coarse
hybrid_weighted__threshold_4p000__w_0p750__attempt_01,hybrid_weighted__threshold_4p000__w_0p750,new_products,hybrid_weighted,0.7576989654200716,0.2471025897839462,0.6952495974235104,0.7646374737218768,0.364615222210493,0.729118574567995,5181,15786,2271,51285,74523,7452,20967,1,42,4.0,0.75,coarse
hybrid_weighted__threshold_5p000__w_0p250__attempt_01,hybrid_weighted__threshold_5p000__w_0p250,new_prices,hybrid_weighted,0.824494355597366,0.3309201000394893,0.7391943546015878,0.8339702760084926,0.4571740316421168,0.785153564553461,2514,5083,887,25532,34016,3401,7597,1,42,5.0,0.25,coarse
hybrid_weighted__threshold_5p000__w_0p250__attempt_01,hybrid_weighted__threshold_5p000__w_0p250,new_products,hybrid_weighted,0.7754518739181192,0.26128999074169323,0.6816961889425658,0.7858687062963129,0.37777943035621325,0.7319314872933266,5080,14362,2372,52709,74523,7452,19442,1,42,5.0,0.25,coarse
hybrid_weighted__threshold_5p000__w_0p750__attempt_01,hybrid_weighted__threshold_5p000__w_0p750,new_prices,hybrid_weighted,0.830285747883349,0.3373560065825562,0.7233166715671862,0.8421688714682345,0.4601140933320864,0.780483686573843,2460,4832,941,25783,34016,3401,7292,1,42,5.0,0.75,coarse
hybrid_weighted__threshold_5p000__w_0p750__attempt_01,hybrid_weighted__threshold_5p000__w_0p750,new_products,hybrid_weighted,0.7782563772258229,0.262871778788354,0.6748523886205046,0.7897451953899599,0.3783621111236504,0.7300420751644946,5029,14102,2423,52969,74523,7452,19131,1,42,5.0,0.75,coarse
hybrid_weighted__threshold_6p000__w_0p250__attempt_01,hybrid_weighted__threshold_6p000__w_0p250,new_prices,hybrid_weighted,0.8372530573847601,0.34756532914465227,0.715671861217289,0.8507594316511514,0.4678969627066512,0.7802977546411001,2434,4569,967,26046,34016,3401,7003,1,42,6.0,0.25,coarse
hybrid_weighted__threshold_6p000__w_0p250__attempt_01,hybrid_weighted__threshold_6p000__w_0p250,new_products,hybrid_weighted,0.7895146464849778,0.2728927625772286,0.6638486312399355,0.8034769125255327,0.3867865519937451,0.730333518752196,4947,13181,2505,53890,74523,7452,18128,1,42,6.0,0.25,coarse
hybrid_weighted__threshold_6p000__w_0p750__attempt_01,hybrid_weighted__threshold_6p000__w_0p750,new_prices,hybrid_weighted,0.8420155221072436,0.3533085501858736,0.6986180535136725,0.8579454515760249,0.46928698400158003,0.7741938913482533,2376,4349,1025,26266,34016,3401,6725,1,42,6.0,0.75,coarse
