run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
hybrid_avg__threshold_1p000__attempt_01,hybrid_avg__threshold_1p000,new_prices,hybrid_avg,0.49762486126526084,0.1577874268453842,0.9276359600443951,0.44984585028980145,0.26969990319457887,0.6459823427970514,4179,22306,326,18239,45050,4505,26485,1,42,1.0,coarse
hybrid_avg__threshold_1p000__attempt_01,hybrid_avg__threshold_1p000,new_products,hybrid_avg,0.4588140189840409,0.13629367201809223,0.8266402419943674,0.41794443864956016,0.234005329711295,0.5877837118409053,15850,100443,3324,72123,191740,19174,116293,1,42,1.0,coarse
hybrid_avg__threshold_2p000__attempt_01,hybrid_avg__threshold_2p000,new_prices,hybrid_avg,0.6580910099889012,0.21587235373865887,0.9189789123196448,0.6291034652854852,0.3496178693577672,0.7603504575290099,4140,15038,365,25507,45050,4505,19178,1,42,2.0,coarse
hybrid_avg__threshold_2p000__attempt_01,hybrid_avg__threshold_2p000,new_products,hybrid_avg,0.5860957546677793,0.17225005445436725,0.824867007405862,0.559565615474659,0.2849883777501487,0.6793873818991646,15816,76004,3358,96562,191740,19174,91820,1,42,2.0,coarse
hybrid_avg__threshold_3p000__attempt_01,hybrid_avg__threshold_3p000,new_prices,hybrid_avg,0.7316759156492786,0.2583646676438723,0.899889012208657,0.7129855715871254,0.4014656367597544,0.80100429570294,4054,11637,451,28908,45050,4505,15691,1,42,3.0,coarse
hybrid_avg__threshold_3p000__attempt_01,hybrid_avg__threshold_3p000,new_products,hybrid_avg,0.6655001564618754,0.20459890940148479,0.8120892875769271,0.6492124752268698,0.3268506176597152,0.7260981314485268,15571,60534,3603,112032,191740,19174,76105,1,42,3.0,coarse
hybrid_avg__threshold_4p000__attempt_01,hybrid_avg__threshold_4p000,new_prices,hybrid_avg,0.7736958934517203,0.2898197399527187,0.8708102108768035,0.7629054137378222,0.43489828723463214,0.8150741219153557,3923,9613,582,30932,45050,4505,13536,1,42,4.0,coarse
hybrid_avg__threshold_4p000__attempt_01,hybrid_avg__threshold_4p000,new_products,hybrid_avg,0.7098101595911129,0.22708835371420874,0.7912798581412329,0.7007579708633218,0.3528987614118742,0.7446446587306375,15172,51639,4002,120927,191740,19174,66811,1,42,4.0,coarse
hybrid_avg__threshold_5p000__attempt_01,hybrid_avg__threshold_5p000,new_prices,hybrid_avg,0.80157602663707,0.3151575787893947,0.8390677025527192,0.7974102848686645,0.45820958845990667,0.8179738478195129,3780,8214,725,32331,45050,4505,11994,1,42,5.0,coarse
hybrid_avg__threshold_5p000__attempt_01,hybrid_avg__threshold_5p000,new_products,hybrid_avg,0.7433451548972567,0.2481849734243222,0.7719828935016168,0.7401631839412167,0.3756137791029627,0.755905626650781,14802,44839,4372,127727,191740,19174,59641,1,42,5.0,coarse
hybrid_avg__threshold_6p000__attempt_01,hybrid_avg__threshold_6p000,new_prices,hybrid_avg,0.8214872364039956,0.33698958429348325,0.8115427302996671,0.8225921815266988,0.4762276931092874,0.8170487775643119,3656,7193,849,33352,45050,4505,10849,1,42,6.0,coarse
hybrid_avg__threshold_6p000__attempt_01,hybrid_avg__threshold_6p000,new_products,hybrid_avg,0.762882027745906,0.26173170687498865,0.7531031605298842,0.7639685685476861,0.38845921043782367,0.7585164095250372,14440,40731,4734,131835,191740,19174,55171,1,42,6.0,coarse
hybrid_avg__threshold_5p500__attempt_01,hybrid_avg__threshold_5p500,new_prices,hybrid_avg,0.8125860155382908,0.3270987003863716,0.8268590455049944,0.8110001233197681,0.46875983137230226,0.8188911941598934,3725,7663,780,32882,45050,4505,11388,1,42,5.5,refine
hybrid_avg__threshold_5p500__attempt_01,hybrid_avg__threshold_5p500,new_products,hybrid_avg,0.754354855533535,0.255746422698807,0.762490873057265,0.7534508535864539,0.3830233167408959,0.7579573861087949,14620,42546,4554,130020,191740,19174,57166,1,42,5.5,refine
hybrid_avg__threshold_5p750__attempt_01,hybrid_avg__threshold_5p750,new_prices,hybrid_avg,0.8166259711431743,0.33135775862068967,0.8190899001109878,0.8163522012578617,0.4718368390767854,0.8177199049697194,3690,7446,815,33099,45050,4505,11136,1,42,5.75,refine
hybrid_avg__threshold_5p750__attempt_01,hybrid_avg__threshold_5p750,new_products,hybrid_avg,0.7587410034421612,0.258794193605842,0.7577970167935746,0.7588458908475598,0.3858256216890824,0.7583212724764771,14530,41615,4644,130951,191740,19174,56145,1,42,5.75,refine
