run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted
modified_mad__threshold_2p750,modified_mad__threshold_2p750,new_prices,modified_mad,0.7827671203515164,0.28790228770841414,0.7958199356913184,0.7813169802333889,0.4228359908883827,0.7885351158723818,1485,3673,381,13123,18662,1866,5158
modified_mad__threshold_2p750,modified_mad__threshold_2p750,new_products,modified_mad,0.7447445381042491,0.22862297053517738,0.6541637990364763,0.7548071409457549,0.3388289813742091,0.702685923340532,1901,6414,1005,19745,29065,2906,8315
