run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted
hybrid_avg__threshold_3p000,hybrid_avg__threshold_3p000,new_prices,hybrid_avg,0.8226151199422073,0.2901953525937642,0.5351865298801567,0.8545514978116042,0.3763316036850673,0.676272467809893,86233,210922,74894,1239227,1611276,161127,297155
hybrid_avg__threshold_3p000,hybrid_avg__threshold_3p000,new_products,hybrid_avg,0.7807576894829541,0.2369244587649076,0.5369478819994185,0.8078475805614882,0.32877796408133386,0.65861373153074,166180,535225,143310,2250194,3094909,309490,701405
