run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
hybrid_max__threshold_1p000__attempt_01,hybrid_max__threshold_1p000,new_prices,hybrid_max,0.4986244841815681,0.14297852093529093,0.803782957585021,0.46472086605816176,0.24277223151941832,0.6111748621889661,8414,50434,2054,43786,104688,10468,58848,1,42,1.0,coarse
hybrid_max__threshold_1p000__attempt_01,hybrid_max__threshold_1p000,new_products,hybrid_max,0.5129466443576873,0.139759419728136,0.750808700501952,0.48651752700832457,0.23565314303386062,0.6043853011321035,20193,124291,6702,117764,268950,26895,144484,1,42,1.0,coarse
hybrid_max__threshold_1p500__attempt_01,hybrid_max__threshold_1p500,new_prices,hybrid_max,0.5779936573437261,0.16569150518653683,0.7980512036683225,0.5535448949267672,0.27440997257214184,0.6646481548012916,8354,42065,2114,52155,104688,10468,50419,1,42,1.5,coarse
hybrid_max__threshold_1p500__attempt_01,hybrid_max__threshold_1p500,new_products,hybrid_max,0.5789031418479271,0.1592177227777471,0.7501022494887526,0.5598810187767242,0.26267887136886237,0.6480493898079647,20174,106533,6721,135522,268950,26895,126707,1,42,1.5,coarse
hybrid_max__threshold_2p000__attempt_01,hybrid_max__threshold_2p000,new_prices,hybrid_max,0.6372936726272352,0.1878844276992215,0.7907909820405044,0.6202398641477394,0.3036293946118437,0.7003428383799322,8278,35781,2190,58439,104688,10468,44059,1,42,2.0,coarse
hybrid_max__threshold_2p000__attempt_01,hybrid_max__threshold_2p000,new_products,hybrid_max,0.6203271983640082,0.1733969014867306,0.7424056516081056,0.6067629257813307,0.2811323012805621,0.6711663171571779,19967,95185,6928,146870,268950,26895,115152,1,42,2.0,coarse
hybrid_max__threshold_2p500__attempt_01,hybrid_max__threshold_2p500,new_prices,hybrid_max,0.6809662998624484,0.2082198753022013,0.7816201757737867,0.6697834854595627,0.32883869541627314,0.7235442527138772,8182,31113,2286,63107,104688,10468,39295,1,42,2.5,coarse
hybrid_max__threshold_2p500__attempt_01,hybrid_max__threshold_2p500,new_products,hybrid_max,0.6646848856664808,0.1919512480043612,0.7331474251719651,0.657077936832538,0.30424551956117546,0.694071320201377,19718,83006,7177,159049,268950,26895,102724,1,42,2.5,coarse
hybrid_max__threshold_3p000__attempt_01,hybrid_max__threshold_3p000,new_prices,hybrid_max,0.7167106067553111,0.22803934351880722,0.7685326709973251,0.7109530885162386,0.3517170524843159,0.739182437610082,8045,27234,2423,66986,104688,10468,35279,1,42,3.0,coarse
hybrid_max__threshold_3p000__attempt_01,hybrid_max__threshold_3p000,new_products,hybrid_max,0.6997806283695854,0.20945515760394523,0.7216954824316788,0.6973456445849084,0.32467966946572546,0.7094160989083456,19410,73259,7485,168796,268950,26895,92669,1,42,3.0,coarse
hybrid_max__threshold_2p750__attempt_01,hybrid_max__threshold_2p750,new_prices,hybrid_max,0.6995357634112792,0.2179242493481358,0.7744554833779136,0.6912120568881341,0.3401371960813107,0.7316508509076867,8107,29094,2361,65126,104688,10468,37201,1,42,2.75,refine
hybrid_max__threshold_2p750__attempt_01,hybrid_max__threshold_2p750,new_products,hybrid_max,0.6818888269195018,0.20007567003773277,0.7274958170663692,0.6768213835698498,0.31383934300012833,0.7017013078569387,19566,78227,7329,163828,268950,26895,97793,1,42,2.75,refine
