run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,w,stage
hybrid_weighted__threshold_1p000__w_0p250__attempt_01,hybrid_weighted__threshold_1p000__w_0p250,new_prices,hybrid_weighted,0.7595239676514614,0.14374554641445877,0.28341166853989985,0.8124244333566064,0.19074553222215535,0.47984431248080717,11095,66090,28053,286248,391486,39148,77185,1,42,1.0,0.25,coarse
hybrid_weighted__threshold_1p000__w_0p250__attempt_01,hybrid_weighted__threshold_1p000__w_0p250,new_products,hybrid_weighted,0.7119310740697395,0.16071550652891664,0.4454351920997782,0.741541544268808,0.23620641759904487,0.5747248909011534,39964,208699,49755,598777,897195,89719,248663,1,42,1.0,0.25,coarse
hybrid_weighted__threshold_1p000__w_0p750__attempt_01,hybrid_weighted__threshold_1p000__w_0p750,new_prices,hybrid_weighted,0.7668550088636631,0.1492308313481649,0.2832328599162154,0.8205898881187951,0.19547109273770594,0.48209752211581997,11088,63213,28060,289125,391486,39148,74301,1,42,1.0,0.75,coarse
hybrid_weighted__threshold_1p000__w_0p750__attempt_01,hybrid_weighted__threshold_1p000__w_0p750,new_products,hybrid_weighted,0.7129576067633012,0.16137038711135504,0.4456692562333508,0.7426561284793604,0.23694604196110847,0.5753077475721462,39985,207799,49734,599677,897195,89719,247784,1,42,1.0,0.75,coarse
hybrid_weighted__threshold_2p000__w_0p250__attempt_01,hybrid_weighted__threshold_2p000__w_0p250,new_prices,hybrid_weighted,0.8139959027909044,0.19704876732049667,0.27970777562072136,0.8733602393156571,0.23121265229417848,0.4942526174483685,10950,44620,28198,307718,391486,39148,55570,1,42,2.0,0.25,coarse
hybrid_weighted__threshold_2p000__w_0p250__attempt_01,hybrid_weighted__threshold_2p000__w_0p250,new_products,hybrid_weighted,0.7786735325096551,0.207060431871515,0.4287943467938787,0.8175487568670772,0.2792661016641562,0.5920813163518723,38471,147325,51248,660151,897195,89719,185796,1,42,2.0,0.25,coarse
hybrid_weighted__threshold_2p000__w_0p750__attempt_01,hybrid_weighted__threshold_2p000__w_0p750,new_prices,hybrid_weighted,0.819679375507681,0.20476950521077833,0.2785582916113211,0.8798029165176621,0.23603129768514008,0.49505191382300273,10905,42350,28243,309988,391486,39148,53255,1,42,2.0,0.75,coarse
hybrid_weighted__threshold_2p000__w_0p750__attempt_01,hybrid_weighted__threshold_2p000__w_0p750,new_products,hybrid_weighted,0.7815569636478135,0.2095625413380124,0.42731194061458555,0.8209172780367466,0.28121263689109594,0.5922733787381681,38338,144605,51381,662871,897195,89719,182943,1,42,2.0,0.75,coarse
hybrid_weighted__threshold_3p000__w_0p250__attempt_01,hybrid_weighted__threshold_3p000__w_0p250,new_prices,hybrid_weighted,0.8400121588000593,0.23889889489249105,0.27444569326657814,0.9028518070716187,0.25544156631518883,0.4977788566308871,10744,34229,28404,318109,391486,39148,44973,1,42,3.0,0.25,coarse
hybrid_weighted__threshold_3p000__w_0p250__attempt_01,hybrid_weighted__threshold_3p000__w_0p250,new_products,hybrid_weighted,0.8168971070948902,0.24858036930630303,0.4108271380644011,0.862015713160515,0.3097434001268924,0.5950961673580817,36859,111419,52860,696057,897195,89719,148278,1,42,3.0,0.25,coarse
