schema_version,sweep_id,run_id,candidate_id,experiment_family,detector_family,dataset_name,dataset_granularity,status,error,training_time_sec,n_train,n_eval_prices,n_eval_products,combined_precision,combined_recall,combined_f1,stage,attempt_count,weighted_f1_mean,rank_score,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,threshold
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_mad__threshold_1p000,modified_mad__threshold_1p000,tuning,modified_mad,COMPETITOR_1_COUNTRY_3,by_competitor,ok,,59.973018899792805,683782,51434,183655,0.16870747108338832,0.8391655288215252,0.28090139146009346,coarse,1,0.28090139146009346,0.6727776420824483,0.2,0.5840689038379282,0.0,0.17657829790621765,0.0,0.862531596344546,0.0,0.29314389558896414,0.0,0.690719338363758,0.0,0.5350358008221938,0.0,0.1503422084967866,0.0,0.7846447046011434,0.0,0.25233554849272855,0.0,0.6309136840927257,0.0,1.0
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_mad__threshold_2p000,modified_mad__threshold_2p000,tuning,modified_mad,COMPETITOR_1_COUNTRY_3,by_competitor,ok,,64.85109310015105,683782,51434,183655,0.24261591381418912,0.8189230596817753,0.3739693286243157,coarse,1,0.3739693286243157,0.7639250997835056,0.0,0.7451685655403041,0.0,0.2600337471375196,0.0,0.8390044720979972,0.0,0.39701890785296956,0.0,0.785145130836972,0.0,0.6721624785603442,0.0,0.20197430272641806,0.0,0.7720664307105908,0.0,0.3201869770907901,0.0,0.714411693992084,0.0,2.0
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_mad__threshold_3p000,modified_mad__threshold_3p000,tuning,modified_mad,COMPETITOR_1_COUNTRY_3,by_competitor,ok,,66.27126319985837,683782,51434,183655,0.31695891426616835,0.7818623099474812,0.4506288329757827,coarse,1,0.4506288329757827,0.7961759208153484,0.2,0.8233075397596921,0.0,0.33788115394098794,0.0,0.7993389072525763,0.0,0.4749855574812248,0.0,0.8125455985470209,0.0,0.7718439465301788,0.0,0.26814035502492267,0.0,0.7410835829022597,0.0,0.3937964757964179,0.0,0.7579800061081126,0.0,3.0
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_mad__threshold_4p000,modified_mad__threshold_4p000,tuning,modified_mad,COMPETITOR_1_COUNTRY_3,by_competitor,ok,,67.98247039993294,683782,51434,183655,0.35949496597818875,0.7338418905128727,0.4821699870987145,coarse,1,0.4821699870987145,0.7913662202961597,0.4,0.8529377454602014,0.0,0.38018410373156486,0.0,0.7468403655454016,0.0,0.5038698675062311,0.0,0.8036241518916358,0.0,0.8146579183795704,0.0,0.31122031122031124,0.0,0.7035121154369725,0.0,0.4315369328145093,0.0,0.7627643799067155,0.0,4.0
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_mad__threshold_5p000,modified_mad__threshold_5p000,tuning,modified_mad,COMPETITOR_1_COUNTRY_3,by_competitor,ok,,70.18854030012153,683782,51434,183655,0.4012090383789537,0.692937083538223,0.5078836370993401,coarse,1,0.5078836370993401,0.7827845242650879,0.6,0.8736438931446125,0.0,0.4212543554006969,0.0,0.7052304102663814,0.0,0.527448556678543,0.0,0.7932942719653714,0.0,0.8454439029702431,0.0,0.3544366319948864,0.0,0.6642526545058536,0.0,0.4622321580812004,0.0,0.7582617796310936,0.0,5.0
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_mad__threshold_6p000,modified_mad__threshold_6p000,tuning,modified_mad,COMPETITOR_1_COUNTRY_3,by_competitor,ok,,71.56193480012007,683782,51434,183655,0.42385129880890815,0.6555059795696603,0.5144724780339697,coarse,1,0.5144724780339697,0.7681796438374695,0.8,0.8836372827312673,0.0,0.4452962577962578,0.0,0.6663426015944002,0.0,0.5338421995482515,0.0,0.7777479371871018,0.0,0.8574555552530561,0.0,0.37381306117175894,0.0,0.6302205281786006,0.0,0.46927646116731203,0.0,0.7458536260216607,0.0,6.0
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_mad__threshold_2p500,modified_mad__threshold_2p500,tuning,modified_mad,COMPETITOR_1_COUNTRY_3,by_competitor,ok,,65.26964899990708,683782,51434,183655,0.2840136431541561,0.8015387809545448,0.4190056030813408,refine,1,0.4190056030813408,0.7871239013082819,0.1,0.7937939884123343,0.0,0.3034750701489316,0.0,0.8201438848920863,0.0,0.4430206911038757,0.0,0.8053721520761234,0.0,0.7338977975007487,0.0,0.23860364683301344,0.0,0.758126871766948,0.0,0.36297039769542605,0.0,0.7445446495166518,0.0,2.5
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_mad__threshold_2p750,modified_mad__threshold_2p750,tuning,modified_mad,COMPETITOR_1_COUNTRY_3,by_competitor,ok,,64.92586519988254,683782,51434,183655,0.30764142828067575,0.7917876147570182,0.44277353067661246,refine,1,0.44277353067661246,0.7959744433820319,0.15,0.8142473849982502,0.0,0.32695174578265984,0.0,0.8102274936807311,0.0,0.46589892665474053,0.0,0.8124576780004382,0.0,0.7646075522038605,0.0,0.2625840207760464,0.0,0.748761230601688,0.0,0.3888142733943138,0.0,0.7575135626057511,0.0,2.75
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_mad__threshold_3p250,modified_mad__threshold_3p250,tuning,modified_mad,COMPETITOR_1_COUNTRY_3,by_competitor,ok,,65.81716880016029,683782,51434,183655,0.32588049545153436,0.7701240275467134,0.45751810583374997,refine,1,0.45751810583374997,0.7951914570477112,0.25,0.8306567640082436,0.0,0.3469492834463228,0.0,0.7861170523041027,0.0,0.4814241486068111,0.0,0.8104834923644006,0.0,0.7817483869211292,0.0,0.27671999013036147,0.0,0.7328069697794718,0.0,0.40173733936327405,0.0,0.7595100413087694,0.0,3.25
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_mad__threshold_3p500,modified_mad__threshold_3p500,tuning,modified_mad,COMPETITOR_1_COUNTRY_3,by_competitor,ok,,67.28697829996236,683782,51434,183655,0.3466778296299843,0.7581841690833027,0.4754745392156834,refine,1,0.4754745392156834,0.798028970087927,0.3,0.8435276276393048,0.0,0.36631385181776344,0.0,0.7738673925724285,0.0,0.49725137431284355,0.0,0.8116450960985917,0.0,0.8044812283901881,0.0,0.3008604445251663,0.0,0.7215899809420092,0.0,0.42466192398897645,0.0,0.766258009396376,0.0,3.5
