run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
hybrid_max__threshold_1p000__attempt_01,hybrid_max__threshold_1p000,new_prices,hybrid_max,0.6744035041380525,0.18706683357249718,0.6743341404358354,0.6744112108391009,0.2928846291737374,0.6743726745364732,12254,53252,5918,110304,181728,18172,65506,1,42,1.0,coarse
hybrid_max__threshold_1p000__attempt_01,hybrid_max__threshold_1p000,new_products,hybrid_max,0.6037509289699062,0.1453314891368539,0.6069840651672995,0.6033917006822345,0.23451302467007307,0.6051852174072935,18703,109989,12110,167335,308137,30813,128692,1,42,1.0,coarse
hybrid_max__threshold_1p500__attempt_01,hybrid_max__threshold_1p500,new_prices,hybrid_max,0.7418504578270823,0.22978131287489892,0.6724631300902487,0.7495597838049353,0.3425223886872311,0.7099657163604711,12220,40961,5952,122595,181728,18172,53181,1,42,1.5,coarse
hybrid_max__threshold_1p500__attempt_01,hybrid_max__threshold_1p500,new_products,hybrid_max,0.6502594625118048,0.1628063902691239,0.6029273358647325,0.6555184549480031,0.25638265573679997,0.6286732025877715,18578,95533,12235,181791,308137,30813,114111,1,42,1.5,coarse
hybrid_max__threshold_2p000__attempt_01,hybrid_max__threshold_2p000,new_prices,hybrid_max,0.7705747050537066,0.2544011694685183,0.6703720008804754,0.7817077942722982,0.3688329775799688,0.7239026302964948,12182,35703,5990,127853,181728,18172,47885,1,42,2.0,coarse
hybrid_max__threshold_2p000__attempt_01,hybrid_max__threshold_2p000,new_products,hybrid_max,0.6756020860850855,0.1738457764947831,0.5980592607016519,0.6842177380969552,0.2693856667763037,0.6396895767520536,18428,87574,12385,189750,308137,30813,106002,1,42,2.0,coarse
hybrid_max__threshold_2p500__attempt_01,hybrid_max__threshold_2p500,new_prices,hybrid_max,0.7882879908434584,0.2723888963630656,0.6685009905348889,0.8015970065298735,0.3870638840210292,0.7320303223740272,12148,32450,6024,131106,181728,18172,44598,1,42,2.5,coarse
hybrid_max__threshold_2p500__attempt_01,hybrid_max__threshold_2p500,new_products,hybrid_max,0.6993025829420031,0.18583693167386334,0.5936130853860384,0.711045564033405,0.28305916216592647,0.6496814227880658,18291,80134,12522,197190,308137,30813,98425,1,42,2.5,coarse
hybrid_max__threshold_3p000__attempt_01,hybrid_max__threshold_3p000,new_prices,hybrid_max,0.8008177055819686,0.28654998460554676,0.6658045344486022,0.8158184352759911,0.4006623064823247,0.7370044867526373,12099,30124,6073,133432,181728,18172,42223,1,42,3.0,coarse
hybrid_max__threshold_3p000__attempt_01,hybrid_max__threshold_3p000,new_products,hybrid_max,0.7159575124051963,0.19515787436705118,0.5891344562360042,0.730048607405057,0.293192279738351,0.65581764946472,18153,74864,12660,202460,308137,30813,93017,1,42,3.0,coarse
hybrid_max__threshold_2p750__attempt_01,hybrid_max__threshold_2p750,new_prices,hybrid_max,0.7945225832012678,0.2792251169004676,0.6670702179176755,0.8086832644476509,0.39366728911260856,0.7344715933523036,12122,31291,6050,132265,181728,18172,43413,1,42,2.75,refine
hybrid_max__threshold_2p750__attempt_01,hybrid_max__threshold_2p750,new_products,hybrid_max,0.7076949538679224,0.19037965159416048,0.5912439554733392,0.7206336270932194,0.28801795962246846,0.6527405886948462,18218,77475,12595,199849,308137,30813,95693,1,42,2.75,refine
