run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
modified_sn__threshold_1p000__attempt_01,modified_sn__threshold_1p000,new_prices,modified_sn,0.5007102272727273,0.15836371000405022,0.9265402843601895,0.45344555497106787,0.27049463853337946,0.6481786585847741,782,4156,62,3448,8448,844,4938,1,42,1.0,coarse
modified_sn__threshold_1p000__attempt_01,modified_sn__threshold_1p000,new_products,modified_sn,0.4539913200370605,0.13072264836495762,0.7897560975609756,0.41669827165844936,0.22431589885694495,0.5736636652999563,1619,10766,431,7691,20507,2050,12385,1,42,1.0,coarse
modified_sn__threshold_1p500__attempt_01,modified_sn__threshold_1p500,new_prices,modified_sn,0.5907907196969697,0.18676576360584993,0.9229857819905213,0.5539189900052603,0.31066799601196415,0.7150240220785627,779,3392,65,4212,8448,844,4171,1,42,1.5,coarse
modified_sn__threshold_1p500__attempt_01,modified_sn__threshold_1p500,new_products,modified_sn,0.5264056175939923,0.14814474650991918,0.786829268292683,0.497480630655036,0.24934302055959193,0.6256455231263822,1613,9275,437,9182,20507,2050,10888,1,42,1.5,coarse
modified_sn__threshold_2p000__attempt_01,modified_sn__threshold_2p000,new_prices,modified_sn,0.6666666666666666,0.22020431328036322,0.919431279620853,0.6386112572330352,0.35531135531135527,0.7662631176156474,776,2748,68,4856,8448,844,3524,1,42,2.0,coarse
modified_sn__threshold_2p000__attempt_01,modified_sn__threshold_2p000,new_products,modified_sn,0.5917491588238163,0.16858880268400084,0.784390243902439,0.5703527117082949,0.2775284777355886,0.6688640389849696,1608,7930,442,10527,20507,2050,9538,1,42,2.0,coarse
modified_sn__threshold_2p500__attempt_01,modified_sn__threshold_2p500,new_prices,modified_sn,0.708688446969697,0.24357754519505234,0.909952606635071,0.6863492898474487,0.38428821616212167,0.7902818012322034,768,2385,76,5219,8448,844,3153,1,42,2.5,coarse
modified_sn__threshold_2p500__attempt_01,modified_sn__threshold_2p500,new_products,modified_sn,0.645730726093529,0.189546374568401,0.7765853658536586,0.6311968358888227,0.3047181548473538,0.7001272925150062,1592,6807,458,11650,20507,2050,8399,1,42,2.5,coarse
modified_sn__threshold_3p000__attempt_01,modified_sn__threshold_3p000,new_prices,modified_sn,0.7410037878787878,0.2655268667131891,0.9016587677725119,0.72317201472909,0.4102425876010781,0.8074988468649328,761,2105,83,5499,8448,844,2866,1,42,3.0,coarse
modified_sn__threshold_3p000__attempt_01,modified_sn__threshold_3p000,new_products,modified_sn,0.7015165553225727,0.2185815014516798,0.771219512195122,0.6937747196185728,0.3406226435419584,0.7314728982249057,1581,5652,469,12805,20507,2050,7233,1,42,3.0,coarse
modified_sn__threshold_2p750__attempt_01,modified_sn__threshold_2p750,new_prices,modified_sn,0.7244318181818182,0.2538155275381553,0.9063981042654028,0.7042346133613887,0.3965785381026439,0.7989473815645444,765,2249,79,5355,8448,844,3014,1,42,2.75,refine
modified_sn__threshold_2p750__attempt_01,modified_sn__threshold_2p750,new_products,modified_sn,0.6674793972789779,0.19972295680644755,0.7736585365853659,0.6556861895215907,0.3174857371634471,0.7122339628552606,1586,6355,464,12102,20507,2050,7941,1,42,2.75,refine
