run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted
hybrid_weighted__threshold_6p000__w_0p250,hybrid_weighted__threshold_6p000__w_0p250,new_prices,hybrid_weighted,0.7590497737556561,0.2774308652988403,0.8810198300283286,0.7455230914231856,0.4219810040705563,0.8104447095810109,311,810,42,2373,3536,353,1121
hybrid_weighted__threshold_6p000__w_0p250,hybrid_weighted__threshold_6p000__w_0p250,new_products,hybrid_weighted,0.7600922722029988,0.2698533131006576,0.8207692307692308,0.7533532678342588,0.40616673011039206,0.7863391012392879,1067,2887,233,8818,13005,1300,3954
