run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted
modified_mad__threshold_4p250,modified_mad__threshold_4p250,new_prices,modified_mad,0.8196051636913415,0.3289941560248601,0.7734244384676892,0.8247361067364459,0.46162523319883725,0.7986683042644573,10640,21701,3117,102118,137576,13757,32341
modified_mad__threshold_4p250,modified_mad__threshold_4p250,new_products,modified_mad,0.7542847558983168,0.24191830212643914,0.6829762008039096,0.7622076995739595,0.3572827871022396,0.7215051759194182,23618,74010,10963,237228,345819,34581,97628
