schema_version,sweep_id,run_id,candidate_id,experiment_family,detector_family,dataset_name,dataset_granularity,status,error,training_time_sec,n_train,n_eval_prices,n_eval_products,combined_precision,combined_recall,combined_f1,stage,attempt_count,weighted_f1_mean,rank_score,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,threshold
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_1p000,hybrid_max__threshold_1p000,tuning,hybrid_max,COMPETITOR_2_COUNTRY_1,by_competitor,ok,,102.7701380001381,780012,53106,208418,0.14091549421193914,0.8416600995918249,0.24140875255973365,coarse,1,0.24140875255973365,0.6015161116386614,0.2,0.4697397657515158,0.0,0.14229805886036317,0.0,0.8559322033898306,0.0,0.24402684563758387,0.0,0.6044350425599498,0.0,0.4746039209665192,0.0,0.1376895100322831,0.0,0.8083585240631448,0.0,0.2352998687114165,0.0,0.5947052728223216,0.0,1.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_2p000,hybrid_max__threshold_2p000,tuning,hybrid_max,COMPETITOR_2_COUNTRY_1,by_competitor,ok,,109.9113403998781,780012,53106,208418,0.1819322304845032,0.8342315953152969,0.29869946792999613,coarse,1,0.29869946792999613,0.6972577082530963,0.0,0.6168229578578691,0.0,0.18703958047196903,0.0,0.8463276836158192,0.0,0.3063707945597709,0.0,0.7074286211616717,0.0,0.5871373873657746,0.0,0.17001508051374958,0.0,0.8060073892807447,0.0,0.2807997057938551,0.0,0.6735255781330872,0.0,2.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_3p000,hybrid_max__threshold_3p000,tuning,hybrid_max,COMPETITOR_2_COUNTRY_1,by_competitor,ok,,117.34686389984563,780012,53106,208418,0.21662022705970138,0.816309293095395,0.34237035325952647,coarse,1,0.34237035325952647,0.7405039008003081,0.2,0.692746582307084,0.0,0.22228389766362214,0.0,0.8295668549905838,0.0,0.35061885621045086,0.0,0.7497132131133836,0.0,0.6709737162817031,0.0,0.203404995650553,0.0,0.7853749820066216,0.0,0.3231238463740364,0.0,0.7190155054031322,0.0,3.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_4p000,hybrid_max__threshold_4p000,tuning,hybrid_max,COMPETITOR_2_COUNTRY_1,by_competitor,ok,,117.94485060009174,780012,53106,208418,0.2411856934843207,0.7876870586200548,0.36926581401442055,coarse,1,0.36926581401442055,0.7553500330437868,0.4,0.7373931382517983,0.0,0.24766245909303414,0.0,0.7981167608286253,0.0,0.37802158594237806,0.0,0.7636370538123257,0.0,0.7150246139968717,0.0,0.22607324039732277,0.0,0.7633510868000576,0.0,0.3488356795158532,0.0,0.7360136512505294,0.0,4.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_5p000,hybrid_max__threshold_5p000,tuning,hybrid_max,COMPETITOR_2_COUNTRY_1,by_competitor,ok,,122.26831459999084,780012,53106,208418,0.2620623467688375,0.7605194671411767,0.3897588530394417,coarse,1,0.3897588530394417,0.7611231841573269,0.6,0.7681806198922909,0.0,0.2692333047662997,0.0,0.7691148775894538,0.0,0.39884759998046776,0.0,0.7685956768045181,0.0,0.7462791121688146,0.0,0.2453301114414257,0.0,0.7404635094285303,0.0,0.3685517768437142,0.0,0.743687367980548,0.0,5.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_6p000,hybrid_max__threshold_6p000,tuning,hybrid_max,COMPETITOR_2_COUNTRY_1,by_competitor,ok,,123.52651109988801,780012,53106,208418,0.27758709440341356,0.7345913463167588,0.40283395063726246,coarse,1,0.40283395063726246,0.7604133418254391,0.8,0.7891010431966257,0.0,0.28603603603603606,0.0,0.7414312617702449,0.0,0.4128132536437035,0.0,0.767457350855903,0.0,0.7650586801523861,0.0,0.2578728972606278,0.0,0.7186315435919581,0.0,0.37954891028890014,0.0,0.7439773207543566,0.0,6.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_4p500,hybrid_max__threshold_4p500,tuning,hybrid_max,COMPETITOR_2_COUNTRY_1,by_competitor,ok,,122.27355739986524,780012,53106,208418,0.2521625263184113,0.7739665132044966,0.38035763270322376,refine,1,0.38035763270322376,0.7591750347789136,0.5,0.7540579218920649,0.0,0.2588813538231817,0.0,0.7836158192090396,0.0,0.3891876724500772,0.0,0.7670192173054184,0.0,0.7325422948113887,0.0,0.23648526214061366,0.0,0.7514514658605633,0.0,0.35975420662723245,0.0,0.7408719422170693,0.0,4.5
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_4p750,hybrid_max__threshold_4p750,tuning,hybrid_max,COMPETITOR_2_COUNTRY_1,by_competitor,ok,,123.61299179983325,780012,53106,208418,0.25670397400519135,0.767124420924964,0.38464555425813574,refine,1,0.38464555425813574,0.7599845304173556,0.55,0.7606108537641698,0.0,0.2634068392457654,0.0,0.7760828625235405,0.0,0.3933190169410642,0.0,0.7674392762374194,0.0,0.7397009855194849,0.0,0.24106395511051865,0.0,0.7462213905282856,0.0,0.36440747466463597,0.0,0.7425901235038733,0.0,4.75
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_5p250,hybrid_max__threshold_5p250,tuning,hybrid_max,COMPETITOR_2_COUNTRY_1,by_competitor,ok,,123.9040212999098,780012,53106,208418,0.2654730868819401,0.752641704462927,0.3924503818186706,refine,1,0.3924503818186706,0.7604223232206009,0.65,0.7732836214363725,0.0,0.2727272727272727,0.0,0.7604519774011299,0.0,0.40147146550009943,0.0,0.7675474762921152,0.0,0.7514082276962643,0.0,0.2485466532428307,0.0,0.7344177342737872,0.0,0.3714011865620034,0.0,0.7437969660537341,0.0,5.25
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_5p500,hybrid_max__threshold_5p500,tuning,hybrid_max,COMPETITOR_2_COUNTRY_1,by_competitor,ok,,123.77892439998686,780012,53106,208418,0.26975965879976327,0.7463890467968805,0.39622875991459133,refine,1,0.39622875991459133,0.7606219713248408,0.7,0.7791210032764659,0.0,0.2775159412253951,0.0,0.7540489642184558,0.0,0.40571486472793594,0.0,0.7678513775100066,0.0,0.756230268019077,0.0,0.251661666473289,0.0,0.728515906146538,0.0,0.3740945153501207,0.0,0.7437533568927871,0.0,5.5
