run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,w,stage
hybrid_weighted__threshold_1p000__w_0p250__attempt_01,hybrid_weighted__threshold_1p000__w_0p250,new_prices,hybrid_weighted,0.5216640393175074,0.16012745220542296,0.891271589196708,0.48059759160280763,0.27148027186865564,0.6544791663849544,7689,40329,938,37316,86272,8627,48018,1,42,1.0,0.25,coarse
hybrid_weighted__threshold_1p000__w_0p250__attempt_01,hybrid_weighted__threshold_1p000__w_0p250,new_products,hybrid_weighted,0.5005668510131382,0.14093789607097593,0.783932322389434,0.46908220128460487,0.2389216778188005,0.6064063814345857,27244,166061,7509,146720,347534,34753,193305,1,42,1.0,0.25,coarse
hybrid_weighted__threshold_1p000__w_0p750__attempt_01,hybrid_weighted__threshold_1p000__w_0p750,new_prices,hybrid_weighted,0.5442901520771514,0.1666232129665841,0.8889532861945056,0.5059952347221328,0.28064333156459853,0.6706758730601543,7669,38357,958,39288,86272,8627,46026,1,42,1.0,0.75,coarse
hybrid_weighted__threshold_1p000__w_0p750__attempt_01,hybrid_weighted__threshold_1p000__w_0p750,new_products,hybrid_weighted,0.5027709519068638,0.14143901260733377,0.7834719304808218,0.47158235314804925,0.2396198187098478,0.60784170357223,27228,165279,7525,147502,347534,34753,192507,1,42,1.0,0.75,coarse
hybrid_weighted__threshold_2p000__w_0p250__attempt_01,hybrid_weighted__threshold_2p000__w_0p250,new_prices,hybrid_weighted,0.6950343100890207,0.22995632387526344,0.8727251651790889,0.6752913903020156,0.36400116031715335,0.7676872997160648,7529,25212,1098,52433,86272,8627,32741,1,42,2.0,0.25,coarse
hybrid_weighted__threshold_2p000__w_0p250__attempt_01,hybrid_weighted__threshold_2p000__w_0p250,new_products,hybrid_weighted,0.630441913596943,0.17657172449508027,0.7358213679394585,0.6187332350750205,0.2848010335341745,0.6747422733329431,25572,119253,9181,193528,347534,34753,144825,1,42,2.0,0.25,coarse
hybrid_weighted__threshold_2p000__w_0p750__attempt_01,hybrid_weighted__threshold_2p000__w_0p750,new_prices,hybrid_weighted,0.7161651520771514,0.24208027060430626,0.8627564622696187,0.6998776482709769,0.3780763467350723,0.7770611068917608,7443,23303,1184,54342,86272,8627,30746,1,42,2.0,0.75,coarse
hybrid_weighted__threshold_2p000__w_0p750__attempt_01,hybrid_weighted__threshold_2p000__w_0p750,new_products,hybrid_weighted,0.6376124350423268,0.17848857297991017,0.7283399994245101,0.6275317234742519,0.2867143164595675,0.6760595056014659,25312,116501,9441,196280,347534,34753,141813,1,42,2.0,0.75,coarse
hybrid_weighted__threshold_3p000__w_0p250__attempt_01,hybrid_weighted__threshold_3p000__w_0p250,new_prices,hybrid_weighted,0.7783637796735905,0.28941242575052173,0.8358641474440709,0.7719750144890205,0.42995557940553913,0.8032846552337405,7211,17705,1416,59940,86272,8627,24916,1,42,3.0,0.25,coarse
hybrid_weighted__threshold_3p000__w_0p250__attempt_01,hybrid_weighted__threshold_3p000__w_0p250,new_products,hybrid_weighted,0.7137920318587534,0.211469182479669,0.6823871320461543,0.7172814205466445,0.32287929637773405,0.6996167604030197,23715,88429,11038,224352,347534,34753,112144,1,42,3.0,0.25,coarse
hybrid_weighted__threshold_3p000__w_0p750__attempt_01,hybrid_weighted__threshold_3p000__w_0p750,new_prices,hybrid_weighted,0.7905461795252225,0.29955423476968795,0.8178972991770024,0.7875072445102711,0.4385059971412591,0.8025584392225117,7056,16499,1571,61146,86272,8627,23555,1,42,3.0,0.75,coarse
hybrid_weighted__threshold_3p000__w_0p750__attempt_01,hybrid_weighted__threshold_3p000__w_0p750,new_products,hybrid_weighted,0.7208791082311371,0.21446853012136613,0.6727189019652979,0.7262301738276942,0.3252458925167986,0.6989626349894777,23379,85630,11374,227151,347534,34753,109009,1,42,3.0,0.75,coarse
hybrid_weighted__threshold_4p000__w_0p250__attempt_01,hybrid_weighted__threshold_4p000__w_0p250,new_prices,hybrid_weighted,0.8176696958456974,0.3293286558700562,0.7943665237046482,0.8202588705003542,0.4656203288490284,0.8072088871520603,6853,13956,1774,63689,86272,8627,20809,1,42,4.0,0.25,coarse
hybrid_weighted__threshold_4p000__w_0p250__attempt_01,hybrid_weighted__threshold_4p000__w_0p250,new_products,hybrid_weighted,0.759870976652644,0.2375455388130807,0.6341610796190257,0.7738385643629249,0.3456257694207682,0.7005271582367305,22039,70739,12714,242042,347534,34753,92778,1,42,4.0,0.25,coarse
hybrid_weighted__threshold_4p000__w_0p750__attempt_01,hybrid_weighted__threshold_4p000__w_0p750,new_prices,hybrid_weighted,0.8284611461424333,0.34166239096972806,0.7718789845832851,0.8347478910425655,0.4736636198740975,0.8026981714947244,6659,12831,1968,64814,86272,8627,19490,1,42,4.0,0.75,coarse
hybrid_weighted__threshold_4p000__w_0p750__attempt_01,hybrid_weighted__threshold_4p000__w_0p750,new_products,hybrid_weighted,0.7672630591539245,0.24220714628994222,0.6235720657209449,0.7832285209139941,0.34889636630013043,0.6988557982287187,21671,67802,13082,244979,347534,34753,89473,1,42,4.0,0.75,coarse
hybrid_weighted__threshold_5p000__w_0p250__attempt_01,hybrid_weighted__threshold_5p000__w_0p250,new_prices,hybrid_weighted,0.842521327893175,0.3623494143118859,0.7565781847687493,0.8520703200463648,0.49001501501501504,0.8029058575175585,6527,11486,2100,66159,86272,8627,18013,1,42,5.0,0.25,coarse
hybrid_weighted__threshold_5p000__w_0p250__attempt_01,hybrid_weighted__threshold_5p000__w_0p250,new_products,hybrid_weighted,0.792428942204216,0.2635506925558156,0.5995165884959572,0.8138633740540506,0.36614297764656273,0.6985159937429447,20835,58220,13918,254561,347534,34753,79055,1,42,5.0,0.25,coarse
hybrid_weighted__threshold_5p000__w_0p750__attempt_01,hybrid_weighted__threshold_5p000__w_0p750,new_prices,hybrid_weighted,0.8503222366468842,0.374044904196544,0.7376840153007999,0.8628372722003993,0.49639249639249644,0.7978102929318346,6364,10650,2263,66995,86272,8627,17014,1,42,5.0,0.75,coarse
hybrid_weighted__threshold_5p000__w_0p750__attempt_01,hybrid_weighted__threshold_5p000__w_0p750,new_products,hybrid_weighted,0.7975564980692537,0.2672854434930388,0.5883233102178229,0.8208043327439966,0.3675751474183806,0.6949088588304796,20446,56049,14307,256732,347534,34753,76495,1,42,5.0,0.75,coarse
hybrid_weighted__threshold_6p000__w_0p250__attempt_01,hybrid_weighted__threshold_6p000__w_0p250,new_prices,hybrid_weighted,0.8576710867952523,0.3869489846458643,0.7244696881882462,0.8724708609697984,0.5044594212841519,0.7950337682137285,6250,9902,2377,67743,86272,8627,16152,1,42,6.0,0.25,coarse
hybrid_weighted__threshold_6p000__w_0p250__attempt_01,hybrid_weighted__threshold_6p000__w_0p250,new_products,hybrid_weighted,0.8109479935776068,0.28060624105028853,0.569504790953299,0.8377746730140258,0.37596641528788255,0.6907363390041248,19792,50741,14961,262040,347534,34753,70533,1,42,6.0,0.25,coarse
hybrid_weighted__threshold_6p000__w_0p750__attempt_01,hybrid_weighted__threshold_6p000__w_0p750,new_prices,hybrid_weighted,0.8634898924332344,0.3964769291442093,0.6992001854642402,0.8817438341168137,0.5060190428253848,0.7851849796999598,6032,9182,2595,68463,86272,8627,15214,1,42,6.0,0.75,coarse
hybrid_weighted__threshold_6p000__w_0p750__attempt_01,hybrid_weighted__threshold_6p000__w_0p750,new_products,hybrid_weighted,0.8149965183262645,0.2835560635367212,0.5568152389721751,0.8436829602821143,0.3757585172383662,0.685401728292421,19351,48893,15402,263888,347534,34753,68244,1,42,6.0,0.75,coarse
