run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
modified_sn__threshold_1p000__attempt_01,modified_sn__threshold_1p000,new_prices,modified_sn,0.7390944441437052,0.13927711818126656,0.31063493853614527,0.7867008172584126,0.1923235370102711,0.49434477848501873,13772,85110,30563,313907,443352,44335,98882,1,42,1.0,coarse
modified_sn__threshold_1p000__attempt_01,modified_sn__threshold_1p000,new_products,modified_sn,0.7155195672910439,0.16160986368843963,0.44053069332171957,0.7460735981267047,0.23647005493800588,0.5732960138111787,41472,215146,52669,632131,941418,94141,256618,1,42,1.0,coarse
modified_sn__threshold_2p000__attempt_01,modified_sn__threshold_2p000,new_prices,modified_sn,0.8001249571446616,0.18984646419365683,0.30567271907071164,0.8550638193360183,0.23422255636498757,0.5112432714818146,13552,57832,30783,341185,443352,44335,71384,1,42,2.0,coarse
modified_sn__threshold_2p000__attempt_01,modified_sn__threshold_2p000,new_products,modified_sn,0.782160528054488,0.20921296126404304,0.4239173155160876,0.8219649536102125,0.2801603403371079,0.5902924500472175,39908,150845,54233,696432,941418,94141,190753,1,42,2.0,coarse
modified_sn__threshold_3p000__attempt_01,modified_sn__threshold_3p000,new_prices,modified_sn,0.8292891427127881,0.2289562871766496,0.29865794519003047,0.8882478691384076,0.25920306948427574,0.5150556119646692,13241,44591,31094,354426,443352,44335,57832,1,42,3.0,coarse
modified_sn__threshold_3p000__attempt_01,modified_sn__threshold_3p000,new_products,modified_sn,0.8192705047067297,0.2508605033862857,0.40644352620006163,0.8651397358833062,0.31023886357371044,0.592984354690915,38263,114264,55878,733013,941418,94141,152527,1,42,3.0,coarse
modified_sn__threshold_4p000__attempt_01,modified_sn__threshold_4p000,new_prices,modified_sn,0.8468711091863801,0.2608483765508559,0.2897485056952746,0.9087733104103334,0.27453997563634036,0.5131429710199118,12846,36401,31489,362616,443352,44335,49247,1,42,4.0,coarse
modified_sn__threshold_4p000__attempt_01,modified_sn__threshold_4p000,new_products,modified_sn,0.8388813470743071,0.280303319562279,0.3899045049447106,0.8887671918392687,0.32614219963392743,0.5886716673538746,36706,94245,57435,753032,941418,94141,130951,1,42,4.0,coarse
modified_sn__threshold_5p000__attempt_01,modified_sn__threshold_5p000,new_prices,modified_sn,0.8581623630884715,0.28662141953295756,0.28099695500169164,0.9222915314385102,0.2837813211845102,0.5090786893576162,12458,31007,31877,368010,443352,44335,43465,1,42,5.0,coarse
modified_sn__threshold_5p000__attempt_01,modified_sn__threshold_5p000,new_products,modified_sn,0.8515972713502398,0.3039681310550135,0.3752775092680129,0.9045211896463612,0.3358796769455285,0.5826203387546871,35329,80897,58812,766380,941418,94141,116226,1,42,5.0,coarse
modified_sn__threshold_6p000__attempt_01,modified_sn__threshold_6p000,new_prices,modified_sn,0.8663274328298959,0.308950372398966,0.2722679598511334,0.9323337100925524,0.289451598206364,0.5038299287927795,12071,27000,32264,372017,443352,44335,39071,1,42,6.0,coarse
modified_sn__threshold_6p000__attempt_01,modified_sn__threshold_6p000,new_products,modified_sn,0.8596011548536356,0.3206075185132777,0.3610116739783941,0.9149994629855407,0.3396120831792791,0.5747394956167026,33986,72019,60155,775258,941418,94141,106005,1,42,6.0,coarse
modified_sn__threshold_2p500__attempt_01,modified_sn__threshold_2p500,new_prices,modified_sn,0.8154085241523665,0.20844864579122485,0.3024021653321304,0.8724089449822939,0.24678563868461986,0.5136325087236643,13407,50911,30928,348106,443352,44335,64318,1,42,2.5,refine
modified_sn__threshold_2p500__attempt_01,modified_sn__threshold_2p500,new_products,modified_sn,0.8015961029000933,0.2288691173027394,0.4153344451407994,0.844513659641416,0.29511549884708715,0.5922462429099854,39100,131740,55041,715537,941418,94141,170840,1,42,2.5,refine
modified_sn__threshold_2p750__attempt_01,modified_sn__threshold_2p750,new_prices,modified_sn,0.8220330572547321,0.21764062014997304,0.300484944175031,0.8799825571341572,0.252439694540769,0.5142193204805303,13322,47889,31013,351128,443352,44335,61211,1,42,2.75,refine
modified_sn__threshold_2p750__attempt_01,modified_sn__threshold_2p750,new_products,modified_sn,0.809149601983391,0.23743653030275122,0.4107880732093349,0.8534115761433392,0.3009330231037998,0.5920906155466947,38672,124201,55469,723076,941418,94141,162873,1,42,2.75,refine
modified_sn__threshold_3p250__attempt_01,modified_sn__threshold_3p250,new_prices,modified_sn,0.8334303217308143,0.23551867517384759,0.2964023908875606,0.8930997927406602,0.2624761562353317,0.5145064760229131,13141,42655,31194,356362,443352,44335,55796,1,42,3.25,refine
modified_sn__threshold_3p250__attempt_01,modified_sn__threshold_3p250,new_products,modified_sn,0.8234567429133499,0.2561784370516742,0.40212022391943997,0.8702714696610435,0.31297201886628667,0.5915688956079409,37856,109916,56285,737361,941418,94141,147772,1,42,3.25,refine
modified_sn__threshold_3p500__attempt_01,modified_sn__threshold_3p500,new_prices,modified_sn,0.8385413847236507,0.24449570533738418,0.29405661441299197,0.8990393892992028,0.26699570947295126,0.5141677537936888,13037,40285,31298,358732,443352,44335,53322,1,42,3.5,refine
modified_sn__threshold_3p500__attempt_01,modified_sn__threshold_3p500,new_products,modified_sn,0.8307489340547982,0.2672953505471834,0.39773318745286323,0.8788613405061154,0.31972231472705376,0.5912295005229301,37443,102638,56698,744639,941418,94141,140081,1,42,3.5,refine
