run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted
modified_mad__threshold_3p000,modified_mad__threshold_3p000,new_prices,modified_mad,0.797455295735901,0.29115950245106215,0.7148939654466552,0.8066282761569462,0.4137914691943128,0.759377170438537,8731,21256,3482,88667,122136,12213,29987
modified_mad__threshold_3p000,modified_mad__threshold_3p000,new_products,modified_mad,0.7479168245453917,0.2380482157450286,0.6910378912685338,0.7542366366102514,0.3541121447988249,0.72194604707043,20973,67131,9377,206022,303503,30350,88104
