run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
modified_sn__threshold_1p000__attempt_01,modified_sn__threshold_1p000,new_prices,modified_sn,0.48074277854195324,0.15419501133786848,0.9379310344827586,0.43009931245225363,0.2648490749756573,0.6351405301653056,136,746,9,563,1454,145,882,1,42,1.0,coarse
modified_sn__threshold_1p000__attempt_01,modified_sn__threshold_1p000,new_products,modified_sn,0.7356902356902357,0.1643835616438356,0.4067796610169492,0.77196261682243,0.23414634146341465,0.5603737070819661,48,244,70,826,1188,118,292,1,42,1.0,coarse
modified_sn__threshold_1p500__attempt_01,modified_sn__threshold_1p500,new_prices,modified_sn,0.6011004126547456,0.19236209335219237,0.9379310344827586,0.5637891520244461,0.31924882629107976,0.7271831561501173,136,571,9,738,1454,145,707,1,42,1.5,coarse
modified_sn__threshold_1p500__attempt_01,modified_sn__threshold_1p500,new_products,modified_sn,0.7920875420875421,0.21333333333333335,0.4067796610169492,0.8345794392523365,0.27988338192419826,0.5826576536790544,48,177,70,893,1188,118,225,1,42,1.5,coarse
modified_sn__threshold_2p000__attempt_01,modified_sn__threshold_2p000,new_prices,modified_sn,0.6623108665749656,0.22006472491909385,0.9379310344827586,0.6317799847211611,0.3564875491480996,0.7697831218174507,136,482,9,827,1454,145,618,1,42,2.0,coarse
modified_sn__threshold_2p000__attempt_01,modified_sn__threshold_2p000,new_products,modified_sn,0.8240740740740741,0.25668449197860965,0.4067796610169492,0.8700934579439252,0.31475409836065577,0.5949254759005492,48,139,70,931,1188,118,187,1,42,2.0,coarse
modified_sn__threshold_2p500__attempt_01,modified_sn__threshold_2p500,new_prices,modified_sn,0.6856946354883081,0.2328767123287671,0.9379310344827586,0.6577540106951871,0.3731138545953361,0.7854475792097906,136,448,9,861,1454,145,584,1,42,2.5,coarse
modified_sn__threshold_2p500__attempt_01,modified_sn__threshold_2p500,new_products,modified_sn,0.8442760942760943,0.2919254658385093,0.3983050847457627,0.8934579439252337,0.3369175627240143,0.5965474348883877,47,114,71,956,1188,118,161,1,42,2.5,coarse
modified_sn__threshold_3p000__attempt_01,modified_sn__threshold_3p000,new_prices,modified_sn,0.7104539202200826,0.24817518248175183,0.9379310344827586,0.6852559205500381,0.3924963924963925,0.8016999404059678,136,412,9,897,1454,145,548,1,42,3.0,coarse
modified_sn__threshold_3p000__attempt_01,modified_sn__threshold_3p000,new_products,modified_sn,0.8552188552188552,0.31756756756756754,0.3983050847457627,0.905607476635514,0.35338345864661647,0.600589762423324,47,101,71,969,1188,118,148,1,42,3.0,coarse
modified_sn__threshold_2p750__attempt_01,modified_sn__threshold_2p750,new_prices,modified_sn,0.6960110041265475,0.2390158172231986,0.9379310344827586,0.6692131398013751,0.380952380952381,0.7922599147397013,136,433,9,876,1454,145,569,1,42,2.75,refine
modified_sn__threshold_2p750__attempt_01,modified_sn__threshold_2p750,new_products,modified_sn,0.8468013468013468,0.2974683544303797,0.3983050847457627,0.8962616822429906,0.3405797101449275,0.5974827071139166,47,111,71,959,1188,118,158,1,42,2.75,refine
