run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted
hybrid_max__threshold_2p250,hybrid_max__threshold_2p250,new_prices,hybrid_max,0.8673570498746819,0.25998761963716016,0.1768077458631521,0.9440836460585824,0.2104776222967503,0.4085600339801776,5460,15541,25421,262392,308814,30881,21001
hybrid_max__threshold_2p250,hybrid_max__threshold_2p250,new_products,hybrid_max,0.8631501740979067,0.31542782785324364,0.31488316831683166,0.9240683013892972,0.31515526276151296,0.5394196459924451,19877,43139,43248,524990,631254,63125,63016
