schema_version,sweep_id,run_id,candidate_id,experiment_family,detector_family,dataset_name,dataset_granularity,status,error,training_time_sec,n_train,n_eval_prices,n_eval_products,combined_precision,combined_recall,combined_f1,stage,attempt_count,weighted_f1_mean,rank_score,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,multiplier
phase2.v1,all_global_single_attempt_batch,iqr__multiplier_1p000,iqr__multiplier_1p000,tuning,iqr,COUNTRY_4,by_country,ok,,120.59489629999734,1251116,137576,345819,0.29469763119990944,0.8533455031566727,0.4379934316325307,coarse,1,0.4379934316325307,0.8107280117858904,0.25,0.7984822934232715,0.0,0.32106894873043124,0.0,0.9108817329359599,0.0,0.47478498086613874,0.0,0.8461368934006072,0.0,0.735419395695436,0.0,0.23316455696202532,0.0,0.7190943003383361,0.0,0.3521464834207787,0.0,0.728107288018218,0.0,1.0
phase2.v1,all_global_single_attempt_batch,iqr__multiplier_1p500,iqr__multiplier_1p500,tuning,iqr,COUNTRY_4,by_country,ok,,120.24896909995005,1251116,137576,345819,0.325749963263444,0.8224449602977895,0.46647575602816976,coarse,1,0.46647575602816976,0.8150412338473743,0.0,0.8293670407629238,0.0,0.3564888652607951,0.0,0.8773715199534782,0.0,0.5069830935629529,0.0,0.8502843621364918,0.0,0.7655507649955613,0.0,0.2540258586029583,0.0,0.6942829877678494,0.0,0.371958635113676,0.0,0.7328072678394333,0.0,1.5
phase2.v1,all_global_single_attempt_batch,iqr__multiplier_2p000,iqr__multiplier_2p000,tuning,iqr,COUNTRY_4,by_country,ok,,123.64893419994041,1251116,137576,345819,0.35797793250506865,0.7914803620972908,0.4927945760269094,coarse,1,0.4927945760269094,0.8150990576262636,0.25,0.8528086294121068,0.0,0.3906423687135783,0.0,0.8429890237697172,0.0,0.533882699567259,0.0,0.8484267954006026,0.0,0.7960146781987109,0.0,0.2817609146852128,0.0,0.6712934848616292,0.0,0.39692228776609384,0.0,0.737334336152806,0.0,2.0
phase2.v1,all_global_single_attempt_batch,iqr__multiplier_2p500,iqr__multiplier_2p500,tuning,iqr,COUNTRY_4,by_country,ok,,124.1572324000299,1251116,137576,345819,0.37716943804445574,0.7624129596800957,0.5044252962155296,coarse,1,0.5044252962155296,0.8084263273359235,0.5,0.8654416467988603,0.0,0.4121624117929582,0.0,0.8109326161227012,0.0,0.5465412502449539,0.0,0.8406700196550253,0.0,0.8101636983508714,0.0,0.2955191659646167,0.0,0.649200427980683,0.0,0.4061547368135397,0.0,0.7331910452580194,0.0,2.5
phase2.v1,all_global_single_attempt_batch,iqr__multiplier_3p000,iqr__multiplier_3p000,tuning,iqr,COUNTRY_4,by_country,ok,,127.84679600014351,1251116,137576,345819,0.3985194571792929,0.7360153489909399,0.5167825841243364,coarse,1,0.5167825841243364,0.8019354354071165,0.75,0.8768099087050066,0.0,0.4354022430057897,0.0,0.781711128879843,0.0,0.5592885375494072,0.0,0.8328695205339126,0.0,0.8244515194364682,0.0,0.3124596235841337,0.0,0.6293918625834997,0.0,0.4176020261325045,0.0,0.7297559034445925,0.0,3.0
phase2.v1,all_global_single_attempt_batch,iqr__multiplier_1p750,iqr__multiplier_1p750,tuning,iqr,COUNTRY_4,by_country,ok,,121.72045120014809,1251116,137576,345819,0.33719308730145514,0.8070705179900086,0.4754189433255308,refine,1,0.4754189433255308,0.8137477713942061,0.125,0.8393106355759725,0.0,0.3696045974139546,0.0,0.8602166169949844,0.0,0.5170507919169852,0.0,0.8485227554551092,0.0,0.7754750317362551,0.0,0.26156623037228977,0.0,0.6830629536450652,0.0,0.37827796327880403,0.0,0.7326061419187653,0.0,1.75
phase2.v1,all_global_single_attempt_batch,iqr__multiplier_2p250,iqr__multiplier_2p250,tuning,iqr,COUNTRY_4,by_country,ok,,123.83421949995682,1251116,137576,345819,0.3661412064225726,0.7770461788267965,0.4975084669285272,refine,1,0.4975084669285272,0.8115571754254393,0.375,0.8587398964935744,0.0,0.4001336945431517,0.0,0.8267064040125027,0.0,0.5392603129445235,0.0,0.844315169985775,0.0,0.801725758272391,0.0,0.2868254008078882,0.0,0.6611723200601486,0.0,0.4000874928912026,0.0,0.7351218547846559,0.0,2.25
