run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
hybrid_avg__threshold_1p000__attempt_01,hybrid_avg__threshold_1p000,new_prices,hybrid_avg,0.5391629401900503,0.16418492749853697,0.8822501747030049,0.5010480552752116,0.27684885697056083,0.6648682082196112,2525,12854,337,12908,28624,2862,15379,1,42,1.0,coarse
hybrid_avg__threshold_1p000__attempt_01,hybrid_avg__threshold_1p000,new_products,hybrid_avg,0.5506588372984644,0.15418572598525856,0.7788316012511352,0.5253074448168784,0.25741154500283453,0.6396296103182464,7719,42344,2192,46859,99114,9911,50063,1,42,1.0,coarse
hybrid_avg__threshold_2p000__attempt_01,hybrid_avg__threshold_2p000,new_prices,hybrid_avg,0.7143306316377864,0.24201533831666827,0.8710691823899371,0.6969179411536371,0.3787890298564157,0.7791429529897431,2493,7808,369,17954,28624,2862,10301,1,42,2.0,coarse
hybrid_avg__threshold_2p000__attempt_01,hybrid_avg__threshold_2p000,new_products,hybrid_avg,0.6776136570010292,0.2046575195626541,0.7705579658964786,0.6672869746533189,0.3234166896055223,0.7170657528135592,7637,29679,2274,59524,99114,9911,37316,1,42,2.0,coarse
hybrid_avg__threshold_3p000__attempt_01,hybrid_avg__threshold_3p000,new_prices,hybrid_avg,0.7959055338177753,0.30960899565550726,0.8466107617051013,0.790272494371555,0.4534056886227545,0.8179567216023672,2423,5403,439,20359,28624,2862,7826,1,42,3.0,coarse
hybrid_avg__threshold_3p000__attempt_01,hybrid_avg__threshold_3p000,new_products,hybrid_avg,0.7553927800310754,0.2534998108210367,0.7436182019977803,0.7567010078136386,0.3781038374717833,0.750131083798216,7370,21703,2541,67500,99114,9911,29073,1,42,3.0,coarse
hybrid_avg__threshold_4p000__attempt_01,hybrid_avg__threshold_4p000,new_prices,hybrid_avg,0.8330771380659586,0.3533823079277625,0.8067784765897974,0.8359987578604146,0.4914857386121755,0.8212586707594558,2309,4225,553,21537,28624,2862,6534,1,42,4.0,coarse
hybrid_avg__threshold_4p000__attempt_01,hybrid_avg__threshold_4p000,new_products,hybrid_avg,0.7980809976390822,0.29107379219060225,0.7100191706185047,0.8078652063271414,0.4128846774430135,0.7573637063973585,7037,17139,2874,72064,99114,9911,24176,1,42,4.0,coarse
hybrid_avg__threshold_5p000__attempt_01,hybrid_avg__threshold_5p000,new_prices,hybrid_avg,0.8578814980435998,0.39228295819935693,0.7672955974842768,0.8679450353233444,0.5191489361702128,0.8160700977624026,2196,3402,666,22360,28624,2862,5598,1,42,5.0,coarse
hybrid_avg__threshold_5p000__attempt_01,hybrid_avg__threshold_5p000,new_products,hybrid_avg,0.8260790604758157,0.3239463693594118,0.6801533649480376,0.8422922995863368,0.43886718750000003,0.7568936132862184,6741,14068,3170,75135,99114,9911,20809,1,42,5.0,coarse
hybrid_avg__threshold_6p000__attempt_01,hybrid_avg__threshold_6p000,new_prices,hybrid_avg,0.8739868641699273,0.4244268614323392,0.7309573724668065,0.8898765623786973,0.5370299063021435,0.8065121411709354,2092,2837,770,22925,28624,2862,4929,1,42,6.0,coarse
hybrid_avg__threshold_6p000__attempt_01,hybrid_avg__threshold_6p000,new_products,hybrid_avg,0.8407288576790363,0.3434585664801492,0.6502875592775704,0.8618880530923848,0.44950481238666484,0.7486488351797149,6445,12320,3466,76883,99114,9911,18765,1,42,6.0,coarse
hybrid_avg__threshold_3p500__attempt_01,hybrid_avg__threshold_3p500,new_prices,hybrid_avg,0.819626886528787,0.3361811191798377,0.8249475890985325,0.8190357891468054,0.4776934749620637,0.8219863743652148,2361,4662,501,21100,28624,2862,7023,1,42,3.5,refine
hybrid_avg__threshold_3p500__attempt_01,hybrid_avg__threshold_3p500,new_products,hybrid_avg,0.7807272433763142,0.2745270064083003,0.7261628493592978,0.786789681961369,0.3984277687048468,0.7558686640545191,7197,19019,2714,70184,99114,9911,26216,1,42,3.5,refine
hybrid_avg__threshold_3p750__attempt_01,hybrid_avg__threshold_3p750,new_prices,hybrid_avg,0.8273826159865847,0.34593152512227654,0.8155136268343816,0.8287011877959786,0.4857945675928817,0.8220809639089439,2334,4413,528,21349,28624,2862,6747,1,42,3.75,refine
hybrid_avg__threshold_3p750__attempt_01,hybrid_avg__threshold_3p750,new_products,hybrid_avg,0.7894041205076983,0.28224076281287247,0.7167793360912118,0.7974731791531675,0.40500555856446513,0.7560504585700318,7104,18066,2807,71137,99114,9911,25170,1,42,3.75,refine
hybrid_avg__threshold_4p250__attempt_01,hybrid_avg__threshold_4p250,new_prices,hybrid_avg,0.8431036892118502,0.3684805425480381,0.7973445143256463,0.8481872525425045,0.5040309221424627,0.8223730618981312,2282,3911,580,21851,28624,2862,6193,1,42,4.25,refine
