schema_version,sweep_id,run_id,candidate_id,experiment_family,detector_family,dataset_name,dataset_granularity,status,error,training_time_sec,n_train,n_eval_prices,n_eval_products,combined_precision,combined_recall,combined_f1,stage,attempt_count,weighted_f1_mean,rank_score,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,threshold,w
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_weighted__threshold_1p000__w_0p300,hybrid_weighted__threshold_1p000__w_0p300,tuning,hybrid_weighted,COMPETITOR_1_COUNTRY_4,by_competitor,ok,,38.88015060010366,257617,34016,74523,0.16419750641883724,0.7907610175277613,0.2719069981882698,coarse,1,0.2719069981882698,0.6605608950191747,0.2,0.588840545625588,0.0,0.17198636504493336,0.0,0.8159364892678624,0.0,0.28409090909090906,0.0,0.6781386973478695,0.0,0.5451202984313568,0.0,0.1460235029579463,0.0,0.7320182501341922,0.0,0.24347787274877816,0.0,0.6195460229188869,0.0,1.0,0.3
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_weighted__threshold_1p000__w_0p400,hybrid_weighted__threshold_1p000__w_0p400,tuning,hybrid_weighted,COMPETITOR_1_COUNTRY_4,by_competitor,ok,,40.803496700013056,257617,34016,74523,0.16474343336254973,0.790595453359602,0.27264140499025136,coarse,1,0.27264140499025136,0.6615518056892733,0.15,0.5910159924741298,0.0,0.1727380285198331,0.0,0.8156424581005587,0.0,0.2850976361767728,0.0,0.6794884232692554,0.0,0.5452813225447177,0.0,0.1460893779955552,0.0,0.7321524422973699,0.0,0.2435768655550347,0.0,0.6196996980026486,0.0,1.0,0.4
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_weighted__threshold_1p000__w_0p500,hybrid_weighted__threshold_1p000__w_0p500,tuning,hybrid_weighted,COMPETITOR_1_COUNTRY_4,by_competitor,ok,,41.0054362998344,257617,34016,74523,0.16570783513562587,0.7904298891914426,0.27394351647453574,coarse,1,0.27394351647453574,0.6632863095449949,0.1,0.5947495296331138,0.0,0.17407407407407408,0.0,0.8153484269332549,0.0,0.2868966944286379,0.0,0.6818702326130834,0.0,0.545549696066986,0.0,0.14618661094591337,0.0,0.7322866344605475,0.0,0.24371943458163062,0.0,0.6199238223861218,0.0,1.0,0.5
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_weighted__threshold_1p000__w_0p600,hybrid_weighted__threshold_1p000__w_0p600,tuning,hybrid_weighted,COMPETITOR_1_COUNTRY_4,by_competitor,ok,,40.93163480004296,257617,34016,74523,0.16649061708942364,0.7905104044893492,0.2750106422650504,coarse,1,0.2750106422650504,0.6646876777953261,0.15,0.5976599247412983,0.0,0.17516265554923882,0.0,0.8153484269332549,0.0,0.288373544093178,0.0,0.6838008581762427,0.0,0.5456570454758933,0.0,0.14625586068318822,0.0,0.7325550187869029,0.0,0.24383053799941937,0.0,0.620090256906521,0.0,1.0,0.6
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_weighted__threshold_1p000__w_0p700,hybrid_weighted__threshold_1p000__w_0p700,tuning,hybrid_weighted,COMPETITOR_1_COUNTRY_4,by_competitor,ok,,39.06920949998312,257617,34016,74523,0.16726437505780078,0.7903045826722366,0.2760456204307361,coarse,1,0.2760456204307361,0.6660238671438035,0.19999999999999998,0.600629115710254,0.0,0.17624618514750762,0.0,0.8150543957659512,0.0,0.28982173663024724,0.0,0.6856606378998367,0.0,0.5458314882653678,0.0,0.14630681818181818,0.0,0.7325550187869029,0.0,0.24390134929854346,0.0,0.6202047353797263,0.0,1.0,0.7
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_weighted__threshold_1p000__w_0p800,hybrid_weighted__threshold_1p000__w_0p800,tuning,hybrid_weighted,COMPETITOR_1_COUNTRY_4,by_competitor,ok,,40.23368040006608,257617,34016,74523,0.16802774341409396,0.7900585032061708,0.2770616538735622,coarse,1,0.2770616538735622,0.6673166699294546,0.25,0.6035395108184384,0.0,0.17732130287323222,0.0,0.8147603645986474,0.0,0.2912549926424217,0.0,0.687475251642095,0.0,0.5460193497309556,0.0,0.14634277134277135,0.0,0.7324208266237252,0.0,0.24394386341288998,0.0,0.6202799792666271,0.0,1.0,0.8
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_weighted__threshold_2p000__w_0p300,hybrid_weighted__threshold_2p000__w_0p300,tuning,hybrid_weighted,COMPETITOR_1_COUNTRY_4,by_competitor,ok,,44.50684419996105,257617,34016,74523,0.21641810276612217,0.7842643018227565,0.33904197410373454,coarse,1,0.33904197410373454,0.731393105887511,0.1,0.7113711194731891,0.0,0.23053665910808768,0.0,0.8071155542487504,0.0,0.3586360073164359,0.0,0.7520465840096668,0.0,0.6478134267273191,0.0,0.18347480463486932,0.0,0.7309447128287708,0.0,0.293322563274098,0.0,0.6832016569358144,0.0,2.0,0.3
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_weighted__threshold_2p000__w_0p400,hybrid_weighted__threshold_2p000__w_0p400,tuning,hybrid_weighted,COMPETITOR_1_COUNTRY_4,by_competitor,ok,,45.00312040001154,257617,34016,74523,0.21762757619965079,0.7842240441738032,0.3405110713352252,coarse,1,0.3405110713352252,0.7325334037881606,0.04999999999999999,0.7136347601128881,0.0,0.2320371935756551,0.0,0.8071155542487504,0.0,0.36044908410478627,0.0,0.7533950135750079,0.0,0.649007688901413,0.0,0.18400513565564078,0.0,0.7308105206655932,0.0,0.2939890415395827,0.0,0.6838563142855169,0.0,2.0,0.4
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_weighted__threshold_2p000__w_0p500,hybrid_weighted__threshold_2p000__w_0p500,tuning,hybrid_weighted,COMPETITOR_1_COUNTRY_4,by_competitor,ok,,44.41552949999459,257617,34016,74523,0.21912519305251743,0.7837721428906246,0.3422854651997257,coarse,1,0.3422854651997257,0.7338220373427875,0.0,0.716486359360301,0.0,0.23386477960610452,0.0,0.8065274919141429,0.0,0.36259087904824855,0.0,0.754850029344205,0.0,0.6506179300350228,0.0,0.18473282442748093,0.0,0.7306763285024155,0.0,0.29490616621983917,0.0,0.6847567226728134,0.0,2.0,0.5
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_weighted__threshold_2p000__w_0p600,hybrid_weighted__threshold_2p000__w_0p600,tuning,hybrid_weighted,COMPETITOR_1_COUNTRY_4,by_competitor,ok,,43.83954449999146,257617,34016,74523,0.2205685837818718,0.7834052904776988,0.34399741944798395,coarse,1,0.34399741944798395,0.7350610692619766,0.04999999999999999,0.7191615710253998,0.0,0.23564798899965625,0.0,0.8062334607468392,0.0,0.36470040566602385,0.0,0.7563158208069846,0.0,0.6521879151402923,0.0,0.18538330494037478,0.0,0.7301395598497048,0.0,0.29569045160589097,0.0,0.6854666489902914,0.0,2.0,0.6
