run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted
hybrid_weighted__threshold_3p750__w_0p200,hybrid_weighted__threshold_3p750__w_0p200,new_prices,hybrid_weighted,0.8352847908281498,0.3540334227357128,0.7848757432535447,0.8408856063557671,0.48796208530805696,0.8123981260931676,5148,9393,1411,49640,65592,6559,14541
hybrid_weighted__threshold_3p750__w_0p200,hybrid_weighted__threshold_3p750__w_0p200,new_products,hybrid_weighted,0.8046137834202284,0.30090581195179933,0.7208503117482449,0.8139206327560343,0.42457890551579547,0.7659731991790026,14683,34113,5686,149212,203694,20369,48796
