sweep_id,run_id,candidate_id,schema_version,threshold,combined_accuracy,combined_precision,combined_recall,combined_tnr,combined_fpr,combined_fnr,combined_f1,combined_g_mean,split_count,weighted_row_count,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_tnr_mean,new_prices_tnr_std,new_prices_fpr_mean,new_prices_fpr_std,new_prices_fnr_mean,new_prices_fnr_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_prices_true_positives_mean,new_prices_true_positives_std,new_prices_false_positives_mean,new_prices_false_positives_std,new_prices_false_negatives_mean,new_prices_false_negatives_std,new_prices_true_negatives_mean,new_prices_true_negatives_std,new_prices_n_rows_mean,new_prices_n_rows_std,new_prices_n_injected_mean,new_prices_n_injected_std,new_prices_n_predicted_mean,new_prices_n_predicted_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_tnr_mean,new_products_tnr_std,new_products_fpr_mean,new_products_fpr_std,new_products_fnr_mean,new_products_fnr_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,new_products_true_positives_mean,new_products_true_positives_std,new_products_false_positives_mean,new_products_false_positives_std,new_products_false_negatives_mean,new_products_false_negatives_std,new_products_true_negatives_mean,new_products_true_negatives_std,new_products_n_rows_mean,new_products_n_rows_std,new_products_n_injected_mean,new_products_n_injected_std,new_products_n_predicted_mean,new_products_n_predicted_std,weighted_f1_mean,rank_score,config_key,is_baseline_config,training_time_sec,n_estimators,max_samples,max_features,contamination,experiment_family,detector_family,dataset_name,dataset_granularity,mh_level,scope_id,status,error,stage,model_name,n_train,n_eval_prices,n_eval_products,attempt_count,current_threshold,current_f1,improvement_pct,screening_threshold,screened_config_count,promoted_config_count
single_config_optimized_mh5_run,if_COUNTRY_3_B2C_COMPETITOR_2_COUNTRY_3_2026-02-08_20260330T114553Z,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100__threshold_0p3,phase2.v1,0.3,0.8615202801214041,0.4166497592309849,0.9306334932387405,0.8538410587254055,0.14615894127459436,0.06936650676125944,0.5751792052835655,0.8913992707643125,2,314343,1.1,0.8745692130959218,0.0,0.44098633788737085,0.0,0.9501723147616312,0.0,0.8661688684663986,0.0,0.13383113153360138,0.0,0.04982768523836875,0.0,0.6023942828531113,0.0,0.9071988088204155,0.0,6617.0,0.0,8388.0,0.0,347.0,0.0,54288.0,0.0,69640.0,0.0,6964.0,0.0,15005.0,0.0,0.8310727698475294,0.0,0.3598644090327512,0.0,0.885042909685329,0.0,0.8250761693297554,0.0,0.1749238306702447,0.0,0.11495709031467102,0.0,0.5116773576212921,0.0,0.854533681966739,0.0,21657.0,0.0,38524.0,0.0,2813.0,0.0,181709.0,0.0,244703.0,0.0,24470.0,0.0,60181.0,0.0,0.5751792052835655,0.8913992707643125,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100,False,3.98189,100,256,0.75,auto,tuning_forests,if,COMPETITOR_2_COUNTRY_3,by_competitor,mh15,COUNTRY_3/B2C/COMPETITOR_2_COUNTRY_3_2026-02-08,ok,,threshold_sweep,COMPETITOR_2_COUNTRY_3_mh15,909777,69640,244703,1,0.42000000000000004,0.6983001302701738,,0.48,12,3
single_config_optimized_mh5_run,if_COUNTRY_3_B2C_COMPETITOR_2_COUNTRY_3_2026-02-08_20260330T114553Z,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100__threshold_0p36,phase2.v1,0.36,0.8949588720620079,0.4916453265925682,0.8869426101003537,0.8958495508949857,0.10415044910501417,0.11305738989964619,0.631683345685966,0.8913169672638357,2,314343,1.04,0.9111717403790924,0.0,0.5324816299265197,0.0,0.9157093624353819,0.0,0.9106675601506159,0.0,0.08933243984938413,0.0,0.08429063756461803,0.0,0.6733896515311509,0.0,0.9131849817512908,0.0,6377.0,0.0,5599.0,0.0,587.0,0.0,57077.0,0.0,69640.0,0.0,6964.0,0.0,11976.0,0.0,0.8571288459888109,0.0,0.39636061881334833,0.0,0.8198201879852881,0.0,0.8612741959651823,0.0,0.13872580403481766,0.0,0.1801798120147119,0.0,0.5343686320472011,0.0,0.8402916001264403,0.0,20061.0,0.0,30552.0,0.0,4409.0,0.0,189681.0,0.0,244703.0,0.0,24470.0,0.0,50613.0,0.0,0.631683345685966,0.8913169672638357,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100,False,3.98189,100,256,0.75,auto,tuning_forests,if,COMPETITOR_2_COUNTRY_3,by_competitor,mh15,COUNTRY_3/B2C/COMPETITOR_2_COUNTRY_3_2026-02-08,ok,,threshold_sweep,COMPETITOR_2_COUNTRY_3_mh15,909777,69640,244703,1,0.42000000000000004,0.6983001302701738,,0.48,12,3
single_config_optimized_mh5_run,if_COUNTRY_3_B2C_COMPETITOR_2_COUNTRY_3_2026-02-08_20260330T114553Z,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100__threshold_0p42,phase2.v1,0.42000000000000004,0.9124225900505117,0.5526342232724908,0.8196328259034084,0.9227325129356085,0.07726748706439142,0.18036717409659156,0.6579894600638242,0.8696075335247563,2,314343,1.02,0.9307151062607697,0.0,0.6108634808748834,0.0,0.8462090752441126,0.0,0.9401046652626205,0.0,0.05989533473737954,0.0,0.15379092475588743,0.0,0.7095298296309676,0.0,0.8919221375347504,0.0,5893.0,0.0,3754.0,0.0,1071.0,0.0,58922.0,0.0,69640.0,0.0,6964.0,0.0,9647.0,0.0,0.8697400522265767,0.0,0.41676595553357465,0.0,0.7576215774417654,0.0,0.8821974908392475,0.0,0.11780250916075248,0.0,0.24237842255823458,0.0,0.5377285977404899,0.0,0.8175401241681035,0.0,18539.0,0.0,25944.0,0.0,5931.0,0.0,194289.0,0.0,244703.0,0.0,24470.0,0.0,44483.0,0.0,0.6579894600638242,0.8696075335247563,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100,False,3.98189,100,256,0.75,auto,tuning_forests,if,COMPETITOR_2_COUNTRY_3,by_competitor,mh15,COUNTRY_3/B2C/COMPETITOR_2_COUNTRY_3_2026-02-08,ok,,threshold_sweep,COMPETITOR_2_COUNTRY_3_mh15,909777,69640,244703,1,0.42000000000000004,0.6983001302701738,,0.48,12,3
single_config_optimized_mh5_run,if_COUNTRY_3_B2C_COMPETITOR_2_COUNTRY_3_2026-02-08_20260330T114553Z,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100__threshold_0p48,phase2.v1,0.48000000000000004,0.9229609064967321,0.6083060960916449,0.709387755628984,0.9466911448410573,0.05330885515894264,0.2906122443710159,0.6531260352461581,0.8193183700469994,2,314343,1.08,0.9379954049396898,0.0,0.6732128829536528,0.0,0.7383687535898908,0.0,0.9601761439785564,0.0,0.039823856021443615,0.0,0.26163124641010915,0.0,0.7042870839611012,0.0,0.8420000372067654,0.0,5142.0,0.0,2496.0,0.0,1822.0,0.0,60180.0,0.0,69640.0,0.0,6964.0,0.0,7638.0,0.0,0.8878804101298309,0.0,0.45685692674695993,0.0,0.6417654270535349,0.0,0.9152261468535596,0.0,0.08477385314644036,0.0,0.35823457294646505,0.0,0.5337502549112909,0.0,0.7663944800075454,0.0,15704.0,0.0,18670.0,0.0,8766.0,0.0,201563.0,0.0,244703.0,0.0,24470.0,0.0,34374.0,0.0,0.6531260352461581,0.8193183700469994,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100,False,3.98189,100,256,0.75,auto,tuning_forests,if,COMPETITOR_2_COUNTRY_3,by_competitor,mh15,COUNTRY_3/B2C/COMPETITOR_2_COUNTRY_3_2026-02-08,ok,,threshold_sweep,COMPETITOR_2_COUNTRY_3_mh15,909777,69640,244703,1,0.42000000000000004,0.6983001302701738,,0.48,12,3
single_config_optimized_mh5_run,if_COUNTRY_3_B2C_COMPETITOR_2_COUNTRY_3_2026-02-08_20260330T114553Z,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100__threshold_0p54,phase2.v1,0.54,0.9253850684688572,0.6511539935577885,0.5797946071887718,0.963783840905397,0.03621615909460288,0.42020539281122815,0.61183160580823,0.7473726982279216,2,314343,1.1400000000000001,0.9362148190695003,0.0,0.7157030448169689,0.0,0.6008041355542791,0.0,0.9734826727934137,0.0,0.026517327206586252,0.0,0.39919586444572086,0.0,0.653239656518345,0.0,0.7647695180279587,0.0,4184.0,0.0,1662.0,0.0,2780.0,0.0,61014.0,0.0,69640.0,0.0,6964.0,0.0,5846.0,0.0,0.9001156504006899,0.0,0.500539540619701,0.0,0.5307723743359215,0.0,0.9411532331666916,0.0,0.05884676683330836,0.0,0.46922762566407844,0.0,0.5152128208179618,0.0,0.7067801186945019,0.0,12988.0,0.0,12960.0,0.0,11482.0,0.0,207273.0,0.0,244703.0,0.0,24470.0,0.0,25948.0,0.0,0.61183160580823,0.7473726982279216,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100,False,3.98189,100,256,0.75,auto,tuning_forests,if,COMPETITOR_2_COUNTRY_3,by_competitor,mh15,COUNTRY_3/B2C/COMPETITOR_2_COUNTRY_3_2026-02-08,ok,,threshold_sweep,COMPETITOR_2_COUNTRY_3_mh15,909777,69640,244703,1,0.42000000000000004,0.6983001302701738,,0.48,12,3
single_config_optimized_mh5_run,if_COUNTRY_3_B2C_COMPETITOR_2_COUNTRY_3_2026-02-08_20260330T114553Z,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100__threshold_0p6,phase2.v1,0.6000000000000001,0.9233583939285595,0.6805074340998661,0.45289347727245516,0.9756320528889252,0.024367947111074838,0.5471065227275447,0.5430467198248865,0.6646196661267959,2,314343,1.2000000000000002,0.9296381390005743,0.0,0.7332730560578662,0.0,0.4658242389431361,0.0,0.9811730167847342,0.0,0.01882698321526581,0.0,0.5341757610568638,0.0,0.5697225149279943,0.0,0.6760578183966884,0.0,3244.0,0.0,1180.0,0.0,3720.0,0.0,61496.0,0.0,69640.0,0.0,6964.0,0.0,4424.0,0.0,0.9087056554271913,0.0,0.5573876495311995,0.0,0.42272170004086634,0.0,0.9627031371320375,0.0,0.03729686286796257,0.0,0.5772782999591336,0.0,0.480803197917635,0.0,0.6379306441637133,0.0,10344.0,0.0,8214.0,0.0,14126.0,0.0,212019.0,0.0,244703.0,0.0,24470.0,0.0,18558.0,0.0,0.5430467198248865,0.6646196661267959,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100,False,3.98189,100,256,0.75,auto,tuning_forests,if,COMPETITOR_2_COUNTRY_3,by_competitor,mh15,COUNTRY_3/B2C/COMPETITOR_2_COUNTRY_3_2026-02-08,ok,,threshold_sweep,COMPETITOR_2_COUNTRY_3_mh15,909777,69640,244703,1,0.42000000000000004,0.6983001302701738,,0.48,12,3
single_config_optimized_mh5_run,if_COUNTRY_3_B2C_COMPETITOR_2_COUNTRY_3_2026-02-08_20260330T114553Z,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100__threshold_0p66,phase2.v1,0.6600000000000001,0.9211374685233953,0.7160022756299931,0.3508768863724867,0.984499487701205,0.01550051229879499,0.6491231136275133,0.4709466078332025,0.587589785098943,2,314343,1.2600000000000002,0.9236789201608271,0.0,0.7432871053408086,0.0,0.36171740379092476,0.0,0.9861190886463718,0.0,0.013880911353628183,0.0,0.6382825962090752,0.0,0.48662223510093694,0.0,0.5972406856317127,0.0,2519.0,0.0,870.0,0.0,4445.0,0.0,61806.0,0.0,69640.0,0.0,6964.0,0.0,3389.0,0.0,0.9152074147027213,0.0,0.6523376729714239,0.0,0.32558234572946465,0.0,0.9807204188291492,0.0,0.019279581170850872,0.0,0.6744176542705353,0.0,0.43437014420848896,0.0,0.5650710171891472,0.0,7967.0,0.0,4246.0,0.0,16503.0,0.0,215987.0,0.0,244703.0,0.0,24470.0,0.0,12213.0,0.0,0.4709466078332025,0.587589785098943,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100,False,3.98189,100,256,0.75,auto,tuning_forests,if,COMPETITOR_2_COUNTRY_3,by_competitor,mh15,COUNTRY_3/B2C/COMPETITOR_2_COUNTRY_3_2026-02-08,ok,,threshold_sweep,COMPETITOR_2_COUNTRY_3_mh15,909777,69640,244703,1,0.42000000000000004,0.6983001302701738,,0.48,12,3
single_config_optimized_mh5_run,if_COUNTRY_3_B2C_COMPETITOR_2_COUNTRY_3_2026-02-08_20260330T114553Z,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100__threshold_0p72,phase2.v1,0.7200000000000001,0.9189575618673708,0.7670820872728401,0.2722963001736762,0.9908085093400536,0.009191490659946358,0.7277036998263238,0.4016387576997003,0.519189156068723,2,314343,1.32,0.9196295232624928,0.0,0.7660568314519268,0.0,0.28259620907524413,0.0,0.9904110026166316,0.0,0.009588997383368434,0.0,0.7174037909247559,0.0,0.41288156928563935,0.0,0.5290429044660478,0.0,1968.0,0.0,601.0,0.0,4996.0,0.0,62075.0,0.0,69640.0,0.0,6964.0,0.0,2569.0,0.0,0.9173896519454195,0.0,0.7694743508549715,0.0,0.24826317940335105,0.0,0.9917360250280385,0.0,0.008263974971961513,0.0,0.7517368205966489,0.0,0.37540553066584276,0.0,0.4961970764749649,0.0,6075.0,0.0,1820.0,0.0,18395.0,0.0,218413.0,0.0,244703.0,0.0,24470.0,0.0,7895.0,0.0,0.4016387576997003,0.519189156068723,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100,False,3.98189,100,256,0.75,auto,tuning_forests,if,COMPETITOR_2_COUNTRY_3,by_competitor,mh15,COUNTRY_3/B2C/COMPETITOR_2_COUNTRY_3_2026-02-08,ok,,threshold_sweep,COMPETITOR_2_COUNTRY_3_mh15,909777,69640,244703,1,0.42000000000000004,0.6983001302701738,,0.48,12,3
single_config_optimized_mh5_run,if_COUNTRY_3_B2C_COMPETITOR_2_COUNTRY_3_2026-02-08_20260330T114553Z,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100__threshold_0p78,phase2.v1,0.78,0.915819390510936,0.8178514947816147,0.2048588267714373,0.9948146754107068,0.005185324589293108,0.7951411732285627,0.3269826650755914,0.4510946654364675,2,314343,1.38,0.9160396323951752,0.0,0.7975492807671817,0.0,0.21496266513497989,0.0,0.9939370732018635,0.0,0.006062926798136448,0.0,0.7850373348650201,0.0,0.338649474041398,0.0,0.46223301724556004,0.0,1497.0,0.0,380.0,0.0,5467.0,0.0,62296.0,0.0,69640.0,0.0,6964.0,0.0,1877.0,0.0,0.9153054927810448,0.0,0.8652233274819583,0.0,0.18128320392317124,0.0,0.996862413898008,0.0,0.003137586101991981,0.0,0.8187167960768288,0.0,0.29976011082204274,0.0,0.4251051778819182,0.0,4436.0,0.0,691.0,0.0,20034.0,0.0,219542.0,0.0,244703.0,0.0,24470.0,0.0,5127.0,0.0,0.3269826650755914,0.4510946654364675,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100,False,3.98189,100,256,0.75,auto,tuning_forests,if,COMPETITOR_2_COUNTRY_3,by_competitor,mh15,COUNTRY_3/B2C/COMPETITOR_2_COUNTRY_3_2026-02-08,ok,,threshold_sweep,COMPETITOR_2_COUNTRY_3_mh15,909777,69640,244703,1,0.42000000000000004,0.6983001302701738,,0.48,12,3
single_config_optimized_mh5_run,if_COUNTRY_3_B2C_COMPETITOR_2_COUNTRY_3_2026-02-08_20260330T114553Z,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100__threshold_0p84,phase2.v1,0.8400000000000001,0.9131200204100236,0.87636290080911,0.15349997664443701,0.9975218938772118,0.0024781061227881203,0.8465000233555631,0.260786653425607,0.39092338740983984,2,314343,1.44,0.9135267087880529,0.0,0.85790273556231,0.0,0.16211947156806433,0.0,0.997016401812496,0.0,0.002983598187503989,0.0,0.8378805284319357,0.0,0.27270531400966186,0.0,0.4020395157276642,0.0,1129.0,0.0,187.0,0.0,5835.0,0.0,62489.0,0.0,69640.0,0.0,6964.0,0.0,1316.0,0.0,0.912171080861289,0.0,0.9194366197183098,0.0,0.13338782182263997,0.0,0.9987013753615489,0.0,0.001298624638451095,0.0,0.86661217817736,0.0,0.23297644539614562,0.0,0.3649857546682497,0.0,3264.0,0.0,286.0,0.0,21206.0,0.0,219947.0,0.0,244703.0,0.0,24470.0,0.0,3550.0,0.0,0.260786653425607,0.39092338740983984,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100,False,3.98189,100,256,0.75,auto,tuning_forests,if,COMPETITOR_2_COUNTRY_3,by_competitor,mh15,COUNTRY_3/B2C/COMPETITOR_2_COUNTRY_3_2026-02-08,ok,,threshold_sweep,COMPETITOR_2_COUNTRY_3_mh15,909777,69640,244703,1,0.42000000000000004,0.6983001302701738,,0.48,12,3
