run_id,candidate_id,dataset_split,detector_name,anomaly_type,injected_count,detected_count,detection_rate
modified_mad__threshold_3p500,modified_mad__threshold_3p500,new_prices,modified_mad,decimal_shift,1750,1490,0.8514285714285714
modified_mad__threshold_3p500,modified_mad__threshold_3p500,new_prices,modified_mad,list_price_violation,1745,1553,0.8899713467048711
modified_mad__threshold_3p500,modified_mad__threshold_3p500,new_prices,modified_mad,price_drop,1722,1252,0.727061556329849
modified_mad__threshold_3p500,modified_mad__threshold_3p500,new_prices,modified_mad,price_spike,1763,1498,0.8496880317640386
modified_mad__threshold_3p500,modified_mad__threshold_3p500,new_products,modified_mad,decimal_shift,6504,4981,0.7658364083640836
modified_mad__threshold_3p500,modified_mad__threshold_3p500,new_products,modified_mad,list_price_violation,6513,3403,0.522493474589283
modified_mad__threshold_3p500,modified_mad__threshold_3p500,new_products,modified_mad,price_drop,6537,4430,0.6776808933761664
modified_mad__threshold_3p500,modified_mad__threshold_3p500,new_products,modified_mad,price_spike,6498,5077,0.7813173284087411
