schema_version,sweep_id,run_id,candidate_id,experiment_family,detector_family,dataset_name,dataset_granularity,status,error,training_time_sec,n_train,n_eval_prices,n_eval_products,combined_precision,combined_recall,combined_f1,stage,attempt_count,weighted_f1_mean,rank_score,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,threshold,w
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_weighted__threshold_1p000__w_0p300,hybrid_weighted__threshold_1p000__w_0p300,tuning,hybrid_weighted,COUNTRY_3,by_country,ok,,526.8082063000184,3460511,532376,998139,0.18364973660175696,0.6685253824674682,0.28792248008385396,coarse,1,0.28792248008385396,0.6676694378047917,0.2,0.6874502231505553,0.0,0.19573763262759944,0.0,0.6836974284801923,0.0,0.304343827083072,0.0,0.6857791426076724,0.0,0.6193295723341138,0.0,0.15544464587479123,0.0,0.633123941771112,0.0,0.2496060037523452,0.0,0.6254134599314035,0.0,1.0,0.3
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_weighted__threshold_1p000__w_0p400,hybrid_weighted__threshold_1p000__w_0p400,tuning,hybrid_weighted,COUNTRY_3,by_country,ok,,522.985932999989,3460511,532376,998139,0.18449232459450424,0.6684859362176795,0.28893557590342794,coarse,1,0.28893557590342794,0.6684850366528159,0.15,0.6896047154642584,0.0,0.1969426406926407,0.0,0.6836410766947799,0.0,0.30579279691812616,0.0,0.6869462156642977,0.0,0.6193215574183556,0.0,0.15544158703218586,0.0,0.633123941771112,0.0,0.24960206020246548,0.0,0.625408952292692,0.0,1.0,0.4
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_weighted__threshold_1p000__w_0p500,hybrid_weighted__threshold_1p000__w_0p500,tuning,hybrid_weighted,COUNTRY_3,by_country,ok,,522.5277342000045,3460511,532376,998139,0.18546763772422153,0.6683574543388943,0.29010066999042117,coarse,1,0.29010066999042117,0.6694170278324194,0.1,0.691977098892512,0.0,0.1982650108709275,0.0,0.6834532374100719,0.0,0.30736545105890506,0.0,0.6881724173360468,0.0,0.6197503554114207,0.0,0.15560710038190775,0.0,0.6331339605061465,0.0,0.24981618083062546,0.0,0.6256544523239557,0.0,1.0,0.5
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_weighted__threshold_1p000__w_0p600,hybrid_weighted__threshold_1p000__w_0p600,tuning,hybrid_weighted,COUNTRY_3,by_country,ok,,524.5543849999085,3460511,532376,998139,0.18692795830412037,0.6682996011828894,0.29184809546040025,coarse,1,0.29184809546040025,0.6708012150850943,0.15,0.6955159511322825,0.0,0.20030172722317352,0.0,0.6833405338392471,0.0,0.30979570634170434,0.0,0.6900714958152615,0.0,0.6200208588182607,0.0,0.1557224974929964,0.0,0.6332040916513881,0.0,0.24997033673735752,0.0,0.6258372267147043,0.0,1.0,0.6
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_weighted__threshold_1p000__w_0p700,hybrid_weighted__threshold_1p000__w_0p700,tuning,hybrid_weighted,COUNTRY_3,by_country,ok,,522.9242786001414,3460511,532376,998139,0.188131466516367,0.6681733718398803,0.2932754574857757,coarse,1,0.2932754574857757,0.6719021762985438,0.19999999999999998,0.6983823463116293,0.0,0.2019724676392028,0.0,0.6831902624114807,0.0,0.31177458896946636,0.0,0.6915787992200908,0.0,0.6203474666354085,0.0,0.15583579722975022,0.0,0.6331339605061465,0.0,0.2501108173571643,0.0,0.6259900561482676,0.0,1.0,0.7
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_weighted__threshold_1p000__w_0p800,hybrid_weighted__threshold_1p000__w_0p800,tuning,hybrid_weighted,COUNTRY_3,by_country,ok,,527.3434673999436,3460511,532376,998139,0.18990600299138677,0.6680490218494937,0.2953756144049374,coarse,1,0.2953756144049374,0.673501878238837,0.25,0.7025110072580282,0.0,0.20443824741514535,0.0,0.6830212070552435,0.0,0.3146862829943747,0.0,0.6937643712612919,0.0,0.6207772664929434,0.0,0.15599743266928337,0.0,0.6331139230360775,0.0,0.2503173876962506,0.0,0.6262227278531092,0.0,1.0,0.8
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_weighted__threshold_2p000__w_0p300,hybrid_weighted__threshold_2p000__w_0p300,tuning,hybrid_weighted,COUNTRY_3,by_country,ok,,551.2140158000402,3460511,532376,998139,0.2680404338521506,0.6606536116521402,0.3806306716358168,coarse,1,0.3806306716358168,0.7250506591858883,0.1,0.8027014741460923,0.0,0.29082877033160504,0.0,0.6764280481619926,0.0,0.40676836534714417,0.0,0.7432766749848657,0.0,0.7344317775379983,0.0,0.21486764873342373,0.0,0.6238465931291515,0.0,0.3196427196427196,0.0,0.6825232889882744,0.0,2.0,0.3
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_weighted__threshold_2p000__w_0p400,hybrid_weighted__threshold_2p000__w_0p400,tuning,hybrid_weighted,COUNTRY_3,by_country,ok,,553.0216828000266,3460511,532376,998139,0.26966972413588364,0.6603568217432011,0.38219127203683817,coarse,1,0.38219127203683817,0.7256282424197648,0.04999999999999999,0.8044089140006311,0.0,0.29291893519535794,0.0,0.6760899374495182,0.0,0.4087466073111734,0.0,0.7439705067030847,0.0,0.7352312653848813,0.0,0.21542156499711032,0.0,0.6236462184284612,0.0,0.32022882306338935,0.0,0.682829625758685,0.0,2.0,0.4
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_weighted__threshold_2p000__w_0p500,hybrid_weighted__threshold_2p000__w_0p500,tuning,hybrid_weighted,COUNTRY_3,by_country,ok,,555.1751210000366,3460511,532376,998139,0.2716100126321327,0.6598567893442977,0.3840150659094877,coarse,1,0.3840150659094877,0.726243473831416,0.0,0.80642065006687,0.0,0.2953836044028257,0.0,0.6754700678099818,0.0,0.41102544905901917,0.0,0.7446751112384012,0.0,0.736249159686176,0.0,0.2161382985005158,0.0,0.6234258062577019,0.0,0.3209908385605811,0.0,0.6832363198817836,0.0,2.0,0.5
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_weighted__threshold_2p000__w_0p600,hybrid_weighted__threshold_2p000__w_0p600,tuning,hybrid_weighted,COUNTRY_3,by_country,ok,,551.2072556000203,3460511,532376,998139,0.27367418711354685,0.6593131788072073,0.3859325414436423,coarse,1,0.3859325414436423,0.7268586324388933,0.04999999999999999,0.8085882909823132,0.0,0.2980864976101965,0.0,0.6747750624565622,0.0,0.4135045381556153,0.0,0.7454178268951679,0.0,0.7370626736356359,0.0,0.21671212928803096,0.0,0.6232354502920461,0.0,0.3215978824490387,0.0,0.6835538453742525,0.0,2.0,0.6
