run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,w,stage
hybrid_weighted__threshold_4p000__w_0p250__attempt_01,hybrid_weighted__threshold_4p000__w_0p250,new_prices,hybrid_weighted,0.7806392606142293,0.2889720898570456,0.8175252768415985,0.7765416911804033,0.4270086759713316,0.796770017672165,3396,8356,758,29038,41548,4154,11752,1,42,4.0,0.25,coarse
hybrid_weighted__threshold_4p000__w_0p250__attempt_01,hybrid_weighted__threshold_4p000__w_0p250,new_products,hybrid_weighted,0.7626169392171676,0.25696830851470026,0.7263277477989207,0.7666489952539635,0.37962770537066176,0.7462160800164499,12787,36974,4818,121474,176053,17605,49761,1,42,4.0,0.25,coarse
hybrid_weighted__threshold_4p000__w_0p750__attempt_01,hybrid_weighted__threshold_4p000__w_0p750,new_prices,hybrid_weighted,0.792914219697699,0.2994411393546061,0.7997111218103033,0.7921591699203081,0.4357292759706191,0.7959261890585636,3322,7772,832,29622,41548,4154,11094,1,42,4.0,0.75,coarse
hybrid_weighted__threshold_4p000__w_0p750__attempt_01,hybrid_weighted__threshold_4p000__w_0p750,new_products,hybrid_weighted,0.7690468211277286,0.2610930343412572,0.7155921613178075,0.7749861153185903,0.3825923226433431,0.7446972467064193,12598,35653,5007,122795,176053,17605,48251,1,42,4.0,0.75,coarse
hybrid_weighted__threshold_5p000__w_0p250__attempt_01,hybrid_weighted__threshold_5p000__w_0p250,new_prices,hybrid_weighted,0.8074997593145278,0.31462191358024694,0.7852672123254695,0.8099695138257474,0.44924941468117346,0.7975227283222469,3262,7106,892,30288,41548,4154,10368,1,42,5.0,0.25,coarse
hybrid_weighted__threshold_5p000__w_0p250__attempt_01,hybrid_weighted__threshold_5p000__w_0p250,new_products,hybrid_weighted,0.787030042089598,0.27568628335551393,0.694234592445328,0.7973404523881652,0.39465271723336237,0.7440035779509876,12222,32111,5383,126337,176053,17605,44333,1,42,5.0,0.25,coarse
hybrid_weighted__threshold_5p000__w_0p750__attempt_01,hybrid_weighted__threshold_5p000__w_0p750,new_prices,hybrid_weighted,0.8140704727062674,0.31973750630994446,0.7623976889744825,0.8198106648125367,0.4505299096664058,0.7905831747828383,3167,6738,987,30656,41548,4154,9905,1,42,5.0,0.75,coarse
hybrid_weighted__threshold_5p000__w_0p750__attempt_01,hybrid_weighted__threshold_5p000__w_0p750,new_products,hybrid_weighted,0.790801633598973,0.2778329905008436,0.6828173814257313,0.8027996566696961,0.39495991588907875,0.7403820360980391,12021,31246,5584,127202,176053,17605,43267,1,42,5.0,0.75,coarse
hybrid_weighted__threshold_6p000__w_0p250__attempt_01,hybrid_weighted__threshold_6p000__w_0p250,new_prices,hybrid_weighted,0.823288726292481,0.3315010570824524,0.7549350024073183,0.8308819596726748,0.46070221830468633,0.7919986579696257,3136,6324,1018,31070,41548,4154,9460,1,42,6.0,0.25,coarse
hybrid_weighted__threshold_6p000__w_0p250__attempt_01,hybrid_weighted__threshold_6p000__w_0p250,new_products,hybrid_weighted,0.8012473516497873,0.2871762228859619,0.6662879863675092,0.8162425527617894,0.40136182443414137,0.7374636308775695,11730,29116,5875,129332,176053,17605,40846,1,42,6.0,0.25,coarse
hybrid_weighted__threshold_6p000__w_0p750__attempt_01,hybrid_weighted__threshold_6p000__w_0p750,new_prices,hybrid_weighted,0.8305574275536729,0.3392737803519715,0.7332691381800674,0.8413649248542547,0.463904964971063,0.7854596955559315,3046,5932,1108,31462,41548,4154,8978,1,42,6.0,0.75,coarse
hybrid_weighted__threshold_6p000__w_0p750__attempt_01,hybrid_weighted__threshold_6p000__w_0p750,new_products,hybrid_weighted,0.8038147603278558,0.28807068482178616,0.6537347344504402,0.820490003029385,0.39991660440954185,0.7323816042539953,11509,28443,6096,130005,176053,17605,39952,1,42,6.0,0.75,coarse
