run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted
hybrid_weighted__threshold_1p750__w_0p400,hybrid_weighted__threshold_1p750__w_0p400,new_prices,hybrid_weighted,0.8624349932321721,0.24271457085828343,0.17719633431559859,0.938571526231142,0.20484408340508364,0.4078129889313913,5472,17073,25409,260860,308814,30881,22545
hybrid_weighted__threshold_1p750__w_0p400,hybrid_weighted__threshold_1p750__w_0p400,new_products,hybrid_weighted,0.8538797377917605,0.29135133585597983,0.3220118811881188,0.912975750225741,0.30591528522947037,0.5422075606346014,20327,49441,42798,518688,631254,63125,69768
