run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
modified_sn__threshold_1p000__attempt_01,modified_sn__threshold_1p000,new_prices,modified_sn,0.736628125,0.18488023049752264,0.47925,0.7652256944444444,0.26682673486964015,0.6055860088067591,15336,67615,16664,220385,320000,32000,82951,1,42,1.0,coarse
modified_sn__threshold_1p000__attempt_01,modified_sn__threshold_1p000,new_products,modified_sn,0.670316565481353,0.15174555654260194,0.5004152057575199,0.6891941072746658,0.23287443308375602,0.5872675804083877,21694,121269,21658,268907,433528,43352,142963,1,42,1.0,coarse
modified_sn__threshold_1p500__attempt_01,modified_sn__threshold_1p500,new_prices,modified_sn,0.783984375,0.22591362126245848,0.478125,0.81796875,0.3068438205063926,0.6253729356102246,15300,52425,16700,235575,320000,32000,67725,1,42,1.5,coarse
modified_sn__threshold_1p500__attempt_01,modified_sn__threshold_1p500,new_products,modified_sn,0.704648834677345,0.16846349579174005,0.4963323491419081,0.7277946362667104,0.25154754876459134,0.6010224800380906,21517,106208,21835,283968,433528,43352,127725,1,42,1.5,coarse
modified_sn__threshold_2p000__attempt_01,modified_sn__threshold_2p000,new_prices,modified_sn,0.8026875,0.24742067354487055,0.476625,0.8389166666666666,0.32574430823117334,0.6323358729741655,15252,46392,16748,241608,320000,32000,61644,1,42,2.0,coarse
modified_sn__threshold_2p000__attempt_01,modified_sn__threshold_2p000,new_products,modified_sn,0.7255886586333524,0.1803941128234608,0.4922264255397675,0.7515172640039367,0.264026280135855,0.6082077413121963,21339,96952,22013,293224,433528,43352,118291,1,42,2.0,coarse
modified_sn__threshold_2p500__attempt_01,modified_sn__threshold_2p500,new_prices,modified_sn,0.814378125,0.26279975759674484,0.4743125,0.8521631944444444,0.3382095704974653,0.6357606901696035,15178,42577,16822,245423,320000,32000,57755,1,42,2.5,coarse
modified_sn__threshold_2p500__attempt_01,modified_sn__threshold_2p500,new_products,modified_sn,0.7451790887785795,0.1935103837513014,0.4887663775604355,0.7736688058722218,0.27725220804710504,0.614933573386324,21189,88309,22163,301867,433528,43352,109498,1,42,2.5,coarse
modified_sn__threshold_3p000__attempt_01,modified_sn__threshold_3p000,new_prices,modified_sn,0.82299375,0.2755410624499016,0.47265625,0.8619201388888889,0.3481333149196704,0.6382726225107116,15125,39767,16875,248233,320000,32000,54892,1,42,3.0,coarse
modified_sn__threshold_3p000__attempt_01,modified_sn__threshold_3p000,new_products,modified_sn,0.7588367994685464,0.2037257578838315,0.4853524635541613,0.7892233248585254,0.28698860420232825,0.6189115324620243,21041,82240,22311,307936,433528,43352,103281,1,42,3.0,coarse
modified_sn__threshold_2p750__attempt_01,modified_sn__threshold_2p750,new_prices,modified_sn,0.81875,0.2691351447345054,0.47359375,0.8571006944444445,0.3432227380817574,0.6371165764674065,15155,41155,16845,246845,320000,32000,56310,1,42,2.75,refine
modified_sn__threshold_2p750__attempt_01,modified_sn__threshold_2p750,new_products,modified_sn,0.7512848074403499,0.19786873107959924,0.48699021959771177,0.7806502706470926,0.28140140887310144,0.6165785000561086,21112,85585,22240,304591,433528,43352,106697,1,42,2.75,refine
