run_id,candidate_id,dataset_split,detector_name,anomaly_type,injected_count,detected_count,detection_rate
hybrid_max__threshold_5p500,hybrid_max__threshold_5p500,new_prices,hybrid_max,decimal_shift,3,3,1.0
hybrid_max__threshold_5p500,hybrid_max__threshold_5p500,new_prices,hybrid_max,list_price_violation,3,3,1.0
hybrid_max__threshold_5p500,hybrid_max__threshold_5p500,new_prices,hybrid_max,price_drop,2,2,1.0
hybrid_max__threshold_5p500,hybrid_max__threshold_5p500,new_prices,hybrid_max,price_spike,5,4,0.8
hybrid_max__threshold_5p500,hybrid_max__threshold_5p500,new_products,hybrid_max,decimal_shift,16,13,0.8125
hybrid_max__threshold_5p500,hybrid_max__threshold_5p500,new_products,hybrid_max,list_price_violation,16,15,0.9375
hybrid_max__threshold_5p500,hybrid_max__threshold_5p500,new_products,hybrid_max,price_drop,15,12,0.8
hybrid_max__threshold_5p500,hybrid_max__threshold_5p500,new_products,hybrid_max,price_spike,20,16,0.8
