schema_version,sweep_id,run_id,candidate_id,experiment_family,detector_family,dataset_name,dataset_granularity,status,error,training_time_sec,n_train,n_eval_prices,n_eval_products,combined_precision,combined_recall,combined_f1,stage,attempt_count,weighted_f1_mean,rank_score,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,threshold
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_1p000,hybrid_max__threshold_1p000,tuning,hybrid_max,GLOBAL,global,ok,,501.4512825999409,3765271,247640,1002149,0.14740126720034008,0.8649489090277833,0.2518740613033687,coarse,1,0.2518740613033687,0.6197442254607144,0.2,0.48703763527701505,0.0,0.1506974710696378,0.0,0.89080923921822,0.0,0.2577855682150161,0.0,0.6276087911749769,0.0,0.48501370554677997,0.0,0.1397101248386454,0.0,0.8046081385834315,0.0,0.23808054517619162,0.0,0.6013935721274352,0.0,1.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_2p000,hybrid_max__threshold_2p000,tuning,hybrid_max,GLOBAL,global,ok,,555.0618986000773,3765271,247640,1002149,0.19697871190553973,0.850667746277368,0.31984364341806665,coarse,1,0.31984364341806665,0.7223633572135584,0.0,0.6517808108544662,0.0,0.20743815026700807,0.0,0.8799870780164756,0.0,0.3357341488402905,0.0,0.7424591013827206,0.0,0.6031657967028855,0.0,0.17257335572878027,0.0,0.7822559722194504,0.0,0.28276579743287766,0.0,0.6754732874855132,0.0,2.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_3p000,hybrid_max__threshold_3p000,tuning,hybrid_max,GLOBAL,global,ok,,580.6637144999113,3765271,247640,1002149,0.23927594363860352,0.8244044257161747,0.37083473686847224,coarse,1,0.37083473686847224,0.7636591786692832,0.2,0.733387174931352,0.0,0.25348325884855294,0.0,0.8566063640768858,0.0,0.39120331950207476,0.0,0.7851727871273956,0.0,0.6863560209110622,0.0,0.20612554148205492,0.0,0.7492665695411819,0.0,0.3233080440567329,0.0,0.7134607589336879,0.0,3.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_4p000,hybrid_max__threshold_4p000,tuning,hybrid_max,GLOBAL,global,ok,,604.6964823000599,3765271,247640,1002149,0.26973905791967834,0.7934368894274861,0.4025168172169949,coarse,1,0.4025168172169949,0.7764677303612665,0.4,0.7770917460830238,0.0,0.2867213229626515,0.0,0.8261589403973509,0.0,0.42570147421425525,0.0,0.7984341857352433,0.0,0.7317973674573341,0.0,0.23011377281940767,0.0,0.717085437164468,0.0,0.34841928422338747,0.0,0.7252126678219876,0.0,4.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_5p000,hybrid_max__threshold_5p000,tuning,hybrid_max,GLOBAL,global,ok,,614.328117299825,3765271,247640,1002149,0.29403472741938586,0.7616426266139676,0.4241702592040716,coarse,1,0.4241702592040716,0.7783521938806717,0.6,0.8048659344209336,0.0,0.3124313307112944,0.0,0.7923194960426425,0.0,0.4481470907325986,0.0,0.7992593468409487,0.0,0.7632088641509396,0.0,0.2511093197382659,0.0,0.6900632646137266,0.0,0.3682243189708419,0.0,0.7295688369733588,0.0,5.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_6p000,hybrid_max__threshold_6p000,tuning,hybrid_max,GLOBAL,global,ok,,623.4082177998498,3765271,247640,1002149,0.31164991255457003,0.7328061844438558,0.43716333286146813,coarse,1,0.43716333286146813,0.7745446525704126,0.8,0.822956711355193,0.0,0.3321013077072003,0.0,0.7619528347601356,0.0,0.46258319951949595,0.0,0.7951219241670965,0.0,0.7810774645287277,0.0,0.26392999053176613,0.0,0.6647973337058695,0.0,0.3778503106594033,0.0,0.7265310188448171,0.0,6.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_4p500,hybrid_max__threshold_4p500,tuning,hybrid_max,GLOBAL,global,ok,,612.5419505999889,3765271,247640,1002149,0.28132185539727356,0.7774918605213754,0.41306030878023464,refine,1,0.41306030878023464,0.7777056585292759,0.5,0.791023259570344,0.0,0.2988056719400003,0.0,0.8092392182199968,0.0,0.436453920789276,0.0,0.7990551593656707,0.0,0.7482370386040399,0.0,0.24052628346424454,0.0,0.703414692557926,0.0,0.3584752140924717,0.0,0.7278901565776881,0.0,4.5
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_4p750,hybrid_max__threshold_4p750,tuning,hybrid_max,GLOBAL,global,ok,,611.8551675998606,3765271,247640,1002149,0.28690447465767704,0.7693406189094862,0.41785995380088947,refine,1,0.41785995380088947,0.7777356493678825,0.55,0.7971167824261024,0.0,0.3043765356265356,0.0,0.8003957357454369,0.0,0.44103511192203276,0.0,0.7985720173221891,0.0,0.7562508169942793,0.0,0.24613633239700705,0.0,0.6968786796256012,0.0,0.363784584851555,0.0,0.7291174574745009,0.0,4.75
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_5p250,hybrid_max__threshold_5p250,tuning,hybrid_max,GLOBAL,global,ok,,618.808386699995,3765271,247640,1002149,0.29818094221036945,0.7548275827187418,0.4273744284960698,refine,1,0.4273744284960698,0.7776578340105763,0.65,0.8094088192537554,0.0,0.3171041904451329,0.0,0.7853335486997254,0.0,0.4517852579738425,0.0,0.7985967012356918,0.0,0.7676074116723162,0.0,0.25402669632925473,0.0,0.6836469954297802,0.0,0.370415826381267,0.0,0.7288004771519738,0.0,5.25
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_5p500,hybrid_max__threshold_5p500,tuning,hybrid_max,GLOBAL,global,ok,,619.0640714999754,3765271,247640,1002149,0.30277881292837666,0.7473710377060092,0.43084057122504776,refine,1,0.43084057122504776,0.7767812265424205,0.7,0.8141293813600388,0.0,0.32211868234821744,0.0,0.7774995961880149,0.0,0.45551651939387494,0.0,0.7975899134580209,0.0,0.7726316146600954,0.0,0.2576524509487482,0.0,0.6770710679146626,0.0,0.3732633588311178,0.0,0.7282276237393533,0.0,5.5
