run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,w,stage
hybrid_weighted__threshold_1p000__w_0p250__attempt_01,hybrid_weighted__threshold_1p000__w_0p250,new_prices,hybrid_weighted,0.5957903780068728,0.19336219336219337,0.9598853868194842,0.5553611199490932,0.32188325726639444,0.7301253477635449,670,2795,28,3491,6984,698,3465,1,42,1.0,0.25,coarse
hybrid_weighted__threshold_1p000__w_0p250__attempt_01,hybrid_weighted__threshold_1p000__w_0p250,new_products,hybrid_weighted,0.4469028913473358,0.1282231187510963,0.7814003206841261,0.40973871733966744,0.22029684321555038,0.5658356343726672,1462,9940,409,6900,18711,1871,11402,1,42,1.0,0.25,coarse
hybrid_weighted__threshold_1p000__w_0p750__attempt_01,hybrid_weighted__threshold_1p000__w_0p750,new_prices,hybrid_weighted,0.6355956471935853,0.21022905553812363,0.9598853868194842,0.599586382437162,0.34491634491634493,0.7586397080547461,670,2517,28,3769,6984,698,3187,1,42,1.0,0.75,coarse
hybrid_weighted__threshold_1p000__w_0p750__attempt_01,hybrid_weighted__threshold_1p000__w_0p750,new_products,hybrid_weighted,0.44562022339800117,0.12769311613242249,0.7792624265098878,0.4085510688836104,0.2194296034314094,0.564241523898632,1458,9960,413,6880,18711,1871,11418,1,42,1.0,0.75,coarse
hybrid_weighted__threshold_2p000__w_0p250__attempt_01,hybrid_weighted__threshold_2p000__w_0p250,new_prices,hybrid_weighted,0.7816437571592211,0.30918320258421783,0.9598853868194842,0.7618517340120904,0.46771378708551475,0.8551551592554946,670,1497,28,4789,6984,698,2167,1,42,2.0,0.25,coarse
hybrid_weighted__threshold_2p000__w_0p250__attempt_01,hybrid_weighted__threshold_2p000__w_0p250,new_products,hybrid_weighted,0.5556090000534445,0.15488431876606684,0.7728487439871726,0.5314726840855107,0.25805300258766845,0.6408962446129469,1446,7890,425,8950,18711,1871,9336,1,42,2.0,0.25,coarse
hybrid_weighted__threshold_2p000__w_0p750__attempt_01,hybrid_weighted__threshold_2p000__w_0p750,new_prices,hybrid_weighted,0.7996849942726232,0.32810201078960277,0.9584527220630372,0.7820553611199491,0.48885641213006936,0.8657731167398343,669,1370,29,4916,6984,698,2039,1,42,2.0,0.75,coarse
hybrid_weighted__threshold_2p000__w_0p750__attempt_01,hybrid_weighted__threshold_2p000__w_0p750,new_products,hybrid_weighted,0.5623964512853402,0.15694580210709244,0.772314270443613,0.5390736342042756,0.26087741469579345,0.6452396922972595,1445,7762,426,9078,18711,1871,9207,1,42,2.0,0.75,coarse
hybrid_weighted__threshold_3p000__w_0p250__attempt_01,hybrid_weighted__threshold_3p000__w_0p250,new_prices,hybrid_weighted,0.8361970217640321,0.37485970819304154,0.9570200573065902,0.8227807826916959,0.5387096774193548,0.8873656021068024,668,1114,30,5172,6984,698,1782,1,42,3.0,0.25,coarse
hybrid_weighted__threshold_3p000__w_0p250__attempt_01,hybrid_weighted__threshold_3p000__w_0p250,new_products,hybrid_weighted,0.6400513067179734,0.18586928442262982,0.7691074291822555,0.6257125890736343,0.2993862477894518,0.6937147834588765,1439,6303,432,10537,18711,1871,7742,1,42,3.0,0.25,coarse
