run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,w,stage
hybrid_weighted__threshold_1p000__w_0p250__attempt_01,hybrid_weighted__threshold_1p000__w_0p250,new_prices,hybrid_weighted,0.516671453187823,0.15459462257071138,0.8578403216542217,0.47876380113600103,0.261977328041748,0.6408610560510796,5974,32669,990,30007,69640,6964,38643,1,42,1.0,0.25,coarse
hybrid_weighted__threshold_1p000__w_0p250__attempt_01,hybrid_weighted__threshold_1p000__w_0p250,new_products,hybrid_weighted,0.5000306493994761,0.14082935779816513,0.7841438496117695,0.46846294606167105,0.23877551020408164,0.606087731211637,19188,117062,5282,103171,244703,24470,136250,1,42,1.0,0.25,coarse
hybrid_weighted__threshold_1p000__w_0p750__attempt_01,hybrid_weighted__threshold_1p000__w_0p750,new_prices,hybrid_weighted,0.5388426191843768,0.1609006336793852,0.8568351522113727,0.5035101155147106,0.27092556017162706,0.6568296327564804,5967,31118,997,31558,69640,6964,37085,1,42,1.0,0.75,coarse
hybrid_weighted__threshold_1p000__w_0p750__attempt_01,hybrid_weighted__threshold_1p000__w_0p750,new_products,hybrid_weighted,0.5021025488040605,0.14133950212543375,0.7840212505108296,0.47077867531205586,0.23950264345503008,0.6075364069189515,19185,116552,5285,103681,244703,24470,135737,1,42,1.0,0.75,coarse
hybrid_weighted__threshold_2p000__w_0p250__attempt_01,hybrid_weighted__threshold_2p000__w_0p250,new_prices,hybrid_weighted,0.6851091326823665,0.21922023340463057,0.8388856978747846,0.6680228476609866,0.3476036057477761,0.7485952262447227,5842,20807,1122,41869,69640,6964,26649,1,42,2.0,0.25,coarse
hybrid_weighted__threshold_2p000__w_0p250__attempt_01,hybrid_weighted__threshold_2p000__w_0p250,new_products,hybrid_weighted,0.6321622538342399,0.1836060825488776,0.7771557008581937,0.6160520902861969,0.29703619821156624,0.691930917065804,19017,84558,5453,135675,244703,24470,103575,1,42,2.0,0.25,coarse
hybrid_weighted__threshold_2p000__w_0p750__attempt_01,hybrid_weighted__threshold_2p000__w_0p750,new_prices,hybrid_weighted,0.7070218265364733,0.23105863518110867,0.8289775990809879,0.6934711851426383,0.3613884628626874,0.7582031905046243,5773,19212,1191,43464,69640,6964,24985,1,42,2.0,0.75,coarse
hybrid_weighted__threshold_2p000__w_0p750__attempt_01,hybrid_weighted__threshold_2p000__w_0p750,new_products,hybrid_weighted,0.6384474240201387,0.18596115914153655,0.7744176542705353,0.6233398264565256,0.2999058343158744,0.6947844026875281,18950,82953,5520,137280,244703,24470,101903,1,42,2.0,0.75,coarse
hybrid_weighted__threshold_3p000__w_0p250__attempt_01,hybrid_weighted__threshold_3p000__w_0p250,new_prices,hybrid_weighted,0.7694859276278001,0.2761440323136791,0.8049971280873062,0.765540238687855,0.41122317990097196,0.7850208236594709,5606,14695,1358,47981,69640,6964,20301,1,42,3.0,0.25,coarse
hybrid_weighted__threshold_3p000__w_0p250__attempt_01,hybrid_weighted__threshold_3p000__w_0p250,new_products,hybrid_weighted,0.7191248166144265,0.227419970685684,0.7545565999182673,0.7151880054306121,0.3495016988614316,0.7346086234724242,18464,62725,6006,157508,244703,24470,81189,1,42,3.0,0.25,coarse
hybrid_weighted__threshold_3p000__w_0p750__attempt_01,hybrid_weighted__threshold_3p000__w_0p750,new_prices,hybrid_weighted,0.7836731763354394,0.2874534291861258,0.7866168868466399,0.7833460973897505,0.42104454094769617,0.7849797885628587,5478,13579,1486,49097,69640,6964,19057,1,42,3.0,0.75,coarse
hybrid_weighted__threshold_3p000__w_0p750__attempt_01,hybrid_weighted__threshold_3p000__w_0p750,new_products,hybrid_weighted,0.7269342836009366,0.23148617803702765,0.7460155292194524,0.7248141740792706,0.35333397851543596,0.7353384456571731,18255,60605,6215,159628,244703,24470,78860,1,42,3.0,0.75,coarse
hybrid_weighted__threshold_4p000__w_0p250__attempt_01,hybrid_weighted__threshold_4p000__w_0p250,new_prices,hybrid_weighted,0.8125646180356118,0.31768369363434934,0.7617748420448018,0.8182079264790351,0.4483793263745087,0.7894873108247984,5305,11394,1659,51282,69640,6964,16699,1,42,4.0,0.25,coarse
hybrid_weighted__threshold_4p000__w_0p250__attempt_01,hybrid_weighted__threshold_4p000__w_0p250,new_products,hybrid_weighted,0.7653481976109815,0.2584523355716506,0.7203923171230078,0.7703432274000718,0.38042211575812507,0.744949221468654,17628,50578,6842,169655,244703,24470,68206,1,42,4.0,0.25,coarse
hybrid_weighted__threshold_4p000__w_0p750__attempt_01,hybrid_weighted__threshold_4p000__w_0p750,new_prices,hybrid_weighted,0.8231188971855256,0.3287487205731832,0.7379379666858128,0.832583445018827,0.45485926712692515,0.7838334864711142,5139,10493,1825,52183,69640,6964,15632,1,42,4.0,0.75,coarse
hybrid_weighted__threshold_4p000__w_0p750__attempt_01,hybrid_weighted__threshold_4p000__w_0p750,new_products,hybrid_weighted,0.7712287957237958,0.262270841192003,0.7103391908459338,0.7779942152175197,0.3830954873546752,0.7433974585108764,17382,48893,7088,171340,244703,24470,66275,1,42,4.0,0.75,coarse
hybrid_weighted__threshold_5p000__w_0p250__attempt_01,hybrid_weighted__threshold_5p000__w_0p250,new_prices,hybrid_weighted,0.8366886846639862,0.3472385836047398,0.7195577254451465,0.8497032356883018,0.46842720261743404,0.781927443932783,5011,9420,1953,53256,69640,6964,14431,1,42,5.0,0.25,coarse
hybrid_weighted__threshold_5p000__w_0p250__attempt_01,hybrid_weighted__threshold_5p000__w_0p250,new_products,hybrid_weighted,0.7952170590470897,0.28369691754821075,0.6871679607682877,0.8072223508738472,0.4015953953260649,0.7447800593037952,16815,42456,7655,177777,244703,24470,59271,1,42,5.0,0.25,coarse
hybrid_weighted__threshold_5p000__w_0p750__attempt_01,hybrid_weighted__threshold_5p000__w_0p750,new_prices,hybrid_weighted,0.844586444572085,0.358239659099258,0.7001723147616312,0.8606324589954688,0.4739732685297691,0.77626736436221,4876,8735,2088,53941,69640,6964,13611,1,42,5.0,0.75,coarse
hybrid_weighted__threshold_5p000__w_0p750__attempt_01,hybrid_weighted__threshold_5p000__w_0p750,new_products,hybrid_weighted,0.7994957152139532,0.2865697028603166,0.6747445852063751,0.8133567630645725,0.4022854079867456,0.7408158149761687,16511,41105,7959,179128,244703,24470,57616,1,42,5.0,0.75,coarse
hybrid_weighted__threshold_6p000__w_0p250__attempt_01,hybrid_weighted__threshold_6p000__w_0p250,new_prices,hybrid_weighted,0.8508615738081562,0.36824272293238874,0.686674325100517,0.8691046014423384,0.4793984962406015,0.7725230194869092,4782,8204,2182,54472,69640,6964,12986,1,42,6.0,0.25,coarse
hybrid_weighted__threshold_6p000__w_0p250__attempt_01,hybrid_weighted__threshold_6p000__w_0p250,new_products,hybrid_weighted,0.8135576596935877,0.30141384554723144,0.6560277891295464,0.8310607402160439,0.4130504702234687,0.7383758799123219,16053,37206,8417,183027,244703,24470,53259,1,42,6.0,0.25,coarse
hybrid_weighted__threshold_6p000__w_0p750__attempt_01,hybrid_weighted__threshold_6p000__w_0p750,new_prices,hybrid_weighted,0.8582998276852384,0.3806117414898865,0.664704192992533,0.8798104537622057,0.48405312140541673,0.7647311276876345,4629,7533,2335,55143,69640,6964,12162,1,42,6.0,0.75,coarse
hybrid_weighted__threshold_6p000__w_0p750__attempt_01,hybrid_weighted__threshold_6p000__w_0p750,new_products,hybrid_weighted,0.8170802973400407,0.3043033775051598,0.6447078054760932,0.8362325355419034,0.4134551124972154,0.7342517571357454,15776,36067,8694,184166,244703,24470,51843,1,42,6.0,0.75,coarse
