run_id,candidate_id,dataset_split,detector_name,anomaly_type,injected_count,detected_count,detection_rate
modified_sn__threshold_3p000,modified_sn__threshold_3p000,new_prices,modified_sn,decimal_shift,2462,2121,0.8614947197400488
modified_sn__threshold_3p000,modified_sn__threshold_3p000,new_prices,modified_sn,price_drop,2435,1950,0.8008213552361396
modified_sn__threshold_3p000,modified_sn__threshold_3p000,new_prices,modified_sn,price_spike,2487,2125,0.854443104141536
modified_sn__threshold_3p000,modified_sn__threshold_3p000,new_products,modified_sn,decimal_shift,4901,3454,0.7047541318098347
modified_sn__threshold_3p000,modified_sn__threshold_3p000,new_products,modified_sn,price_drop,4783,3036,0.6347480660673218
modified_sn__threshold_3p000,modified_sn__threshold_3p000,new_products,modified_sn,price_spike,4857,3434,0.7070207947292567
