run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
modified_mad__threshold_1p000__attempt_01,modified_mad__threshold_1p000,new_prices,modified_mad,0.8437001450326324,0.196728515625,0.18260514865844815,0.9171551446297639,0.1894039112448289,0.40923984596808083,4029,16451,18035,182125,220640,22064,20480,1,42,1.0,coarse
modified_mad__threshold_1p000__attempt_01,modified_mad__threshold_1p000,new_products,modified_mad,0.8095164125413891,0.21648692266311448,0.34546049135429013,0.8610781815621777,0.26617322834645674,0.5454067213529079,16902,61172,32024,379162,489260,48926,78074,1,42,1.0,coarse
modified_mad__threshold_2p000__attempt_01,modified_mad__threshold_2p000,new_prices,modified_mad,0.8699102610587383,0.2719340432840948,0.1793872371283539,0.9466350414954476,0.2161719326032934,0.4120852395594302,3958,10597,18106,187979,220640,22064,14555,1,42,2.0,coarse
modified_mad__threshold_2p000__attempt_01,modified_mad__threshold_2p000,new_products,modified_mad,0.8550811429505785,0.29526187326489167,0.32389731431140906,0.9141015683549306,0.3089174147392224,0.5441277818656284,15847,37824,33079,402510,489260,48926,53671,1,42,2.0,coarse
modified_mad__threshold_3p000__attempt_01,modified_mad__threshold_3p000,new_prices,modified_mad,0.8809418056562727,0.324455205811138,0.17612400290065264,0.9592548948513415,0.22831291677682794,0.4110326165686403,3886,8091,18178,190485,220640,22064,11977,1,42,3.0,coarse
modified_mad__threshold_3p000__attempt_01,modified_mad__threshold_3p000,new_products,modified_mad,0.8750500756244124,0.3557671857645863,0.30770960225646893,0.9380879059986283,0.32999791764847713,0.5372696310386822,15055,27262,33871,413072,489260,48926,42317,1,42,3.0,coarse
modified_mad__threshold_4p000__attempt_01,modified_mad__threshold_4p000,new_prices,modified_mad,0.8861312545322697,0.3571161748225626,0.17331399564902103,0.965333172185964,0.23336994995728064,0.40903025463172504,3824,6884,18240,191692,220640,22064,10708,1,42,4.0,coarse
modified_mad__threshold_4p000__attempt_01,modified_mad__threshold_4p000,new_products,modified_mad,0.8838449903936557,0.3921985815602837,0.29387237869435473,0.9493975028046892,0.33598953099806045,0.5282061174160086,14378,22282,34548,418052,489260,48926,36660,1,42,4.0,coarse
modified_mad__threshold_5p000__attempt_01,modified_mad__threshold_5p000,new_prices,modified_mad,0.8898159898477157,0.3851109520400859,0.17068527918781726,0.96971940214326,0.2365355023081996,0.4068375927672682,3766,6013,18298,192563,220640,22064,9779,1,42,5.0,coarse
modified_mad__threshold_5p000__attempt_01,modified_mad__threshold_5p000,new_products,modified_mad,0.8907881290111597,0.4296462801660891,0.2812819359849569,0.9585110393474044,0.3399829539138061,0.5192416015792563,13762,18269,35164,422065,489260,48926,32031,1,42,5.0,coarse
modified_mad__threshold_6p000__attempt_01,modified_mad__threshold_6p000,new_prices,modified_mad,0.89179659173314,0.4018438177874187,0.1679205946337926,0.9722272580775119,0.23686229382431914,0.40405071376692003,3705,5515,18359,193061,220640,22064,9220,1,42,6.0,coarse
modified_mad__threshold_6p000__attempt_01,modified_mad__threshold_6p000,new_products,modified_mad,0.8939112128520623,0.4497011447675008,0.27218656746923925,0.9629917290057093,0.33911814512535177,0.511970129225653,13317,16296,35609,424038,489260,48926,29613,1,42,6.0,coarse
modified_mad__threshold_1p500__attempt_01,modified_mad__threshold_1p500,new_prices,modified_mad,0.8634155184916606,0.24894252301567554,0.18138143582306018,0.9391970832326162,0.20985841636077607,0.41273831355661916,4002,12074,18062,186502,220640,22064,16076,1,42,1.5,refine
modified_mad__threshold_1p500__attempt_01,modified_mad__threshold_1p500,new_products,modified_mad,0.8437824469607161,0.2714278591254342,0.33378980501165023,0.9004482960661679,0.2993959282447086,0.5482339474777158,16331,43836,32595,396498,489260,48926,60167,1,42,1.5,refine
modified_mad__threshold_1p750__attempt_01,modified_mad__threshold_1p750,new_prices,modified_mad,0.8671591733139956,0.26170744540910285,0.18033901377810008,0.9434725243735396,0.2135343994848127,0.412486247737132,3979,11225,18085,187351,220640,22064,15204,1,42,1.75,refine
modified_mad__threshold_1p750__attempt_01,modified_mad__threshold_1p750,new_products,modified_mad,0.8504925806319749,0.28519740342662553,0.32865960838817804,0.9084740219923967,0.3053899039009382,0.5464235685792243,16080,40302,32846,400032,489260,48926,56382,1,42,1.75,refine
modified_mad__threshold_2p250__attempt_01,modified_mad__threshold_2p250,new_prices,modified_mad,0.874791515591008,0.29314192204700984,0.17861675126903553,0.9521442671823382,0.22197814576996733,0.41239412670835385,3941,9503,18123,189073,220640,22064,13444,1,42,2.25,refine
modified_mad__threshold_2p250__attempt_01,modified_mad__threshold_2p250,new_products,modified_mad,0.8640191309324285,0.3198231392778187,0.31933941053836407,0.9245390998651024,0.3195810918611548,0.5433615473794512,15624,33228,33302,407106,489260,48926,48852,1,42,2.25,refine
modified_mad__threshold_2p500__attempt_01,modified_mad__threshold_2p500,new_prices,modified_mad,0.8768808919506889,0.30312620609803165,0.17798223350253808,0.9545362984449279,0.2242782489505697,0.41217775577591953,3927,9028,18137,189548,220640,22064,12955,1,42,2.5,refine
modified_mad__threshold_2p500__attempt_01,modified_mad__threshold_2p500,new_products,modified_mad,0.8673690880104648,0.329575780866372,0.31551731185872545,0.9286859520273247,0.32239335874275565,0.5413099806438292,15437,31402,33489,408932,489260,48926,46839,1,42,2.5,refine
