run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted
hybrid_weighted__threshold_4p750__w_0p200,hybrid_weighted__threshold_4p750__w_0p200,new_prices,hybrid_weighted,0.8040397997418055,0.3162305558905101,0.8258541961895765,0.8016163171060227,0.45733966952958105,0.8136450081061415,5245,11341,1106,45826,63518,6351,16586
hybrid_weighted__threshold_4p750__w_0p200,hybrid_weighted__threshold_4p750__w_0p200,new_products,hybrid_weighted,0.749504435357301,0.2503281401586486,0.7544719642242862,0.7489524956164868,0.3759266400994129,0.7517071640462474,17546,52546,5710,156761,232563,23256,70092
