run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted
hybrid_weighted__threshold_5p000__w_0p250,hybrid_weighted__threshold_5p000__w_0p250,new_prices,hybrid_weighted,0.8051875,0.31924696163317184,0.8372916666666667,0.8016203703703704,0.4622462476278107,0.8192618970398649,4019,8570,781,34630,48000,4800,12589
hybrid_weighted__threshold_5p000__w_0p250,hybrid_weighted__threshold_5p000__w_0p250,new_products,hybrid_weighted,0.7478630511179657,0.24960431048998147,0.7583384489461837,0.7466991775652065,0.3755859028604728,0.75249630972131,14824,44566,4724,131375,195489,19548,59390
