schema_version,sweep_id,run_id,candidate_id,experiment_family,detector_family,dataset_name,dataset_granularity,status,error,training_time_sec,n_train,n_eval_prices,n_eval_products,combined_precision,combined_recall,combined_f1,stage,attempt_count,weighted_f1_mean,rank_score,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,threshold
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_1p000,modified_sn__threshold_1p000,tuning,modified_sn,COMPETITOR_2_COUNTRY_1,by_competitor,ok,,74.6520698000677,592713,37076,157206,0.13967538485386427,0.8505408325902923,0.2399433151282831,coarse,1,0.2399433151282831,0.596218506628802,0.2,0.45948861797389146,0.0,0.14076452733911055,0.0,0.8632317237658484,0.0,0.24205748865355523,0.0,0.5982702079763405,0.0,0.4655738330598069,0.0,0.13713405238828968,0.0,0.8209287531806616,0.0,0.23501024356931483,0.0,0.5914312034845459,0.0,1.0
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_2p000,modified_sn__threshold_2p000,tuning,modified_sn,COMPETITOR_2_COUNTRY_1,by_competitor,ok,,83.02957269991748,592713,37076,157206,0.18158728992654236,0.8443626149825891,0.2988873002128145,coarse,1,0.2988873002128145,0.697994028120386,0.0,0.6099093753371453,0.0,0.18538668538668537,0.0,0.8548691664418667,0.0,0.30469688957261665,0.0,0.7057827454926665,0.0,0.5893222904978181,0.0,0.17272203385287535,0.0,0.8198473282442749,0.0,0.2853315917066097,0.0,0.6798203542517316,0.0,2.0
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_3p000,modified_sn__threshold_3p000,tuning,modified_sn,COMPETITOR_2_COUNTRY_1,by_competitor,ok,,86.83326600003056,592713,37076,157206,0.21506680494933283,0.8243796088275328,0.3411336553454605,coarse,1,0.3411336553454605,0.7407659462446041,0.2,0.6854838709677419,0.0,0.21878093621835668,0.0,0.8346371729161046,0.0,0.34668608885651864,0.0,0.7471952277295977,0.0,0.6722898617101128,0.0,0.2064004986549439,0.0,0.8004452926208652,0.0,0.32817797715299146,0.0,0.725764289446286,0.0,3.0
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_4p000,modified_sn__threshold_4p000,tuning,modified_sn,COMPETITOR_2_COUNTRY_1,by_competitor,ok,,90.13299560011365,592713,37076,157206,0.24112528472258926,0.79920574238546,0.37046955763848644,coarse,1,0.37046955763848644,0.7587978139952278,0.4,0.7324954148236056,0.0,0.24568012447792972,0.0,0.8092797410304828,0.0,0.3769317753486619,0.0,0.7654348415658784,0.0,0.7186176100148849,0.0,0.23049732529346162,0.0,0.7756997455470738,0.0,0.3553910496480771,0.0,0.7433114163303768,0.0,4.0
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_5p000,modified_sn__threshold_5p000,tuning,modified_sn,COMPETITOR_2_COUNTRY_1,by_competitor,ok,,91.98297010012902,592713,37076,157206,0.26045936035556805,0.7729601517245072,0.389610267459784,coarse,1,0.389610267459784,0.7644274068845104,0.6,0.7625687776459165,0.0,0.2660668380462725,0.0,0.7817642298354465,0.0,0.3970134940749367,0.0,0.7710265392988941,0.0,0.7463328371690648,0.0,0.24737524574392436,0.0,0.7524173027989822,0.0,0.37233607202442787,0.0,0.7490294312509487,0.0,5.0
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_6p000,modified_sn__threshold_6p000,tuning,modified_sn,COMPETITOR_2_COUNTRY_1,by_competitor,ok,,93.63884979998693,592713,37076,157206,0.27526085573226794,0.7419455558598648,0.4015125270660823,coarse,1,0.4015125270660823,0.7620719532976978,0.8,0.7838763620671054,0.0,0.281598701562183,0.0,0.7488535203668735,0.0,0.40928861039439735,0.0,0.7680639022812318,0.0,0.7665165451700316,0.0,0.26047254879579956,0.0,0.7258269720101781,0.0,0.38336833263334735,0.0,0.7480907390027853,0.0,6.0
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_4p500,modified_sn__threshold_4p500,tuning,modified_sn,COMPETITOR_2_COUNTRY_1,by_competitor,ok,,91.36553560011089,592713,37076,157206,0.2511922676332833,0.7858388709620956,0.3806859636589946,refine,1,0.3806859636589946,0.7623717338829918,0.5,0.7485435322041213,0.0,0.25603822762814943,0.0,0.794982465605611,0.0,0.3873299599132549,0.0,0.7687507431605618,0.0,0.7342149790720456,0.0,0.23988502764526237,0.0,0.7645038167938931,0.0,0.3651833057323873,0.0,0.7474873789019953,0.0,4.5
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_4p750,modified_sn__threshold_4p750,tuning,modified_sn,COMPETITOR_2_COUNTRY_1,by_competitor,ok,,91.85065410006791,592713,37076,157206,0.25490953488951584,0.7790590115255437,0.38411878655074105,refine,1,0.38411878655074105,0.7627918760632776,0.55,0.7545312331427338,0.0,0.2599679601281595,0.0,0.7879687078500135,0.0,0.39095228535100046,0.0,0.7691683864973684,0.0,0.7397554800707352,0.0,0.24310654266601403,0.0,0.7582697201017812,0.0,0.3681739560168026,0.0,0.747913351717066,0.0,4.75
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_5p250,modified_sn__threshold_5p250,tuning,modified_sn,COMPETITOR_2_COUNTRY_1,by_competitor,ok,,92.78654639981687,592713,37076,157206,0.26453019151375184,0.7659342084399845,0.3932223469905453,refine,1,0.3932223469905453,0.764570712732288,0.65,0.7686104218362283,0.0,0.27049180327868855,0.0,0.7744807121661721,0.0,0.4009496543537463,0.0,0.7712126031117279,0.0,0.751548923069094,0.0,0.25061976406223285,0.0,0.7459923664122138,0.0,0.3751919631430765,0.0,0.7490729685135953,0.0,5.25
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_5p500,modified_sn__threshold_5p500,tuning,modified_sn,COMPETITOR_2_COUNTRY_1,by_competitor,ok,,93.15393380005844,592713,37076,157206,0.2685520603988355,0.7587003492464225,0.3966662121760354,refine,1,0.3966662121760354,0.7644389110975649,0.7,0.7740856618836983,0.0,0.2745533558667311,0.0,0.7669274345832209,0.0,0.4043521547432798,0.0,0.770893898963307,0.0,0.7573947559253463,0.0,0.25454903764041253,0.0,0.7395038167938931,0.0,0.3787323461857987,0.0,0.7493772727441667,0.0,5.5
