run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted
modified_sn__threshold_5p000,modified_sn__threshold_5p000,new_prices,modified_sn,0.8199224335494486,0.3304300941478993,0.7803134182174339,0.8243231479063289,0.46426386177558926,0.8020164669497397,7967,16144,2243,75752,102106,10210,24111
modified_sn__threshold_5p000,modified_sn__threshold_5p000,new_products,modified_sn,0.7703965833722646,0.26163962818136305,0.7113375515008828,0.7769585102774019,0.3825662027282349,0.7434243500979105,19337,54570,7847,190093,271847,27184,73907
