schema_version,sweep_id,run_id,candidate_id,experiment_family,detector_family,dataset_name,dataset_granularity,status,error,training_time_sec,n_train,n_eval_prices,n_eval_products,combined_precision,combined_recall,combined_f1,stage,attempt_count,weighted_f1_mean,rank_score,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,multiplier
phase2.v1,all_global_single_attempt_batch,iqr__multiplier_1p000,iqr__multiplier_1p000,tuning,iqr,COMPETITOR_1_COUNTRY_2,by_competitor,ok,,59.69360729982145,507486,73844,145415,0.309748437035433,0.8190850451776696,0.4494419460145905,coarse,1,0.4494419460145905,0.8070877599888288,0.25,0.8075402199230811,0.0,0.32790603891521325,0.0,0.8809588299024919,0.0,0.47792226875321436,0.0,0.8391803080809301,0.0,0.7826083966578413,0.0,0.2673806993159458,0.0,0.674712880819751,0.0,0.38298785962446813,0.0,0.7322051477739254,0.0,1.0
phase2.v1,all_global_single_attempt_batch,iqr__multiplier_1p500,iqr__multiplier_1p500,tuning,iqr,COMPETITOR_1_COUNTRY_2,by_competitor,ok,,58.57014049985446,507486,73844,145415,0.3554934214857912,0.7807776604397935,0.4885355771777845,coarse,1,0.4885355771777845,0.8101730150067964,0.0,0.846419478901468,0.0,0.37876095348979716,0.0,0.837080173347779,0.0,0.5215373581403198,0.0,0.8422526642616318,0.0,0.8142832582608397,0.0,0.3012025134764441,0.0,0.6494051303211609,0.0,0.4115314215985357,0.0,0.7353205000788472,0.0,1.5
phase2.v1,all_global_single_attempt_batch,iqr__multiplier_2p000,iqr__multiplier_2p000,tuning,iqr,COMPETITOR_1_COUNTRY_2,by_competitor,ok,,59.45828150003217,507486,73844,145415,0.39562865829945765,0.7397278778286196,0.5155102124419175,coarse,1,0.5155102124419175,0.8033462806624306,0.25,0.8696982828665836,0.0,0.4196236172963655,0.0,0.7911700975081257,0.0,0.5483901248474609,0.0,0.8336558635878707,0.0,0.8414881545920297,0.0,0.33964042064000605,0.0,0.6196960319097724,0.0,0.4387904168289833,0.0,0.7326239205030705,0.0,2.0
phase2.v1,all_global_single_attempt_batch,iqr__multiplier_2p500,iqr__multiplier_2p500,tuning,iqr,COMPETITOR_1_COUNTRY_2,by_competitor,ok,,56.382665600162,507486,73844,145415,0.4222638729038547,0.7040738359790074,0.5278955392728888,coarse,1,0.5278955392728888,0.7920025313076502,0.5,0.8825496993662315,0.0,0.4480283848076768,0.0,0.7524377031419285,0.0,0.5616376042456406,0.0,0.8215478817148374,0.0,0.8549943265825396,0.0,0.36214667846160326,0.0,0.5912248125988584,0.0,0.4491640543364681,0.0,0.7230633803575471,0.0,2.5
phase2.v1,all_global_single_attempt_batch,iqr__multiplier_3p000,iqr__multiplier_3p000,tuning,iqr,COMPETITOR_1_COUNTRY_2,by_competitor,ok,,60.598268300062045,507486,73844,145415,0.44685255892986087,0.669875738217852,0.5360503036636676,coarse,1,0.5360503036636676,0.778995571031043,0.75,0.891365581496127,0.0,0.4714924039320822,0.0,0.7145178764897074,0.0,0.5681059545601378,0.0,0.8068059813318672,0.0,0.8678540728260495,0.0,0.38935958725801106,0.0,0.5657107489168558,0.0,0.46125378490523716,0.0,0.7141046136624534,0.0,3.0
phase2.v1,all_global_single_attempt_batch,iqr__multiplier_1p250,iqr__multiplier_1p250,tuning,iqr,COMPETITOR_1_COUNTRY_2,by_competitor,ok,,57.29205060005188,507486,73844,145415,0.33188360102692027,0.8006863545622819,0.46923452996285664,refine,1,0.46923452996285664,0.8097676106339353,0.125,0.8283272845457993,0.0,0.35281686224347925,0.0,0.8591549295774648,0.0,0.5002168342203824,0.0,0.8418543750606082,0.0,0.7981707526733831,0.0,0.2830393248549493,0.0,0.664259679526855,0.0,0.39694248669529664,0.0,0.7348984936383657,0.0,1.25
phase2.v1,all_global_single_attempt_batch,iqr__multiplier_1p750,iqr__multiplier_1p750,tuning,iqr,COMPETITOR_1_COUNTRY_2,by_competitor,ok,,58.92040309985168,507486,73844,145415,0.3731522068585369,0.7604942078076686,0.5006471353088171,refine,1,0.5006471353088171,0.8068288433639613,0.125,0.8584042034559342,0.0,0.3982377103484828,0.0,0.8140574214517876,0.0,0.5348340599697482,0.0,0.8383324364528766,0.0,0.8251143279579135,0.0,0.3146193653819965,0.0,0.6355133759713912,0.0,0.42087764443331127,0.0,0.7333204594898258,0.0,1.75
