run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted
hybrid_avg__threshold_3p500,hybrid_avg__threshold_3p500,new_prices,hybrid_avg,0.8036916395222584,0.31303824149352605,0.8062664805335815,0.8034055460765559,0.4509803921568628,0.8048347420907629,5198,11407,1249,46616,64470,6447,16605
hybrid_avg__threshold_3p500,hybrid_avg__threshold_3p500,new_products,hybrid_avg,0.7617038053795158,0.25782448603866215,0.7362003504672897,0.7645374306389331,0.38190288614498896,0.7502351127358301,20166,58050,7226,188486,273928,27392,78216
