schema_version,sweep_id,run_id,candidate_id,experiment_family,detector_family,dataset_name,dataset_granularity,status,error,training_time_sec,n_train,n_eval_prices,n_eval_products,combined_precision,combined_recall,combined_f1,stage,attempt_count,weighted_f1_mean,rank_score,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,price_change_threshold
phase2.v1,all_global_single_attempt_batch,threshold__price_change_threshold_0p100,threshold__price_change_threshold_0p100,tuning,threshold,COMPETITOR_2_COUNTRY_4,by_competitor,ok,,73.19516080012545,988440,102106,271847,0.19300970406399603,0.983217984422478,0.3226540184284303,coarse,1,0.3226540184284303,0.7304442414746508,0.25,0.5974183691457897,0.0,0.19870494616944923,0.0,0.997845249755142,0.0,0.3314140724114375,0.0,0.742790666132607,0.0,0.5617387721769966,0.0,0.17972080581793864,0.0,0.9490876986462625,0.0,0.3022138924680801,0.0,0.7016359172727529,0.0,0.1
phase2.v1,all_global_single_attempt_batch,threshold__price_change_threshold_0p150,threshold__price_change_threshold_0p150,tuning,threshold,COMPETITOR_2_COUNTRY_4,by_competitor,ok,,80.02607389981858,988440,102106,271847,0.22538282562839476,0.9821334329002657,0.3665994825880789,coarse,1,0.3665994825880789,0.7831093484874099,0.12500000000000003,0.6701369165377157,0.0,0.232280141439489,0.0,0.9972575905974534,0.0,0.376797113516514,0.0,0.7950185088755369,0.0,0.6369685889489308,0.0,0.20928908873584154,0.0,0.9468437316068276,0.0,0.3428050104217305,0.0,0.7553213075817805,0.0,0.15
phase2.v1,all_global_single_attempt_batch,threshold__price_change_threshold_0p200,threshold__price_change_threshold_0p200,tuning,threshold,COMPETITOR_2_COUNTRY_4,by_competitor,ok,,83.53962980001234,988440,102106,271847,0.2584440227116609,0.9805910315395527,0.40900390034500367,coarse,1,0.40900390034500367,0.8205409310710929,0.0,0.7273519675631207,0.0,0.26783785919351016,0.0,0.9959843290891283,0.0,0.4221516491271769,0.0,0.8334896053044916,0.0,0.6895459578365772,0.0,0.23652507092067937,0.0,0.9446733372572101,0.0,0.3783258198532662,0.0,0.7903273578598293,0.0,0.2
phase2.v1,all_global_single_attempt_batch,threshold__price_change_threshold_0p250,threshold__price_change_threshold_0p250,tuning,threshold,COMPETITOR_2_COUNTRY_4,by_competitor,ok,,86.10184040013701,988440,102106,271847,0.29444204813798963,0.9787419696958342,0.45250179638983695,coarse,1,0.45250179638983695,0.8498955344183008,0.12499999999999997,0.7766047049145006,0.0,0.3085920884729902,0.0,0.9948090107737513,0.0,0.4710601984973564,0.0,0.8651334378471665,0.0,0.7282110893259811,0.0,0.2614252873563218,0.0,0.9412522071806946,0.0,0.40919885813895834,0.0,0.8143404264176141,0.0,0.25
phase2.v1,all_global_single_attempt_batch,threshold__price_change_threshold_0p300,threshold__price_change_threshold_0p300,tuning,threshold,COMPETITOR_2_COUNTRY_4,by_competitor,ok,,88.20345539995469,988440,102106,271847,0.3390669753269138,0.9765524514910251,0.5029089095195736,coarse,1,0.5029089095195736,0.876269290877107,0.24999999999999994,0.82259612559497,0.0,0.359788547505854,0.0,0.9932419196865818,0.0,0.5282321075111991,0.0,0.8934235715914127,0.0,0.7650112011535901,0.0,0.2907166402427201,0.0,0.9376103590347263,0.0,0.4438214475391139,0.0,0.8362426358770607,0.0,0.3
phase2.v1,all_global_single_attempt_batch,threshold__price_change_threshold_0p400,threshold__price_change_threshold_0p400,tuning,threshold,COMPETITOR_2_COUNTRY_4,by_competitor,ok,,92.26744580012746,988440,102106,271847,0.42263960389134325,0.9673328076837269,0.586776547455952,coarse,1,0.586776547455952,0.9062145504424866,0.5,0.8827786809785909,0.0,0.4597979613292499,0.0,0.9852105778648383,0.0,0.6269828902670864,0.0,0.9265584859150762,0.0,0.8095951031278623,0.0,0.33593676986956117,0.0,0.9256180105944674,0.0,0.4929617475633051,0.0,0.8587453676731108,0.0,0.4
phase2.v1,all_global_single_attempt_batch,threshold__price_change_threshold_0p500,threshold__price_change_threshold_0p500,tuning,threshold,COMPETITOR_2_COUNTRY_4,by_competitor,ok,,93.82469220017083,988440,102106,271847,0.49497183576144826,0.9493913845155213,0.6475467450032392,coarse,1,0.6475467450032392,0.9172123817471379,0.7499999999999999,0.917536677570368,0.0,0.5498496156845272,0.0,0.9668952007835455,0.0,0.7010367845476494,0.0,0.9390737095403876,0.0,0.8341015350546447,0.0,0.36692368260759756,0.0,0.9085491465567981,0.0,0.5227366527329489,0.0,0.8662026168962222,0.0,0.5
phase2.v1,all_global_single_attempt_batch,threshold__price_change_threshold_0p450,threshold__price_change_threshold_0p450,tuning,threshold,COMPETITOR_2_COUNTRY_4,by_competitor,ok,,95.18595980014652,988440,102106,271847,0.4667296692394325,0.9592602096699159,0.6256901807495416,refine,1,0.6256901807495416,0.9151939364873839,0.625,0.9049125418682545,0.0,0.5128838142261997,0.0,0.9766895200783545,0.0,0.672579502917074,0.0,0.9359646313850403,0.0,0.8278737672293607,0.0,0.3590366642703091,0.0,0.9185918187168923,0.0,0.516281762358633,0.0,0.8667289817261858,0.0,0.45
phase2.v1,all_global_single_attempt_batch,threshold__price_change_threshold_0p475,threshold__price_change_threshold_0p475,tuning,threshold,COMPETITOR_2_COUNTRY_4,by_competitor,ok,,92.74429830000736,988440,102106,271847,0.4828235571550704,0.9553346137815699,0.6388660011509499,refine,1,0.6388660011509499,0.9173516664834045,0.6874999999999999,0.9119346561416567,0.0,0.5326646642351427,0.0,0.9726738491674829,0.0,0.6883620988424483,0.0,0.9383235264317286,0.0,0.8333731841808076,0.0,0.3665276406349019,0.0,0.9148763978811065,0.0,0.5233751065374539,0.0,0.8684173266039821,0.0,0.475
