schema_version,sweep_id,run_id,candidate_id,experiment_family,detector_family,dataset_name,dataset_granularity,status,error,training_time_sec,n_train,n_eval_prices,n_eval_products,combined_precision,combined_recall,combined_f1,stage,attempt_count,weighted_f1_mean,rank_score,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,threshold,w
phase2.v1,all_global_single_attempt_batch,hybrid_weighted__threshold_1p000__w_0p300,hybrid_weighted__threshold_1p000__w_0p300,tuning,hybrid_weighted,COMPETITOR_1_COUNTRY_4,by_competitor,ok,,40.41983479983173,257617,34016,74523,0.16419750641883724,0.7907610175277613,0.2719069981882698,coarse,1,0.2719069981882698,0.6605608950191747,0.35,0.588840545625588,0.0,0.17198636504493336,0.0,0.8159364892678624,0.0,0.28409090909090906,0.0,0.6781386973478695,0.0,0.5451202984313568,0.0,0.1460235029579463,0.0,0.7320182501341922,0.0,0.24347787274877816,0.0,0.6195460229188869,0.0,1.0,0.3
phase2.v1,all_global_single_attempt_batch,hybrid_weighted__threshold_1p000__w_0p400,hybrid_weighted__threshold_1p000__w_0p400,tuning,hybrid_weighted,COMPETITOR_1_COUNTRY_4,by_competitor,ok,,40.73653970006853,257617,34016,74523,0.16474343336254973,0.790595453359602,0.27264140499025136,coarse,1,0.27264140499025136,0.6615518056892733,0.3,0.5910159924741298,0.0,0.1727380285198331,0.0,0.8156424581005587,0.0,0.2850976361767728,0.0,0.6794884232692554,0.0,0.5452813225447177,0.0,0.1460893779955552,0.0,0.7321524422973699,0.0,0.2435768655550347,0.0,0.6196996980026486,0.0,1.0,0.4
phase2.v1,all_global_single_attempt_batch,hybrid_weighted__threshold_1p000__w_0p500,hybrid_weighted__threshold_1p000__w_0p500,tuning,hybrid_weighted,COMPETITOR_1_COUNTRY_4,by_competitor,ok,,41.68917099991813,257617,34016,74523,0.16570783513562587,0.7904298891914426,0.27394351647453574,coarse,1,0.27394351647453574,0.6632863095449949,0.25,0.5947495296331138,0.0,0.17407407407407408,0.0,0.8153484269332549,0.0,0.2868966944286379,0.0,0.6818702326130834,0.0,0.545549696066986,0.0,0.14618661094591337,0.0,0.7322866344605475,0.0,0.24371943458163062,0.0,0.6199238223861218,0.0,1.0,0.5
phase2.v1,all_global_single_attempt_batch,hybrid_weighted__threshold_1p000__w_0p600,hybrid_weighted__threshold_1p000__w_0p600,tuning,hybrid_weighted,COMPETITOR_1_COUNTRY_4,by_competitor,ok,,39.114076799945906,257617,34016,74523,0.16649061708942364,0.7905104044893492,0.2750106422650504,coarse,1,0.2750106422650504,0.6646876777953261,0.3,0.5976599247412983,0.0,0.17516265554923882,0.0,0.8153484269332549,0.0,0.288373544093178,0.0,0.6838008581762427,0.0,0.5456570454758933,0.0,0.14625586068318822,0.0,0.7325550187869029,0.0,0.24383053799941937,0.0,0.620090256906521,0.0,1.0,0.6
phase2.v1,all_global_single_attempt_batch,hybrid_weighted__threshold_1p000__w_0p700,hybrid_weighted__threshold_1p000__w_0p700,tuning,hybrid_weighted,COMPETITOR_1_COUNTRY_4,by_competitor,ok,,40.693611399969086,257617,34016,74523,0.16726437505780078,0.7903045826722366,0.2760456204307361,coarse,1,0.2760456204307361,0.6660238671438035,0.35,0.600629115710254,0.0,0.17624618514750762,0.0,0.8150543957659512,0.0,0.28982173663024724,0.0,0.6856606378998367,0.0,0.5458314882653678,0.0,0.14630681818181818,0.0,0.7325550187869029,0.0,0.24390134929854346,0.0,0.6202047353797263,0.0,1.0,0.7
phase2.v1,all_global_single_attempt_batch,hybrid_weighted__threshold_1p000__w_0p800,hybrid_weighted__threshold_1p000__w_0p800,tuning,hybrid_weighted,COMPETITOR_1_COUNTRY_4,by_competitor,ok,,40.9833573999349,257617,34016,74523,0.16802774341409396,0.7900585032061708,0.2770616538735622,coarse,1,0.2770616538735622,0.6673166699294546,0.4,0.6035395108184384,0.0,0.17732130287323222,0.0,0.8147603645986474,0.0,0.2912549926424217,0.0,0.687475251642095,0.0,0.5460193497309556,0.0,0.14634277134277135,0.0,0.7324208266237252,0.0,0.24394386341288998,0.0,0.6202799792666271,0.0,1.0,0.8
phase2.v1,all_global_single_attempt_batch,hybrid_weighted__threshold_1p500__w_0p300,hybrid_weighted__threshold_1p500__w_0p300,tuning,hybrid_weighted,COMPETITOR_1_COUNTRY_4,by_competitor,ok,,42.376196699915454,257617,34016,74523,0.19199236861271074,0.7894274370377946,0.3088105761367406,coarse,1,0.3088105761367406,0.7049904046770237,0.225,0.6599835371589841,0.0,0.20189850310332239,0.0,0.812996177594825,0.0,0.3234674777725784,0.0,0.7230108747471125,0.0,0.6120123988567288,0.0,0.16887805480128362,0.0,0.7344337090713903,0.0,0.27461113898645256,0.0,0.66294264118015,0.0,1.5,0.3
phase2.v1,all_global_single_attempt_batch,hybrid_weighted__threshold_1p500__w_0p400,hybrid_weighted__threshold_1p500__w_0p400,tuning,hybrid_weighted,COMPETITOR_1_COUNTRY_4,by_competitor,ok,,43.16083650011569,257617,34016,74523,0.19339094361347595,0.7888099715864568,0.31055774653749696,coarse,1,0.31055774653749696,0.7066326158546221,0.175,0.6638346660395108,0.0,0.20371736244283817,0.0,0.8121140840929139,0.0,0.32572675275664836,0.0,0.7250738761267694,0.0,0.613085892945802,0.0,0.1692959663449641,0.0,0.7344337090713903,0.0,0.2751633986928104,0.0,0.663603008552945,0.0,1.5,0.4
phase2.v1,all_global_single_attempt_batch,hybrid_weighted__threshold_1p500__w_0p500,hybrid_weighted__threshold_1p500__w_0p500,tuning,hybrid_weighted,COMPETITOR_1_COUNTRY_4,by_competitor,ok,,42.579767500050366,257617,34016,74523,0.1950448164905051,0.7888904868843634,0.3126839349520244,coarse,1,0.3126839349520244,0.7087228581704409,0.125,0.667744590780809,0.0,0.20573556797020484,0.0,0.8121140840929139,0.0,0.3283014382503269,0.0,0.7275026964265596,0.0,0.6150316009822471,0.0,0.1700997297045391,0.0,0.7347020933977456,0.0,0.27624309392265195,0.0,0.6649032355728306,0.0,1.5,0.5
phase2.v1,all_global_single_attempt_batch,hybrid_weighted__threshold_1p500__w_0p600,hybrid_weighted__threshold_1p500__w_0p600,tuning,hybrid_weighted,COMPETITOR_1_COUNTRY_4,by_competitor,ok,,42.8237475999631,257617,34016,74523,0.19613866378746125,0.7884385856011848,0.3140407150319841,coarse,1,0.3140407150319841,0.7099437035753869,0.175,0.6707137817497648,0.0,0.2072072072072072,0.0,0.8115260217583063,0.0,0.33012379642365886,0.0,0.7291139814779993,0.0,0.6156220227312373,0.0,0.17031206247472075,0.0,0.7345679012345679,0.0,0.2765135251180764,0.0,0.6652130551359582,0.0,1.5,0.6
