schema_version,sweep_id,run_id,candidate_id,experiment_family,detector_family,dataset_name,dataset_granularity,status,error,training_time_sec,n_train,n_eval_prices,n_eval_products,combined_precision,combined_recall,combined_f1,stage,attempt_count,weighted_f1_mean,rank_score,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,threshold
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_1p000,modified_sn__threshold_1p000,tuning,modified_sn,COMPETITOR_2_COUNTRY_2,by_competitor,ok,,122.34475530008785,836863,104126,235527,0.14911681601284943,0.8174998877758105,0.25217116433014647,coarse,1,0.25217116433014647,0.6270797283398866,0.2,0.5079230931755757,0.0,0.15133399378266663,0.0,0.8509412216673069,0.0,0.25696800951303694,0.0,0.6322837530633739,0.0,0.5341850403563073,0.0,0.14394340121660937,0.0,0.7394701086956522,0.0,0.24097852557006866,0.0,0.6149370039850829,0.0,1.0
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_2p000,modified_sn__threshold_2p000,tuning,modified_sn,COMPETITOR_2_COUNTRY_2,by_competitor,ok,,142.5686190999113,836863,104126,235527,0.20367080092273665,0.8023711584746488,0.3248679945463559,coarse,1,0.3248679945463559,0.722777345925296,0.0,0.669976758926685,0.0,0.21027675633830076,0.0,0.834805993084902,0.0,0.33593568833578114,0.0,0.7375721357954029,0.0,0.659338419799004,0.0,0.18825690495308703,0.0,0.7266898777173914,0.0,0.29904337570436385,0.0,0.6882561695617132,0.0,2.0
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_3p000,modified_sn__threshold_3p000,tuning,modified_sn,COMPETITOR_2_COUNTRY_2,by_competitor,ok,,154.84608489996754,836863,104126,235527,0.24536388879819487,0.7740881083203536,0.3726182201257104,coarse,1,0.3726182201257104,0.7542612096233571,0.2,0.7456639071893667,0.0,0.25515707364636336,0.0,0.8042643104110642,0.0,0.3874071846591566,0.0,0.7710217332022717,0.0,0.7245029232317314,0.0,0.2225131241524684,0.0,0.7036769701086957,0.0,0.33811063621433596,0.0,0.7151533212725562,0.0,3.0
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_4p000,modified_sn__threshold_4p000,tuning,modified_sn,COMPETITOR_2_COUNTRY_2,by_competitor,ok,,156.7158973000478,836863,104126,235527,0.27684990776007745,0.7417224677525096,0.40319066502015705,coarse,1,0.40319066502015705,0.7625900278664869,0.4,0.788016441618808,0.0,0.2893833760791822,0.0,0.7694006915097964,0.0,0.42058012862580396,0.0,0.7796741206646649,0.0,0.7619593507326125,0.0,0.24760514834883324,0.0,0.677139945652174,0.0,0.36261524994031447,0.0,0.7227271446707383,0.0,4.0
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_5p000,modified_sn__threshold_5p000,tuning,modified_sn,COMPETITOR_2_COUNTRY_2,by_competitor,ok,,153.53328950004652,836863,104126,235527,0.30017985385907375,0.7080936199634827,0.4215691390500873,coarse,1,0.4215691390500873,0.7600022095558164,0.6,0.8142538847165933,0.0,0.3154784046290556,0.0,0.7330964271993853,0.0,0.44112462796544044,0.0,0.7768763634220488,0.0,0.7842880009510587,0.0,0.26448323539578295,0.0,0.6497537364130435,0.0,0.37593966491426334,0.0,0.7206291838679411,0.0,5.0
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_6p000,modified_sn__threshold_6p000,tuning,modified_sn,COMPETITOR_2_COUNTRY_2,by_competitor,ok,,147.92602050001733,836863,104126,235527,0.3159569197617363,0.6754356973663331,0.43040492123072116,coarse,1,0.43040492123072116,0.7516723700382474,0.8,0.8303209573017306,0.0,0.333440455421908,0.0,0.697560507107184,0.0,0.4512020873454681,0.0,0.7677813990162478,0.0,0.7980613687602696,0.0,0.2751620032213357,0.0,0.6238111413043478,0.0,0.3818782002963117,0.0,0.7140846357562466,0.0,6.0
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_3p500,modified_sn__threshold_3p500,tuning,modified_sn,COMPETITOR_2_COUNTRY_2,by_competitor,ok,,149.69298040005378,836863,104126,235527,0.2615311250510586,0.7594809409398019,0.3890794153241953,refine,1,0.3890794153241953,0.7603155980555752,0.3,0.7680310393177496,0.0,0.2722421108459295,0.0,0.7888013830195928,0.0,0.40478068013799906,0.0,0.7771767200195128,0.0,0.7460630840625491,0.0,0.23653882486302663,0.0,0.6910665760869565,0.0,0.3524431307586535,0.0,0.7209729801397213,0.0,3.5
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_3p750,modified_sn__threshold_3p750,tuning,modified_sn,COMPETITOR_2_COUNTRY_2,by_competitor,ok,,143.47798740002327,836863,104126,235527,0.268659351992879,0.7508019674335841,0.3957152519315792,refine,1,0.3957152519315792,0.7614832230322872,0.35,0.7775003361312256,0.0,0.2799019946166057,0.0,0.7790049942374183,0.0,0.41183041381061186,0.0,0.7781686294452047,0.0,0.7544485345629164,0.0,0.24242651920418345,0.0,0.6849949048913043,0.0,0.3581132075471698,0.0,0.7225506080688131,0.0,3.75
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_4p250,modified_sn__threshold_4p250,tuning,modified_sn,COMPETITOR_2_COUNTRY_2,by_competitor,ok,,149.2599990000017,836863,104126,235527,0.28280570075350064,0.733706598925884,0.40823142723621714,refine,1,0.40823142723621714,0.7625510809322265,0.45,0.7951808385993892,0.0,0.2960194356195104,0.0,0.7606607760276604,0.0,0.4261845185244975,0.0,0.7796026224490638,0.0,0.7679459255202163,0.0,0.2519736527328113,0.0,0.6708135190217391,0.0,0.36634088089689637,0.0,0.7227641507262728,0.0,4.25
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_4p500,modified_sn__threshold_4p500,tuning,modified_sn,COMPETITOR_2_COUNTRY_2,by_competitor,ok,,149.5639208999928,836863,104126,235527,0.28858836078387234,0.7251288408728849,0.412839686760942,refine,1,0.412839686760942,0.7619491430459786,0.5,0.801653765630102,0.0,0.3022285736356263,0.0,0.7515366884364195,0.0,0.4310938489931962,0.0,0.7788818450831876,0.0,0.7742933931141652,0.0,0.25676119746311327,0.0,0.6635105298913043,0.0,0.3702466415523491,0.0,0.7224395049591579,0.0,4.5
