schema_version,sweep_id,run_id,candidate_id,experiment_family,detector_family,dataset_name,dataset_granularity,status,error,training_time_sec,n_train,n_eval_prices,n_eval_products,combined_precision,combined_recall,combined_f1,stage,attempt_count,weighted_f1_mean,rank_score,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,threshold
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_avg__threshold_1p000,hybrid_avg__threshold_1p000,tuning,hybrid_avg,GLOBAL,global,ok,,1494.9701698001008,9650265,1160422,2700412,0.16571860834938817,0.5927628398050092,0.25869176668306054,coarse,1,0.25869176668306054,0.6278293002347879,0.2,0.6791150116078462,0.0,0.17365231341193246,0.0,0.5876751521001017,0.0,0.26808739818221844,0.0,0.636450922442248,0.0,0.6101887415698048,0.0,0.14720662987011815,0.0,0.60463411111646,0.0,0.23676862651835878,0.0,0.6077121817507144,0.0,1.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_avg__threshold_2p000,hybrid_avg__threshold_2p000,tuning,hybrid_avg,GLOBAL,global,ok,,1586.5424830000848,9650265,1160422,2700412,0.2309370250006279,0.5837689845394208,0.32997374660096196,coarse,1,0.32997374660096196,0.674452646618284,0.0,0.7816845940528532,0.0,0.24759908816824766,0.0,0.5803243653160063,0.0,0.3471040301838556,0.0,0.6830917919815865,0.0,0.7102234770101747,0.0,0.1920588776095152,0.0,0.5918064293940549,0.0,0.29000308490754345,0.0,0.6542946407705781,0.0,2.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_avg__threshold_3p000,hybrid_avg__threshold_3p000,tuning,hybrid_avg,GLOBAL,global,ok,,1655.3340832001995,9650265,1160422,2700412,0.2804932435853449,0.5698450657582487,0.3748034781733353,coarse,1,0.3748034781733353,0.6893988854046889,0.2,0.8247577174510652,0.0,0.3008235052581153,0.0,0.5682080625980248,0.0,0.3933812013948757,0.0,0.6962980815950771,0.0,0.7685842012255908,0.0,0.23305596634888062,0.0,0.5736647397987713,0.0,0.3314554573230746,0.0,0.6733007609604496,0.0,3.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_avg__threshold_4p000,hybrid_avg__threshold_4p000,tuning,hybrid_avg,GLOBAL,global,ok,,1645.6680082001258,9650265,1160422,2700412,0.3154815433381851,0.5536085222864432,0.4006419330589372,coarse,1,0.4006419330589372,0.6913787391305753,0.4,0.8475252968316699,0.0,0.33921281798066105,0.0,0.5535323417383361,0.0,0.4206469526949813,0.0,0.6980073429562906,0.0,0.797851587091155,0.0,0.26010856917240793,0.0,0.5537862768986932,0.0,0.35396355390816764,0.0,0.6759119968705732,0.0,4.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_avg__threshold_5p000,hybrid_avg__threshold_5p000,tuning,hybrid_avg,GLOBAL,global,ok,,1649.9744144000579,9650265,1160422,2700412,0.3445009013795238,0.5372601792654059,0.4184665771214816,coarse,1,0.4184665771214816,0.6890446930952953,0.6,0.862493127500168,0.0,0.37083946631214093,0.0,0.5384429775426138,0.0,0.439194461041015,0.0,0.6955503418645688,0.0,0.8180603552346827,0.0,0.28304424987008403,0.0,0.5345003166185875,0.0,0.37010151464257046,0.0,0.6738648459669904,0.0,5.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_avg__threshold_6p000,hybrid_avg__threshold_6p000,tuning,hybrid_avg,GLOBAL,global,ok,,1668.4799032001756,9650265,1160422,2700412,0.3671249587581424,0.5219310361582615,0.42964535854351843,coarse,1,0.42964535854351843,0.6844375474785864,0.8,0.8724343385423579,0.0,0.3959076354359201,0.0,0.5242239878664622,0.0,0.4511186752393453,0.0,0.691110132886202,0.0,0.8311028094972175,0.0,0.29996537984332766,0.0,0.5165808155057936,0.0,0.3795409529199225,0.0,0.6688681815274836,0.0,6.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_avg__threshold_3p500,hybrid_avg__threshold_3p500,tuning,hybrid_avg,GLOBAL,global,ok,,1604.9585442000534,9650265,1160422,2700412,0.3009542929217338,0.5617749017817542,0.39072779961355875,refine,1,0.39072779961355875,0.6917383164643311,0.3,0.8385776898404201,0.0,0.3231118964421855,0.0,0.5609865393564399,0.0,0.4100480608729064,0.0,0.6983792161932929,0.0,0.7866018222404582,0.0,0.24925321804067996,0.0,0.5636144141074874,0.0,0.34564719000841415,0.0,0.6762428837634205,0.0,3.5
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_avg__threshold_3p750,hybrid_avg__threshold_3p750,tuning,hybrid_avg,GLOBAL,global,ok,,1624.586681800196,9650265,1160422,2700412,0.3082752783534719,0.5577629835360519,0.3958418482941934,refine,1,0.3958418482941934,0.6916932115768366,0.35,0.8431760170007118,0.0,0.3311724222686494,0.0,0.557332689888144,0.0,0.41546911637169565,0.0,0.698305531963992,0.0,0.7924990705122034,0.0,0.2548486092180578,0.0,0.5587670020478371,0.0,0.3500448894466882,0.0,0.6762644640068072,0.0,3.75
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_avg__threshold_4p250,hybrid_avg__threshold_4p250,tuning,hybrid_avg,GLOBAL,global,ok,,1638.060457299929,9650265,1160422,2700412,0.3261350119570816,0.5493140411773445,0.40796570865033965,refine,1,0.40796570865033965,0.6916757014432576,0.45,0.8532301180087933,0.0,0.3507351444711525,0.0,0.5494907016425088,0.0,0.42817188921680216,0.0,0.6981308227658004,0.0,0.8055263419063461,0.0,0.2687347027575829,0.0,0.5489018334252946,0.0,0.36081795399526057,0.0,0.6766137516906578,0.0,4.25
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_avg__threshold_4p500,hybrid_avg__threshold_4p500,tuning,hybrid_avg,GLOBAL,global,ok,,1633.0980881999712,9650265,1160422,2700412,0.33226368814400237,0.5452510093017893,0.41158586293162625,refine,1,0.41158586293162625,0.6908698710465808,0.5,0.8564685950455955,0.0,0.35744803336700887,0.0,0.5457765291877079,0.0,0.43197839187239745,0.0,0.6973387688670281,0.0,0.8098930829814117,0.0,0.2735002159569873,0.0,0.5440247962346458,0.0,0.36400329540316034,0.0,0.6757757761322041,0.0,4.5
