run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,w,stage
hybrid_weighted__threshold_2p500__w_0p900__attempt_01,hybrid_weighted__threshold_2p500__w_0p900,new_products,hybrid_weighted,0.7415735785510875,0.23682244906925995,0.7128372421089755,0.7447664109873532,0.35552917120147753,0.7286269514804024,16170,52109,6514,152053,226846,22684,68279,1,42,2.5,0.9,refine
hybrid_weighted__threshold_2p750__w_0p700__attempt_01,hybrid_weighted__threshold_2p750__w_0p700,new_prices,hybrid_weighted,0.7891797247279416,0.2934616496633762,0.7874321179208689,0.7893738841347042,0.4275741710296684,0.7884024032279536,7105,17106,1918,64109,90238,9023,24211,1,42,2.75,0.7,refine
hybrid_weighted__threshold_2p750__w_0p700__attempt_01,hybrid_weighted__threshold_2p750__w_0p700,new_products,hybrid_weighted,0.7609215062200788,0.25228479005056376,0.7082525127843414,0.7667734446175096,0.3720445545700855,0.7369323027840863,16066,47616,6618,156546,226846,22684,63682,1,42,2.75,0.7,refine
hybrid_weighted__threshold_2p750__w_0p750__attempt_01,hybrid_weighted__threshold_2p750__w_0p750,new_prices,hybrid_weighted,0.7902214144817039,0.29443499190770633,0.786323839077912,0.7906544357569415,0.4284420289855072,0.7884861643100521,7095,17002,1928,64213,90238,9023,24097,1,42,2.75,0.75,refine
hybrid_weighted__threshold_2p750__w_0p750__attempt_01,hybrid_weighted__threshold_2p750__w_0p750,new_products,hybrid_weighted,0.7614460911808011,0.25266371834621254,0.7077235055545759,0.7674150919367952,0.37238323881099006,0.7369651952982554,16054,47485,6630,156677,226846,22684,63539,1,42,2.75,0.75,refine
hybrid_weighted__threshold_2p750__w_0p800__attempt_01,hybrid_weighted__threshold_2p750__w_0p800,new_prices,hybrid_weighted,0.7911412043706643,0.29504297755153136,0.7836639698548155,0.7919719263682817,0.42868835066234195,0.7878069965615521,7071,16895,1952,64320,90238,9023,23966,1,42,2.75,0.8,refine
hybrid_weighted__threshold_2p750__w_0p800__attempt_01,hybrid_weighted__threshold_2p750__w_0p800,new_products,hybrid_weighted,0.7620235754652936,0.2530766803408015,0.7071063304531828,0.7681253122520352,0.37274586354340955,0.7369845798079779,16040,47340,6644,156822,226846,22684,63380,1,42,2.75,0.8,refine
hybrid_weighted__threshold_2p750__w_0p850__attempt_01,hybrid_weighted__threshold_2p750__w_0p850,new_prices,hybrid_weighted,0.7922715485715552,0.2961502977438564,0.7826665188961542,0.7933386689650926,0.4297058018193435,0.7879845267164943,7062,16784,1961,64431,90238,9023,23846,1,42,2.75,0.85,refine
hybrid_weighted__threshold_2p750__w_0p850__attempt_01,hybrid_weighted__threshold_2p750__w_0p850,new_products,hybrid_weighted,0.7626098763037479,0.25349973900251505,0.7064891553517898,0.7688453287095541,0.3731185173975297,0.7370080643223533,16026,47193,6658,156969,226846,22684,63219,1,42,2.75,0.85,refine
hybrid_weighted__threshold_2p750__w_0p900__attempt_01,hybrid_weighted__threshold_2p750__w_0p900,new_prices,hybrid_weighted,0.7935127108313571,0.2973428932939688,0.7813365842846061,0.7948654805146832,0.43075795069196227,0.7880720014764416,7050,16660,1973,64555,90238,9023,23710,1,42,2.75,0.9,refine
hybrid_weighted__threshold_2p750__w_0p900__attempt_01,hybrid_weighted__threshold_2p750__w_0p900,new_products,hybrid_weighted,0.7633019757897428,0.25402163911539805,0.7058719802503968,0.7696828988744232,0.37359714412375467,0.7370872349955295,16012,47022,6672,157140,226846,22684,63034,1,42,2.75,0.9,refine
hybrid_weighted__threshold_3p000__w_0p750__attempt_01,hybrid_weighted__threshold_3p000__w_0p750,new_prices,hybrid_weighted,0.803331190850861,0.308078141499472,0.7760168458384129,0.8063658191220834,0.4410569745834777,0.7910458011689508,7002,15726,2021,65489,90238,9023,22728,1,42,3.0,0.75,refine
hybrid_weighted__threshold_3p000__w_0p750__attempt_01,hybrid_weighted__threshold_3p000__w_0p750,new_products,hybrid_weighted,0.7744416917203741,0.2635362877114915,0.6997002292364662,0.7827460546036971,0.38286837693430303,0.7400591826605128,15872,44355,6812,159807,226846,22684,60227,1,42,3.0,0.75,refine
hybrid_weighted__threshold_3p000__w_0p850__attempt_01,hybrid_weighted__threshold_3p000__w_0p850,new_prices,hybrid_weighted,0.8076420133424943,0.3128900462443317,0.7723595256566552,0.8115619035892384,0.44536042944785276,0.7917181107548295,6969,15304,2054,65911,90238,9023,22273,1,42,3.0,0.85,refine
hybrid_weighted__threshold_3p000__w_0p850__attempt_01,hybrid_weighted__threshold_3p000__w_0p850,new_products,hybrid_weighted,0.7770337585851195,0.2658754805029124,0.6982454593546111,0.7857877567813795,0.38511008181674505,0.7407244650941697,15839,43734,6845,160428,226846,22684,59573,1,42,3.0,0.85,refine
hybrid_weighted__threshold_3p000__w_0p900__attempt_01,hybrid_weighted__threshold_3p000__w_0p900,new_prices,hybrid_weighted,0.8087280303198209,0.3140212237525401,0.7706971073922199,0.8129532721787847,0.44622689938398363,0.7915432618077355,6954,15191,2069,66024,90238,9023,22145,1,42,3.0,0.9,refine
hybrid_weighted__threshold_3p000__w_0p900__attempt_01,hybrid_weighted__threshold_3p000__w_0p900,new_products,hybrid_weighted,0.777046983416062,0.26570794973456086,0.697231528830894,0.7859151066310087,0.38478007006617365,0.7402464395913251,15816,43708,6868,160454,226846,22684,59524,1,42,3.0,0.9,refine
